A;RTSALEDATA;221;20140127 01:18;VALNET;
B;221;2435065;1;20140127 01:18;;;29;BRADMAN ST;GREYSTANES;2145;585;M;20131106;20140110;805000;R2;R;RESIDENCE;;AAB;;0;AI312021;
C;221;2435065;1;20140127 01:18;9/244696;
D;221;2435065;1;20140127 01:18;P;;;;;;
D;221;2435065;1;20140127 01:18;V;;;;;;
B;221;2437763;2;20140127 01:18;;;47;CLARENCE ST;MERRYLANDS;2160;1068.17;M;20131008;20140117;540000;R2;R;RESIDENCE;;AAE;;0;AI321601;
C;221;2437763;2;20140127 01:18;305/3425;
D;221;2437763;2;20140127 01:18;P;;;;;;
D;221;2437763;2;20140127 01:18;V;;;;;;
B;221;2440509;3;20140127 01:18;;;8;DUPAS ST;SMITHFIELD;2164;3815;M;20131129;20131219;2200000;IN1;3;FACTORY;;INB;;0;AI283240;
C;221;2440509;3;20140127 01:18;224/825831;
D;221;2440509;3;20140127 01:18;P;;;;;;
D;221;2440509;3;20140127 01:18;V;;;;;;
B;221;2435196;4;20140127 01:18;;;66;BRAESIDE RD;GREYSTANES;2145;632.3;M;20131110;20140108;599000;R2;R;RESIDENCE;;AAJ;;0;AI306871;
C;221;2435196;4;20140127 01:18;4/229663;
D;221;2435196;4;20140127 01:18;P;;;;;;
D;221;2435196;4;20140127 01:18;V;;;;;;
D;221;2435196;4;20140127 01:18;V;;;;;;
B;221;2440523;5;20140127 01:18;;;7;DWIGHT ST;GREYSTANES;2145;556.4;M;20131116;20131218;725000;R2;R;RESIDENCE;;AAJ;;0;AI298485;
C;221;2440523;5;20140127 01:18;25/243158;
D;221;2440523;5;20140127 01:18;P;;;;;;
D;221;2440523;5;20140127 01:18;P;;;;;;
D;221;2440523;5;20140127 01:18;V;;;;;;
D;221;2440523;5;20140127 01:18;V;;;;;;
B;221;2435565;6;20140127 01:18;;;14;BRISTOL ST;MERRYLANDS WEST;2160;713.4;M;20131124;20140117;900000;R2;R;RESIDENCE;;AAE;;0;AI308168;
C;221;2435565;6;20140127 01:18;102/588274;
D;221;2435565;6;20140127 01:18;P;;;;;;
D;221;2435565;6;20140127 01:18;V;;;;;;
B;221;2432834;7;20140127 01:18;;;35;AZALEA ST;GREYSTANES;2145;556.4;M;20131114;20140107;645000;R2;R;RESIDENCE;;AAS;;0;AI301880;
C;221;2432834;7;20140127 01:18;141/234437;
D;221;2432834;7;20140127 01:18;P;;;;;;
D;221;2432834;7;20140127 01:18;V;;;;;;
B;221;2436112;8;20140127 01:18;;11;41;CALLIOPE ST;GUILDFORD;2161;;;20131130;20140113;245000;;R;RESIDENCE;11;;;0;AI317485;
C;221;2436112;8;20140127 01:18;11/SP9125;
D;221;2436112;8;20140127 01:18;P;;;;;;
D;221;2436112;8;20140127 01:18;V;;;;;;
