A;RTSALEDATA;061;20140630 01:03;VALNET;
B;061;533561;1;20140630 01:03;;;10;ARNOLD ST;JUNEE;2663;724;M;20140519;20140616;182000;RU5;R;RESIDENCE;;JNS;;0;AI681651;
C;061;533561;1;20140630 01:03;14/248893;
D;061;533561;1;20140630 01:03;P;;;;;;
D;061;533561;1;20140630 01:03;P;;;;;;
D;061;533561;1;20140630 01:03;V;;;;;;
B;061;533677;2;20140630 01:03;;;114;BROADWAY;JUNEE;2663;189.7;M;20140307;20140610;60000;RU5;3;SHOP;;BUS;;0;AI670106;
C;061;533677;2;20140630 01:03;G/17274 6/204597;
D;061;533677;2;20140630 01:03;P;;;;;;
D;061;533677;2;20140630 01:03;P;;;;;;
D;061;533677;2;20140630 01:03;V;;;;;;
D;061;533677;2;20140630 01:03;V;;;;;;
D;061;533677;2;20140630 01:03;V;;;;;;
B;061;533678;3;20140630 01:03;;;112;BROADWAY;JUNEE;2663;215;M;20140307;20140610;60000;RU5;3;SHOP;;BUS;;0;AI670106;
C;061;533678;3;20140630 01:03;F/17274 5/204597;
D;061;533678;3;20140630 01:03;P;;;;;;
D;061;533678;3;20140630 01:03;P;;;;;;
D;061;533678;3;20140630 01:03;V;;;;;;
D;061;533678;3;20140630 01:03;V;;;;;;
D;061;533678;3;20140630 01:03;V;;;;;;
Z;21;3;3;13;
