A;RTSALEDATA;070;20140519 01:20;VALNET;
B;070;3663838;1;20140519 01:20;;;2;HUMBY ST;KAMARAH;2665;2023;M;20140320;20140320;35000;RU1;V;VACANT LAND;;KMB;;0;AI562156;
C;070;3663838;1;20140519 01:20;6/3/758551;
D;070;3663838;1;20140519 01:20;P;;;;;;
D;070;3663838;1;20140519 01:20;V;;;;;;
B;070;550058;2;20140519 01:20;;;43;AUDLEY ST;NARRANDERA;2700;777.8;M;20140402;20140502;160000;RU5;R;RESIDENCE;;NSE;;0;AI576176;
C;070;550058;2;20140519 01:20;A/376874;
D;070;550058;2;20140519 01:20;P;;;;;;
D;070;550058;2;20140519 01:20;V;;;;;;
D;070;550058;2;20140519 01:20;V;;;;;;
B;070;548729;3;20140519 01:20;;;114;YAPUNYAH ST;BARELLAN;2665;1012;M;20140304;20140408;90000;RU5;R;RESIDENCE;;BAR;;0;AI515265;
C;070;548729;3;20140519 01:20;8/2/758052;
D;070;548729;3;20140519 01:20;P;;;;;;
D;070;548729;3;20140519 01:20;P;;;;;;
D;070;548729;3;20140519 01:20;V;;;;;;
B;070;3768654;4;20140519 01:20;;;;SAVIOURS RD;GRONG GRONG;2652;1.831;H;20130621;20130629;1563;;3;CLOSED ROAD;;;;0;AI541543;
C;070;3768654;4;20140519 01:20;2/1187755;
D;070;3768654;4;20140519 01:20;P;;;;;;
D;070;3768654;4;20140519 01:20;P;;;;;;
D;070;3768654;4;20140519 01:20;V;;;;;;
B;070;3768667;5;20140519 01:20;;;310;IRRIGATION WAY;NARRANDERA;2700;17.27;H;20140217;20140409;80000;;3;FARM/RURAL;;;;0;AI535107;
C;070;3768667;5;20140519 01:20;1/129316 1/663039 10/1193726;
D;070;3768667;5;20140519 01:20;P;;;;;;
D;070;3768667;5;20140519 01:20;P;;;;;;
D;070;3768667;5;20140519 01:20;V;;;;;;
D;070;3768667;5;20140519 01:20;V;;;;;;
Z;27;5;5;15;
