A;RTSALEDATA;223;20140407 01:17;VALNET;
B;223;2477501;1;20140407 01:17;;4;80;BATHURST ST;LIVERPOOL;2170;;;20131217;20140129;380000;;3;COMMERCIAL UN;4;;;0;AI467491;
C;223;2477501;1;20140407 01:17;4/SP58378;
D;223;2477501;1;20140407 01:17;P;;;;;;
D;223;2477501;1;20140407 01:17;V;;;;;;
B;223;2482854;2;20140407 01:17;;;6;CASTLEREAGH ST;LIVERPOOL;2170;916.9;M;20140210;20140324;1198000;R4;R;RESIDENCE;;MDD;;0;AI479717;
C;223;2482854;2;20140407 01:17;C/33121;
D;223;2482854;2;20140407 01:17;P;;;;;;
D;223;2482854;2;20140407 01:17;P;;;;;;
D;223;2482854;2;20140407 01:17;V;;;;;;
B;223;2475011;3;20140407 01:17;;;11 B;ANGELA ST;CECIL HILLS;2171;374;M;20140212;20140326;550000;R3;R;RESIDENCE;;EAA;;0;AI475598;
C;223;2475011;3;20140407 01:17;41/1004413;
D;223;2475011;3;20140407 01:17;P;;;;;;
D;223;2475011;3;20140407 01:17;V;;;;;;
B;223;2480439;4;20140407 01:17;;;5;BRIDPORT CL;WEST HOXTON;2171;730.4;M;20140320;20140321;570000;R2;R;RESIDENCE;;MNN;;0;AI466029;
C;223;2480439;4;20140407 01:17;621/876300;
D;223;2480439;4;20140407 01:17;P;;;;;;
D;223;2480439;4;20140407 01:17;V;;;;;;
D;223;2480439;4;20140407 01:17;V;;;;;;
B;223;2480593;5;20140407 01:17;;;24;BRISBANE AVE;LURNEA;2170;556.4;M;20140205;20140319;465500;R2;R;RESIDENCE;;ADD;;0;AI474117;
C;223;2480593;5;20140407 01:17;27/244374;
D;223;2480593;5;20140407 01:17;P;;;;;;
D;223;2480593;5;20140407 01:17;P;;;;;;
D;223;2480593;5;20140407 01:17;V;;;;;;
D;223;2480593;5;20140407 01:17;V;;;;;;
B;223;2483523;6;20140407 01:17;;;55;CENTRAL AVE;CHIPPING NORTON;2170;681.1;M;20140312;20140314;680000;R2;R;RESIDENCE;;AFF;;0;AI463928;
C;223;2483523;6;20140407 01:17;2/787575;
D;223;2483523;6;20140407 01:17;P;;;;;;
D;223;2483523;6;20140407 01:17;P;;;;;;
D;223;2483523;6;20140407 01:17;V;;;;;;
D;223;2483523;6;20140407 01:17;V;;;;;;
B;223;2487532;7;20140407 01:17;;;14;DAYDREAM CRES;HINCHINBROOK;2168;658.1;M;20140215;20140331;581000;R2;R;RESIDENCE;;ACC;;0;AI486285;
C;223;2487532;7;20140407 01:17;606/776348;
D;223;2487532;7;20140407 01:17;P;;;;;;
D;223;2487532;7;20140407 01:17;V;;;;;;
D;223;2487532;7;20140407 01:17;V;;;;;;
B;223;2481744;8;20140407 01:17;;;16;CABRAMURRA ST;HECKENBERG;2168;714.5;M;20140203;20140317;390000;R2;R;RESIDENCE;;LHH;;0;AI454121;
C;223;2481744;8;20140407 01:17;258/226225;
D;223;2481744;8;20140407 01:17;P;;;;;;
D;223;2481744;8;20140407 01:17;P;;;;;;
D;223;2481744;8;20140407 01:17;V;;;;;;
D;223;2481744;8;20140407 01:17;V;;;;;;
