A;RTSALEDATA;159;20140210 01:17;VALNET;
B;159;1745326;1;20140210 01:17;;;61;BREWSTER ST;LISMORE;2480;588.1;M;20131213;20140123;193000;R2;R;RESIDENCE;;ADL;;0;AI336085;
C;159;1745326;1;20140210 01:17;B/350091;
D;159;1745326;1;20140210 01:17;P;;;;;;
D;159;1745326;1;20140210 01:17;P;;;;;;
D;159;1745326;1;20140210 01:17;V;;;;;;
B;159;1744272;2;20140210 01:17;;;17;ASHGROVE DR;GOONELLABAH;2480;879.5;M;20131210;20140110;124000;R1;V;VACANT LAND;;APP;;0;AI331381;
C;159;1744272;2;20140210 01:17;70/847810;
D;159;1744272;2;20140210 01:17;P;;;;;;
D;159;1744272;2;20140210 01:17;V;;;;;;
B;159;1754781;3;20140210 01:17;;;6;TEVEN ST;GOONELLABAH;2480;708.2;M;20130906;20130925;330000;R1;R;RESIDENCE;;AJJ;;0;AI328897;
C;159;1754781;3;20140210 01:17;22/28151;
D;159;1754781;3;20140210 01:17;P;;;;;;
D;159;1754781;3;20140210 01:17;V;;;;;;
B;159;1758066;4;20140210 01:17;;;5;BEECH CRES;DUNOON;2480;883;M;20131218;20140115;275000;RU5;R;RESIDENCE;;DCB;;0;AI328541;
C;159;1758066;4;20140210 01:17;23/248151;
D;159;1758066;4;20140210 01:17;P;;;;;;
D;159;1758066;4;20140210 01:17;V;;;;;;
B;159;1752766;5;20140210 01:17;;1;1;OPAL CRES;LISMORE HEIGHTS;2480;;;20131206;20140115;360000;;R;RESIDENCE;1;;;0;AI348164;
C;159;1752766;5;20140210 01:17;1/SP58413;
D;159;1752766;5;20140210 01:17;P;;;;;;
D;159;1752766;5;20140210 01:17;V;;;;;;
B;159;1758318;6;20140210 01:17;;;433;CANIABA RD;CANIABA;2480;9.415;H;20131216;20140120;585000;RU1;R;RESIDENCE;;RSA;;0;AI325442;
C;159;1758318;6;20140210 01:17;4/606732;
D;159;1758318;6;20140210 01:17;P;;;;;;
D;159;1758318;6;20140210 01:17;P;;;;;;
D;159;1758318;6;20140210 01:17;V;;;;;;
