A;RTSALEDATA;219;20140428 01:16;VALNET;
B;219;3057744;1;20140428 01:16;;3;4;PAGET ST;RICHMOND;2753;;;20140227;20140410;305000;;R;RESIDENCE;3;;;0;AI520817;
C;219;3057744;1;20140428 01:16;3/SP71935;
D;219;3057744;1;20140428 01:16;P;;;;;;
D;219;3057744;1;20140428 01:16;P;;;;;;
D;219;3057744;1;20140428 01:16;V;;;;;;
B;219;2362945;2;20140428 01:16;;;8;NEWMARCH PL;BLIGH PARK;2756;674.7;M;20140305;20140408;495000;R3;R;RESIDENCE;;AYB;;0;AI521481;
C;219;2362945;2;20140428 01:16;595/775033;
D;219;2362945;2;20140428 01:16;P;;;;;;
D;219;2362945;2;20140428 01:16;V;;;;;;
B;219;2362970;3;20140428 01:16;;;28;NIGHTINGALE SQ;GLOSSODIA;2756;790.4;M;20140301;20140414;410000;R2;R;RESIDENCE;;ABB;;0;AI522486;
C;219;2362970;3;20140428 01:16;302/217501;
D;219;2362970;3;20140428 01:16;P;;;;;;
D;219;2362970;3;20140428 01:16;P;;;;;;
D;219;2362970;3;20140428 01:16;V;;;;;;
B;219;2365623;4;20140428 01:16;;;18;ROHAN PL;NORTH RICHMOND;2754;929.5;M;20140305;20140409;470000;R2;R;RESIDENCE;;AKK;;0;AI518154;
C;219;2365623;4;20140428 01:16;43/240218;
D;219;2365623;4;20140428 01:16;P;;;;;;
D;219;2365623;4;20140428 01:16;V;;;;;;
D;219;2365623;4;20140428 01:16;V;;;;;;
B;219;2360434;5;20140428 01:16;;;48;LONDONDERRY RD;HOBARTVILLE;2753;556.4;M;20140306;20140416;441000;R3;R;RESIDENCE;;AQA;;0;AI530770;
C;219;2360434;5;20140428 01:16;246/235540;
D;219;2360434;5;20140428 01:16;P;;;;;;
D;219;2360434;5;20140428 01:16;P;;;;;;
D;219;2360434;5;20140428 01:16;V;;;;;;
D;219;2360434;5;20140428 01:16;V;;;;;;
B;219;2349999;6;20140428 01:16;;;111;BOUNDARY RD;GLOSSODIA;2756;3.278;H;20140303;20140414;850000;RU1;R;RESIDENCE;;RGP;;0;AI517574;
C;219;2349999;6;20140428 01:16;8B/417987;
D;219;2349999;6;20140428 01:16;P;;;;;;
D;219;2349999;6;20140428 01:16;V;;;;;;
B;219;2371319;7;20140428 01:16;;3;102;WINDSOR ST;RICHMOND;2753;;;20140309;20140414;305000;;R;RESIDENCE;3;;;0;AI525039;
C;219;2371319;7;20140428 01:16;3/SP12584;
D;219;2371319;7;20140428 01:16;P;;;;;;
D;219;2371319;7;20140428 01:16;V;;;;;;
B;219;2371352;8;20140428 01:16;;;66;WINDSOR ST;RICHMOND;2753;1808;M;20140124;20140417;850000;R3;R;RESIDENCE;;AQA;;0;AI521895;
C;219;2371352;8;20140428 01:16;139/752032;
D;219;2371352;8;20140428 01:16;P;;;;;;
D;219;2371352;8;20140428 01:16;V;;;;;;
B;219;2350220;9;20140428 01:16;;;36;BOWEN MOUNTAIN RD;BOWEN MOUNTAIN;2753;1.029;H;20140221;20140414;750000;E4;R;RESIDENCE;;EPY;;0;AI515391;
C;219;2350220;9;20140428 01:16;5/27352;
D;219;2350220;9;20140428 01:16;P;;;;;;
D;219;2350220;9;20140428 01:16;P;;;;;;
D;219;2350220;9;20140428 01:16;V;;;;;;
B;219;2358076;10;20140428 01:16;;;25;HORANS LANE;GROSE VALE;2753;8.63;H;20140217;20140414;940000;E4;R;RESIDENCE;;EPY;;0;AI528655;
C;219;2358076;10;20140428 01:16;2/377059;
D;219;2358076;10;20140428 01:16;P;;;;;;
D;219;2358076;10;20140428 01:16;P;;;;;;
D;219;2358076;10;20140428 01:16;V;;;;;;
B;219;2355649;11;20140428 01:16;;;660;GEORGE ST;SOUTH WINDSOR;2756;537.5;M;20140222;20140407;360000;R2;R;RESIDENCE;;AUA;;0;AI515277;
C;219;2355649;11;20140428 01:16;13/32260;
D;219;2355649;11;20140428 01:16;P;;;;;;
D;219;2355649;11;20140428 01:16;V;;;;;;
B;219;2358326;12;20140428 01:16;;;29;INALLS LANE;RICHMOND;2753;861;M;20140313;20140414;600000;R2;R;RESIDENCE;;AQQ;;0;AI526777;
C;219;2358326;12;20140428 01:16;6/805370;
D;219;2358326;12;20140428 01:16;P;;;;;;
D;219;2358326;12;20140428 01:16;P;;;;;;
D;219;2358326;12;20140428 01:16;V;;;;;;
D;219;2358326;12;20140428 01:16;V;;;;;;
B;219;2347774;13;20140428 01:16;;;27;ANDREW THOMPSON DR;MCGRATHS HILL;2756;550.4;M;20140303;20140407;555000;R2;R;RESIDENCE;;AGH;;0;AI522880;
C;219;2347774;13;20140428 01:16;212/258377;
D;219;2347774;13;20140428 01:16;P;;;;;;
D;219;2347774;13;20140428 01:16;V;;;;;;
D;219;2347774;13;20140428 01:16;V;;;;;;
B;219;2358401;14;20140428 01:16;;;14;IVY AVE;MCGRATHS HILL;2756;601.3;M;20140313;20140411;408000;R2;R;RESIDENCE;;AGH;;0;AI520236;
C;219;2358401;14;20140428 01:16;21/730209;
D;219;2358401;14;20140428 01:16;P;;;;;;
D;219;2358401;14;20140428 01:16;V;;;;;;
D;219;2358401;14;20140428 01:16;V;;;;;;
B;219;2366470;15;20140428 01:16;;;210;SETTLERS RD;LOWER MACDONALD;2775;1263;M;20140303;20140318;150000;RU5;R;RESIDENCE;;PMM;;0;AI515122;
C;219;2366470;15;20140428 01:16;38, 39/39014;
D;219;2366470;15;20140428 01:16;P;;;;;;
D;219;2366470;15;20140428 01:16;V;;;;;;
B;219;2356127;16;20140428 01:16;;;97;GOLDEN VALLEY DR;GLOSSODIA;2756;872.6;M;20140206;20140320;520000;R2;R;RESIDENCE;;ABB;;0;AI469168;
C;219;2356127;16;20140428 01:16;355/214754;
D;219;2356127;16;20140428 01:16;P;;;;;;
D;219;2356127;16;20140428 01:16;P;;;;;;
D;219;2356127;16;20140428 01:16;V;;;;;;
D;219;2356127;16;20140428 01:16;V;;;;;;
B;219;2359306;17;20140428 01:16;;;1449;KURMOND RD;KURMOND;2757;2517;M;20140325;20140423;620000;RU1;R;RESIDENCE;;RGP;;0;AI528962;
C;219;2359306;17;20140428 01:16;26/232445;
D;219;2359306;17;20140428 01:16;P;;;;;;
D;219;2359306;17;20140428 01:16;P;;;;;;
D;219;2359306;17;20140428 01:16;V;;;;;;
B;219;2367356;18;20140428 01:16;;;162;SPINKS RD;GLOSSODIA;2756;556.4;M;20140219;20140305;190000;R2;R;RESIDENCE;;ABB;;0;AI517204;
C;219;2367356;18;20140428 01:16;7/217499;
D;219;2367356;18;20140428 01:16;P;;;;;;
D;219;2367356;18;20140428 01:16;V;;;;;;
D;219;2367356;18;20140428 01:16;V;;;;;;
B;219;2349260;19;20140428 01:16;;;2047 A;BELLS LINE OF ROAD;BILPIN;2758;16.19;H;20140207;20140404;820000;RU2;R;RESIDENCE;;PGG;;0;AI519875;
C;219;2349260;19;20140428 01:16;5/751629;
D;219;2349260;19;20140428 01:16;P;;;;;;
D;219;2349260;19;20140428 01:16;P;;;;;;
D;219;2349260;19;20140428 01:16;V;;;;;;
D;219;2349260;19;20140428 01:16;V;;;;;;
B;219;2370627;20;20140428 01:16;;;173;WILLEROO DR;WINDSOR DOWNS;2756;4006;M;20140111;20140410;1295000;R5;R;RESIDENCE;;RGA;;0;AI519592;
C;219;2370627;20;20140428 01:16;609/839619;
D;219;2370627;20;20140428 01:16;P;;;;;;
D;219;2370627;20;20140428 01:16;P;;;;;;
D;219;2370627;20;20140428 01:16;V;;;;;;
B;219;2360212;21;20140428 01:16;;;145;LIEUTENANT BOWEN RD;BOWEN MOUNTAIN;2753;725.7;M;20131119;20140409;380000;RU5;R;RESIDENCE;;PBB;;0;AI515979;
C;219;2360212;21;20140428 01:16;11/258694;
D;219;2360212;21;20140428 01:16;P;;;;;;
D;219;2360212;21;20140428 01:16;P;;;;;;
D;219;2360212;21;20140428 01:16;V;;;;;;
B;219;2370746;22;20140428 01:16;;;41;WILLIAM ST;NORTH RICHMOND;2754;2023;M;20140226;20140409;550000;IN2;R;RESIDENCE;;FNR;;0;AI521722;
C;219;2370746;22;20140428 01:16;50/977347;
D;219;2370746;22;20140428 01:16;P;;;;;;
D;219;2370746;22;20140428 01:16;V;;;;;;
B;219;3762956;23;20140428 01:16;;;13;VINE ST;PITT TOWN;2756;550;M;20131220;20140416;365888;;V;VACANT LAND;;;;0;AI517399;
C;219;3762956;23;20140428 01:16;4002/1191194;
D;219;3762956;23;20140428 01:16;P;;;;;;
D;219;3762956;23;20140428 01:16;V;;;;;;
B;219;3762961;24;20140428 01:16;;;3;VINE ST;PITT TOWN;2756;550;M;20140214;20140416;375888;;V;VACANT LAND;;;;0;AI518838;
C;219;3762961;24;20140428 01:16;4007/1191194;
D;219;3762961;24;20140428 01:16;P;;;;;;
D;219;3762961;24;20140428 01:16;V;;;;;;
B;219;3762963;25;20140428 01:16;;;6;VINE ST;PITT TOWN;2756;560.9;M;20131219;20140416;370888;;V;VACANT LAND;;;;0;AI522543;
C;219;3762963;25;20140428 01:16;4009/1191194;
D;219;3762963;25;20140428 01:16;P;;;;;;
D;219;3762963;25;20140428 01:16;P;;;;;;
D;219;3762963;25;20140428 01:16;V;;;;;;
B;219;3762972;26;20140428 01:16;;;13;OAKS ST;PITT TOWN;2756;560.9;M;20131217;20140416;370888;;V;VACANT LAND;;;;0;AI517381;
C;219;3762972;26;20140428 01:16;4018/1191194;
D;219;3762972;26;20140428 01:16;P;;;;;;
D;219;3762972;26;20140428 01:16;P;;;;;;
D;219;3762972;26;20140428 01:16;V;;;;;;
B;219;3762984;27;20140428 01:16;;;16;OAKS ST;PITT TOWN;2756;551.1;M;20140206;20140416;370888;;V;VACANT LAND;;;;0;AI521207;
C;219;3762984;27;20140428 01:16;4030/1191194;
D;219;3762984;27;20140428 01:16;P;;;;;;
D;219;3762984;27;20140428 01:16;V;;;;;;
B;219;3762985;28;20140428 01:16;;;18;OAKS ST;PITT TOWN;2756;693.1;M;20131219;20140415;413888;;V;VACANT LAND;;;;0;AI517351;
C;219;3762985;28;20140428 01:16;4031/1191194;
D;219;3762985;28;20140428 01:16;P;;;;;;
D;219;3762985;28;20140428 01:16;P;;;;;;
D;219;3762985;28;20140428 01:16;V;;;;;;
Z;136;28;28;78;
