A;RTSALEDATA;066;20140421 01:10;VALNET;
B;066;541150;1;20140421 01:10;;;;MILBRULONG TIP RD;MILBRULONG;2656;11.67;H;20140121;20140121;15000;RU1;V;VACANT LAND;;RHC;;50;AI498840;
C;066;541150;1;20140421 01:10;1/240683 60, 79, 86, 96, 97, 98/754536;
D;066;541150;1;20140421 01:10;P;;;;;;
D;066;541150;1;20140421 01:10;V;;;;;;
D;066;541150;1;20140421 01:10;V;;;;;;
B;066;541631;2;20140421 01:10;;;136;URANA ST;THE ROCK;2655;1473;M;20140128;20140310;320000;RU5;3;COMMERCIAL;;VRC;;0;AI510284;
C;066;541631;2;20140421 01:10;3, 4/9082;
D;066;541631;2;20140421 01:10;P;;;;;;
D;066;541631;2;20140421 01:10;V;;;;;;
D;066;541631;2;20140421 01:10;V;;;;;;
B;066;3764230;3;20140421 01:10;;;;BEN HOFFMANNS LANE;LOCKHART;2656;193.44;H;20140218;20140303;583160;;3;FARMLAND;;;;0;AI431229;
C;066;3764230;3;20140421 01:10;18, 48/756429;
D;066;3764230;3;20140421 01:10;P;;;;;;
D;066;3764230;3;20140421 01:10;V;;;;;;
Z;16;3;3;8;
