A;RTSALEDATA;199;20140616 01:16;VALNET;
B;199;3647126;1;20140616 01:16;;;44;PLANE AVE;URALLA;2358;1408;M;20140417;20140529;190000;R1;R;RESIDENCE;;ULA;;0;AI647043;
C;199;3647126;1;20140616 01:16;2/1176721;
D;199;3647126;1;20140616 01:16;P;;;;;;
D;199;3647126;1;20140616 01:16;V;;;;;;
Z;6;1;1;2;
