A;RTSALEDATA;116;20140210 01:15;VALNET;
B;116;1242461;1;20140210 01:15;;1;10;GEORGE FIELD DR;PARKES;2870;;;20131201;20131201;40655000;;3;COMMERCIAL/LA;1;;;0;AI315390;
C;116;1242461;1;20140210 01:15;1/SP53323;
D;116;1242461;1;20140210 01:15;P;;;;;;
D;116;1242461;1;20140210 01:15;V;;;;;;
B;116;1242461;2;20140210 01:15;;2;10;GEORGE FIELD DR;PARKES;2870;;;20131201;20131201;40655000;;3;COMMERCIAL/LA;2;;;0;AI315390;
C;116;1242461;2;20140210 01:15;2/SP53323;
D;116;1242461;2;20140210 01:15;P;;;;;;
D;116;1242461;2;20140210 01:15;V;;;;;;
B;116;1242461;3;20140210 01:15;;3;10;GEORGE FIELD DR;PARKES;2870;;;20131201;20131201;40655000;;3;COMMERCIAL/LA;3;;;0;AI315390;
C;116;1242461;3;20140210 01:15;3/SP53323;
D;116;1242461;3;20140210 01:15;P;;;;;;
D;116;1242461;3;20140210 01:15;V;;;;;;
B;116;1242471;4;20140210 01:15;;;9;GEORGE FIELD DR;PARKES;2870;941.6;M;20131201;20131201;40655000;R1;3;COMMERCIAL/LA;;AAG;;0;AI315390;
C;116;1242471;4;20140210 01:15;25/830211;
D;116;1242471;4;20140210 01:15;P;;;;;;
D;116;1242471;4;20140210 01:15;V;;;;;;
B;116;1242473;5;20140210 01:15;;1;5;GEORGE FIELD DR;PARKES;2870;;;20131201;20131201;40655000;;3;COMMERCIAL/LA;1;;;0;AI315390;
C;116;1242473;5;20140210 01:15;1/SP53324;
D;116;1242473;5;20140210 01:15;P;;;;;;
D;116;1242473;5;20140210 01:15;V;;;;;;
B;116;1242473;6;20140210 01:15;;2;5;GEORGE FIELD DR;PARKES;2870;;;20131201;20131201;40655000;;3;COMMERCIAL/LA;2;;;0;AI315390;
C;116;1242473;6;20140210 01:15;2/SP53324;
D;116;1242473;6;20140210 01:15;P;;;;;;
D;116;1242473;6;20140210 01:15;V;;;;;;
B;116;1242473;7;20140210 01:15;;3;5;GEORGE FIELD DR;PARKES;2870;;;20131201;20131201;40655000;;3;COMMERCIAL/LA;3;;;0;AI315390;
C;116;1242473;7;20140210 01:15;3/SP53324;
D;116;1242473;7;20140210 01:15;P;;;;;;
D;116;1242473;7;20140210 01:15;V;;;;;;
B;116;1242489;8;20140210 01:15;;;15;GLENBURNIE CL;PARKES;2870;929.6;M;20131201;20131201;40655000;R1;3;COMMERCIAL/LA;;AAA;;0;AI315390;
C;116;1242489;8;20140210 01:15;17/809997;
D;116;1242489;8;20140210 01:15;P;;;;;;
D;116;1242489;8;20140210 01:15;V;;;;;;
