A;RTSALEDATA;073;20140331 01:08;VALNET;
B;073;3761498;1;20140331 01:08;;;;LAKE RD;URANA;2645;12.11;H;20130625;20140221;4114;;V;VACANT LAND;;;;0;AI440567;
C;073;3761498;1;20140331 01:08;2/1192176;
D;073;3761498;1;20140331 01:08;P;;;;;;
D;073;3761498;1;20140331 01:08;V;;;;;;
Z;6;1;1;2;
