A;RTSALEDATA;255;20140317 01:11;VALNET;
B;255;3452733;1;20140317 01:11;QUAMBI STATION;;4689;ANABRANCH MAIL RD;ANABRANCH SOUTH;2648;6508.2;H;20131008;20140108;717345;RU1;3;FARM;;AQ1;;0;AI334319;
C;255;3452733;1;20140317 01:11;1/243884 1/756150 4164/766670 6707/822031 Western Land Lease 8502;
D;255;3452733;1;20140317 01:11;P;;;;;;
D;255;3452733;1;20140317 01:11;V;;;;;;
B;255;3065153;2;20140317 01:11;;;;BONNIE DOON RD;MONAK;2738;48.07;H;20130905;20131104;285000;RU1;V;VACANT LAND;;AR1;;0;AI180519;
C;255;3065153;2;20140317 01:11;2/530098 WA 008562;
D;255;3065153;2;20140317 01:11;P;;;;;;
D;255;3065153;2;20140317 01:11;P;;;;;;
D;255;3065153;2;20140317 01:11;V;;;;;;
B;255;3599765;3;20140317 01:11;;;19;PANUCCIO RISE;GOL GOL;2738;5587;M;20131101;20131125;100000;R5;V;VACANT LAND;;RR;;0;AI326665;
C;255;3599765;3;20140317 01:11;12/1167396;
D;255;3599765;3;20140317 01:11;P;;;;;;
D;255;3599765;3;20140317 01:11;V;;;;;;
B;255;2687034;4;20140317 01:11;;;157;DARLING ST;WENTWORTH;2648;1938;M;20140118;20140228;301000;RU5;R;RESIDENCE;;AE1;;0;AI432293;
C;255;2687034;4;20140317 01:11;7/601739;
D;255;2687034;4;20140317 01:11;P;;;;;;
D;255;2687034;4;20140317 01:11;V;;;;;;
D;255;2687034;4;20140317 01:11;V;;;;;;
B;255;3759154;5;20140317 01:11;;;;LOW DARLING RD;WENTWORTH;2648;328;H;20130218;20140212;450000;;V;VACANT LAND;;;;0;AI404663;
C;255;3759154;5;20140317 01:11;2/1189519 Western Land Lease 15141;
D;255;3759154;5;20140317 01:11;P;;;;;;
D;255;3759154;5;20140317 01:11;V;;;;;;
Z;24;5;5;12;
