A;RTSALEDATA;302;20140616 01:18;VALNET;
B;302;3466179;1;20140616 01:18;;;91;GOUGH ST;DEEPWATER;2371;3186;M;20140424;20140516;202000;RU5;R;RESIDENCE;;AZD;;0;AI645911;
C;302;3466179;1;20140616 01:18;12, 13, 14/11/758344;
D;302;3466179;1;20140616 01:18;P;;;;;;
D;302;3466179;1;20140616 01:18;P;;;;;;
D;302;3466179;1;20140616 01:18;V;;;;;;
D;302;3466179;1;20140616 01:18;V;;;;;;
B;302;2661173;2;20140616 01:18;FERNDALE;;1220;HAYMARKET RD;FURRACABAD;2370;592.7;H;20140127;20140523;145000;RU1;3;RURAL PROPERTY;;RSW;;0;AI631946;
C;302;2661173;2;20140616 01:18;75, 101, 103/753292 66/753319;
D;302;2661173;2;20140616 01:18;P;;;;;;
D;302;2661173;2;20140616 01:18;P;;;;;;
D;302;2661173;2;20140616 01:18;V;;;;;;
D;302;2661173;2;20140616 01:18;V;;;;;;
D;302;2661173;2;20140616 01:18;V;;;;;;
B;302;3776212;3;20140616 01:18;;;8;PENZANCE ST;GLEN INNES;2370;2180;M;20131017;20140417;50000;;V;VACANT LAND;;;;0;AI615272;
C;302;3776212;3;20140616 01:18;5/1008237;
D;302;3776212;3;20140616 01:18;P;;;;;;
D;302;3776212;3;20140616 01:18;V;;;;;;
B;302;3776210;4;20140616 01:18;;;;CHURCH ST;GLEN INNES;2370;709;M;20121207;20130117;950000;;3;MOTEL - BOUNDARY CHA;;;;0;AI629875;
C;302;3776210;4;20140616 01:18;PT 2/1183871;
D;302;3776210;4;20140616 01:18;P;;;;;;
D;302;3776210;4;20140616 01:18;P;;;;;;
D;302;3776210;4;20140616 01:18;V;;;;;;
D;302;3776210;4;20140616 01:18;V;;;;;;
Z;25;4;4;15;
