A;RTSALEDATA;052;20140512 01:09;VALNET;
B;052;509109;1;20140512 01:09;WATTLE VALE;;187;SCHMETZERS LANE;ERIGOLIA;2669;550.8;H;20140220;20140407;590000;RU1;3;FARM;;RCG;;0;AI553964;
C;052;509109;1;20140512 01:09;15/751691;
D;052;509109;1;20140512 01:09;P;;;;;;
D;052;509109;1;20140512 01:09;P;;;;;;
D;052;509109;1;20140512 01:09;V;;;;;;
D;052;509109;1;20140512 01:09;V;;;;;;
B;052;3268374;2;20140512 01:09;KINGSTON PARK;;17213;MID WESTERN HWY;GUNBAR;2711;473.4;H;20140312;20140415;584900;RU1;3;FARM;;RCG;;0;AI556427;
C;052;3268374;2;20140512 01:09;3/1048962;
D;052;3268374;2;20140512 01:09;P;;;;;;
D;052;3268374;2;20140512 01:09;P;;;;;;
D;052;3268374;2;20140512 01:09;V;;;;;;
D;052;3268374;2;20140512 01:09;V;;;;;;
Z;14;2;2;8;
