A;RTSALEDATA;238;20140324 01:17;VALNET;
B;238;2632855;1;20140324 01:17;;;46;DUBBO ST;COONAMBLE;2829;1014;M;20140218;20140218;22500;R1;R;RESIDENCE;;AAD;;0;AI452526;
C;238;2632855;1;20140324 01:17;1, 2/356991;
D;238;2632855;1;20140324 01:17;P;;;;;;
D;238;2632855;1;20140324 01:17;V;;;;;;
D;238;2632855;1;20140324 01:17;V;;;;;;
B;238;2633339;2;20140324 01:17;;;36;RAILWAY LANE;COONAMBLE;2829;544;M;20140211;20140220;49995;R1;R;RESIDENCE;;AAA;;0;AI411714;
C;238;2633339;2;20140324 01:17;1/174597;
D;238;2633339;2;20140324 01:17;P;;;;;;
D;238;2633339;2;20140324 01:17;P;;;;;;
D;238;2633339;2;20140324 01:17;V;;;;;;
D;238;2633339;2;20140324 01:17;V;;;;;;
B;238;2634256;3;20140324 01:17;;;;GIDGERAH ST;QUAMBONE;2831;2023.4;M;20130823;20140124;35000;RU5;R;RESIDENCE;;ZAJ;;0;AI345293;
C;238;2634256;3;20140324 01:17;1/14/758861;
D;238;2634256;3;20140324 01:17;P;;;;;;
D;238;2634256;3;20140324 01:17;V;;;;;;
B;238;3759804;4;20140324 01:17;;;1;PART WARRANA;COONAMBLE;2829;76.16;H;20130807;20140227;150400;;3;FARM/RURAL;;;;0;AI428204;
C;238;3759804;4;20140324 01:17;1/1191984;
D;238;3759804;4;20140324 01:17;P;;;;;;
D;238;3759804;4;20140324 01:17;V;;;;;;
Z;21;4;4;11;
