A;RTSALEDATA;230;20140324 01:17;VALNET;
B;230;3405293;1;20140324 01:17;PH BENONGAL;;;WINDOMAL RD;BALRANALD;2715;897.7;H;20131202;20140220;650000;RU1;3;FARM;;RW1;;0;AI424469;
C;230;3405293;1;20140324 01:17;1, 2, 3/1124489;
D;230;3405293;1;20140324 01:17;P;;;;;;
D;230;3405293;1;20140324 01:17;P;;;;;;
D;230;3405293;1;20140324 01:17;V;;;;;;
D;230;3405293;1;20140324 01:17;V;;;;;;
B;230;2605083;2;20140324 01:17;;;103;MARKET ST;BALRANALD;2715;253;M;20140219;20140304;90000;RU5;3;SHOP;;ZB1;;0;AI443881;
C;230;2605083;2;20140324 01:17;1/17732;
D;230;2605083;2;20140324 01:17;P;;;;;;
D;230;2605083;2;20140324 01:17;P;;;;;;
D;230;2605083;2;20140324 01:17;V;;;;;;
D;230;2605083;2;20140324 01:17;V;;;;;;
Z;14;2;2;8;
