A;RTSALEDATA;012;20140630 01:02;VALNET;
B;012;2952134;1;20140630 01:02;;;88;CASEY DR;HUNTERVIEW;2330;800.1;M;20140501;20140605;436000;R1;R;RESIDENCE;;AAV;;0;AI672393;
C;012;2952134;1;20140630 01:02;50/1045103;
D;012;2952134;1;20140630 01:02;P;;;;;;
D;012;2952134;1;20140630 01:02;P;;;;;;
D;012;2952134;1;20140630 01:02;V;;;;;;
B;012;296048;2;20140630 01:02;;;32;ACACIA CCT;HUNTERVIEW;2330;703;M;20140506;20140606;350000;R1;3;HOUSE;;AAV;;0;AI669280;
C;012;296048;2;20140630 01:02;71/264243;
D;012;296048;2;20140630 01:02;P;;;;;;
D;012;296048;2;20140630 01:02;P;;;;;;
D;012;296048;2;20140630 01:02;V;;;;;;
B;012;297163;3;20140630 01:02;;;14;CASEY DR;HUNTERVIEW;2330;868.9;M;20140508;20140605;410000;R1;R;RESIDENCE;;AAV;;0;AI672976;
C;012;297163;3;20140630 01:02;1/851164;
D;012;297163;3;20140630 01:02;P;;;;;;
D;012;297163;3;20140630 01:02;P;;;;;;
D;012;297163;3;20140630 01:02;V;;;;;;
D;012;297163;3;20140630 01:02;V;;;;;;
B;012;302746;4;20140630 01:02;;;6;SPINKS CL;WATTLE PONDS;2330;1.557;H;20131210;20140616;512500;E4;R;RESIDENCE;;ERR;;0;AI677393;
C;012;302746;4;20140630 01:02;96/812492;
D;012;302746;4;20140630 01:02;P;;;;;;
D;012;302746;4;20140630 01:02;V;;;;;;
B;012;301073;5;20140630 01:02;;1;21;YORK ST;SINGLETON;2330;;;20140523;20140606;230000;;R;RESIDENCE;1;;;0;AI688407;
C;012;301073;5;20140630 01:02;1/SP40467;
D;012;301073;5;20140630 01:02;P;;;;;;
D;012;301073;5;20140630 01:02;V;;;;;;
B;012;298871;6;20140630 01:02;;6;174;JOHN ST;SINGLETON;2330;;;20140519;20140610;220000;;3;SHOP;6;;;0;AI668689;
C;012;298871;6;20140630 01:02;6/SP48532;
D;012;298871;6;20140630 01:02;P;;;;;;
D;012;298871;6;20140630 01:02;V;;;;;;
B;012;301610;7;20140630 01:02;;;;BELFORD ST;BELFORD;2335;2023;M;20140522;20140612;138000;RU1;V;VACANT LAND;;RRE;;0;AI670785;
C;012;301610;7;20140630 01:02;5/9/758078;
D;012;301610;7;20140630 01:02;P;;;;;;
D;012;301610;7;20140630 01:02;P;;;;;;
D;012;301610;7;20140630 01:02;V;;;;;;
D;012;301610;7;20140630 01:02;V;;;;;;
B;012;304710;8;20140630 01:02;;;329;THE INLET RD;BULGA;2330;11.14;H;20140505;20140529;440000;RU4;R;RESIDENCE;;RVB;;0;AI655082;
C;012;304710;8;20140630 01:02;10/612402;
D;012;304710;8;20140630 01:02;P;;;;;;
D;012;304710;8;20140630 01:02;P;;;;;;
D;012;304710;8;20140630 01:02;V;;;;;;
B;012;299666;9;20140630 01:02;;;7;WAKEHURST CRES;SINGLETON HEIGHTS;2330;653.7;M;20140423;20140529;235000;R1;R;RESIDENCE;;AAA;;0;AI686903;
C;012;299666;9;20140630 01:02;92/249801;
D;012;299666;9;20140630 01:02;P;;;;;;
D;012;299666;9;20140630 01:02;V;;;;;;
D;012;299666;9;20140630 01:02;V;;;;;;
B;012;3779217;10;20140630 01:02;;;LOT 1 DP11;OFF LEMINGTON ROAD;LIDDELL;2333;7.004;H;20111205;20120713;8855;;V;VACANT LAND;;;;0;AH141419;
C;012;3779217;10;20140630 01:02;1/1175191;
D;012;3779217;10;20140630 01:02;P;;;;;;
D;012;3779217;10;20140630 01:02;P;;;;;;
D;012;3779217;10;20140630 01:02;V;;;;;;
B;012;3779391;11;20140630 01:02;WOODBURN;;;GOORANGOOLA RD;GREENLANDS;2330;382.77;H;20140228;20140411;910000;;3;RURAL;;;;0;AI659667;
C;012;3779391;11;20140630 01:02;264/665704 13/665705 10, 11, 12, 16, 34, 56, 171, 172, 173/752471 1/93;
C;012;3779391;11;20140630 01:02;5420 2, 4/935768 13/1092570;
D;012;3779391;11;20140630 01:02;P;;;;;;
D;012;3779391;11;20140630 01:02;P;;;;;;
D;012;3779391;11;20140630 01:02;V;;;;;;
B;012;3769224;12;20140630 01:02;;;;CARROWBROOK RD;CARROWBROOK;2330;25.62;H;20140526;20140616;252500;RU1;V;VACANT LAND;;RNW;;0;AI672424;
C;012;3769224;12;20140630 01:02;1/431675 1/1193323;
D;012;3769224;12;20140630 01:02;P;;;;;;
D;012;3769224;12;20140630 01:02;P;;;;;;
D;012;3769224;12;20140630 01:02;V;;;;;;
Z;62;12;13;35;
