A;RTSALEDATA;065;20140303 01:08;VALNET;
B;065;539832;1;20140303 01:08;FARM 50;;350;PETERSHAM RD;LEETON;2705;2.045;H;20131023;20131128;400000;R;R;RESIDENCE;;RE;;0;AI241879;
C;065;539832;1;20140303 01:08;1/787452;
D;065;539832;1;20140303 01:08;P;;;;;;
D;065;539832;1;20140303 01:08;P;;;;;;
D;065;539832;1;20140303 01:08;V;;;;;;
D;065;539832;1;20140303 01:08;V;;;;;;
B;065;537700;2;20140303 01:08;;;10;CURRAWANG AVE;LEETON;2705;765.1;M;20140110;20140207;327000;A;3;HOUSE;;AA;;0;AI393115;
C;065;537700;2;20140303 01:08;19/56/758606;
D;065;537700;2;20140303 01:08;P;;;;;;
D;065;537700;2;20140303 01:08;V;;;;;;
D;065;537700;2;20140303 01:08;V;;;;;;
B;065;538256;3;20140303 01:08;;;12;LIGHTWOOD ST;LEETON;2705;847.3;M;20140128;20140225;62500;A;R;RESIDENCE;;AC;;0;AI407503;
C;065;538256;3;20140303 01:08;32/238458;
D;065;538256;3;20140303 01:08;P;;;;;;
D;065;538256;3;20140303 01:08;V;;;;;;
B;065;540730;4;20140303 01:08;FARM 1809;;;MAHER RD;LEETON;2705;106.9;H;20131203;20131220;700000;R;3;FARM;;RR;;0;AI398527;
C;065;540730;4;20140303 01:08;162, 275, 278/751735;
D;065;540730;4;20140303 01:08;P;;;;;;
D;065;540730;4;20140303 01:08;P;;;;;;
D;065;540730;4;20140303 01:08;V;;;;;;
D;065;540730;4;20140303 01:08;V;;;;;;
B;065;3703748;5;20140303 01:08;;;8;PARK LANE;LEETON;2705;1003;M;20140108;20140211;80000;A;V;VACANT LAND;;LL;;0;AI389793;
C;065;3703748;5;20140303 01:08;78/1183729;
D;065;3703748;5;20140303 01:08;P;;;;;;
D;065;3703748;5;20140303 01:08;P;;;;;;
D;065;3703748;5;20140303 01:08;V;;;;;;
B;065;3311894;6;20140303 01:08;;;7;KINDRED PL;LEETON;2705;1810;M;20140123;20140214;89000;A;V;VACANT LAND;;LL;;0;AI393433;
C;065;3311894;6;20140303 01:08;8/1111031;
D;065;3311894;6;20140303 01:08;P;;;;;;
D;065;3311894;6;20140303 01:08;P;;;;;;
D;065;3311894;6;20140303 01:08;V;;;;;;
D;065;3311894;6;20140303 01:08;V;;;;;;
Z;34;6;6;20;
