A;RTSALEDATA;222;20140203 01:24;VALNET;
B;222;2472694;1;20140203 01:24;;;101;WOLGAN RD;LIDSDALE;2790;2023;M;20131125;20131220;150000;Z;R;RESIDENCE;;LD;;0;AI304136;
C;222;2472694;1;20140203 01:24;18/14214;
D;222;2472694;1;20140203 01:24;P;;;;;;
D;222;2472694;1;20140203 01:24;P;;;;;;
D;222;2472694;1;20140203 01:24;V;;;;;;
B;222;2473113;2;20140203 01:24;;;5;JAMES PDE;WALLERAWANG;2845;1119;M;20131211;20140117;270000;Z;R;RESIDENCE;;WA;;0;AI332997;
C;222;2473113;2;20140203 01:24;1/535565;
D;222;2473113;2;20140203 01:24;P;;;;;;
D;222;2473113;2;20140203 01:24;P;;;;;;
D;222;2473113;2;20140203 01:24;V;;;;;;
B;222;2468156;3;20140203 01:24;;;28;SPOONER ST;LITHGOW;2790;367.99;M;20131031;20131212;200000;A;R;RESIDENCE;;AD;;0;AI288486;
C;222;2468156;3;20140203 01:24;23/47/3955;
D;222;2468156;3;20140203 01:24;P;;;;;;
D;222;2468156;3;20140203 01:24;V;;;;;;
D;222;2468156;3;20140203 01:24;V;;;;;;
B;222;2470960;4;20140203 01:24;;;194;LOWTHER SIDING RD;LOWTHER;2790;40.12;H;20131126;20140120;550000;R;R;RESIDENCE;;SB;;0;AI325610;
C;222;2470960;4;20140203 01:24;10/865076;
D;222;2470960;4;20140203 01:24;P;;;;;;
D;222;2470960;4;20140203 01:24;V;;;;;;
B;222;2466171;5;20140203 01:24;;;10;LAIDLEY ST;MORTS ESTATE;2790;461.6;M;20131203;20131218;148000;A;R;RESIDENCE;;FP;;0;AI337250;
C;222;2466171;5;20140203 01:24;A/349622;
D;222;2466171;5;20140203 01:24;P;;;;;;
D;222;2466171;5;20140203 01:24;V;;;;;;
B;222;2463673;6;20140203 01:24;;;12;AMIENS ST;LITHGOW;2790;752.5;M;20131217;20140121;230000;A;R;RESIDENCE;;AL;;0;AI337109;
C;222;2463673;6;20140203 01:24;5/B/19973;
D;222;2463673;6;20140203 01:24;P;;;;;;
D;222;2463673;6;20140203 01:24;P;;;;;;
D;222;2463673;6;20140203 01:24;V;;;;;;
D;222;2463673;6;20140203 01:24;V;;;;;;
Z;31;6;6;17;
