A;RTSALEDATA;230;20140505 01:18;VALNET;
B;230;2605458;1;20140505 01:18;;;RAVENSWORT;STURT HWY;MAUDE;2711;1994.3;H;20131216;20140121;10733000;RU1;3;FARM;;RN1;;0;AI341477;
C;230;2605458;1;20140505 01:18;7, 8, 9, 10/586379 11, 12/586380 1, 2/591622 73, 74/725338 24, 55, 56,;
C;230;2605458;1;20140505 01:18; 71, 72/751181 47, 48/751204 2581/764609 4372/767209 Western Land Leas;
C;230;2605458;1;20140505 01:18;e 11490 Western Land Lease 11491 Western Land Lease 11492 Western Land;
C;230;2605458;1;20140505 01:18; Lease 11493;
D;230;2605458;1;20140505 01:18;P;;;;;;
D;230;2605458;1;20140505 01:18;P;;;;;;
D;230;2605458;1;20140505 01:18;V;;;;;;
D;230;2605458;1;20140505 01:18;V;;;;;;
B;230;2605690;2;20140505 01:18;;;39;MAHER ST;EUSTON;2737;889;M;20140311;20140411;182500;RU5;R;RESIDENCE;;ZE1;;0;AI528692;
C;230;2605690;2;20140505 01:18;2/880355;
D;230;2605690;2;20140505 01:18;P;;;;;;
D;230;2605690;2;20140505 01:18;P;;;;;;
D;230;2605690;2;20140505 01:18;V;;;;;;
D;230;2605690;2;20140505 01:18;V;;;;;;
B;230;2605830;3;20140505 01:18;;;RAVENSWORT;STURT HWY;MAUDE;2711;1572.6;H;20131216;20140121;10733000;RU1;3;FARM;;RN1;;0;AI341477;
C;230;2605830;3;20140505 01:18;17, 18, 23, 24, 25, 26, 31, 32, 33, 34, 39, 40/751204;
D;230;2605830;3;20140505 01:18;P;;;;;;
D;230;2605830;3;20140505 01:18;P;;;;;;
D;230;2605830;3;20140505 01:18;V;;;;;;
D;230;2605830;3;20140505 01:18;V;;;;;;
D;230;2605830;3;20140505 01:18;V;;;;;;
B;230;3159218;4;20140505 01:18;;;RAVENSWORT;STURT HWY;MAUDE;2711;5778.3;H;20131216;20140121;10733000;RU1;3;FARM;;RN1;;0;AI341477;
C;230;3159218;4;20140505 01:18;B/189203 2578/764606 2580/764608 4458/767443 Western Land Lease 1675 W;
C;230;3159218;4;20140505 01:18;estern Land Lease 3520 Western Land Lease 460 Western Land Lease 4799;
D;230;3159218;4;20140505 01:18;P;;;;;;
D;230;3159218;4;20140505 01:18;P;;;;;;
D;230;3159218;4;20140505 01:18;V;;;;;;
D;230;3159218;4;20140505 01:18;V;;;;;;
B;230;3248189;5;20140505 01:18;LAKE MARIMLEY STATION;;;OXLEY RD;BALRANALD;2715;11012.08;H;20131216;20140121;10733000;RU1;3;FARM;;RN1;;0;AI341477;
C;230;3248189;5;20140505 01:18;2/557568 13, 14, 16, 17, 18, 19/751181 PT 2, PT 3, 41, 42, 43, 44, 46,;
C;230;3248189;5;20140505 01:18; 49, 50, 51, 52, 53, 54, 55, 56, 57/751204 1177/762588 2579/764607 258;
C;230;3248189;5;20140505 01:18;2/764610 5336/768247 1/828077 Western Land Lease 1049 Western Land Lea;
C;230;3248189;5;20140505 01:18;se 1468 Western Land Lease 1469 Western Land Lease 3197;
D;230;3248189;5;20140505 01:18;P;;;;;;
D;230;3248189;5;20140505 01:18;P;;;;;;
D;230;3248189;5;20140505 01:18;V;;;;;;
D;230;3248189;5;20140505 01:18;V;;;;;;
Z;40;5;12;21;
