A;RTSALEDATA;252;20140310 01:17;VALNET;
B;252;3124538;1;20140310 01:17;RIVERGLADE;;316;RIVERGLADE RD;WALCHA;2354;871.73;H;20130506;20140220;4200000;RU1;R;RESIDENCE;;RWS;;0;AI422146;
C;252;3124538;1;20140310 01:17;1/127913 16, 17, 18, 34, 35, 38, 95, 96, 97, 98, 99, 100, 146, 147, 15;
C;252;3124538;1;20140310 01:17;2, 217, 218, 219, 351/756500;
D;252;3124538;1;20140310 01:17;P;;;;;;
D;252;3124538;1;20140310 01:17;V;;;;;;
B;252;2677068;2;20140310 01:17;;;163 W;CROUDACE ST;WALCHA;2354;1517;M;20131216;20140213;365000;R1;R;RESIDENCE;;AAA;;0;AI403130;
C;252;2677068;2;20140310 01:17;6/562845;
D;252;2677068;2;20140310 01:17;P;;;;;;
D;252;2677068;2;20140310 01:17;P;;;;;;
D;252;2677068;2;20140310 01:17;V;;;;;;
B;252;3720432;3;20140310 01:17;;;LOT 1 DP11;WOLLUN ROAD;WALCHA ROAD;2354;5.484;H;20131101;20131101;10713;;V;VACANT LAND;;;;0;AI330464;
C;252;3720432;3;20140310 01:17;1/1188631;
D;252;3720432;3;20140310 01:17;P;;;;;;
D;252;3720432;3;20140310 01:17;P;;;;;;
D;252;3720432;3;20140310 01:17;V;;;;;;
Z;17;3;4;8;
