A;RTSALEDATA;206;20140421 01:15;VALNET;
B;206;1967749;1;20140421 01:15;;;112;TERRY ST;TEMPE;2044;278.2;M;20140219;20140404;780000;R2;R;RESIDENCE;;ESL;;0;AI509263;
C;206;1967749;1;20140421 01:15;A/435345;
D;206;1967749;1;20140421 01:15;P;;;;;;
D;206;1967749;1;20140421 01:15;V;;;;;;
D;206;1967749;1;20140421 01:15;V;;;;;;
B;206;2821929;2;20140421 01:15;;4;140;NEW CANTERBURY RD;PETERSHAM;2049;;;20140220;20140403;610000;;R;RESIDENCE;4;;;0;AI499061;
C;206;2821929;2;20140421 01:15;4/SP68422;
D;206;2821929;2;20140421 01:15;P;;;;;;
D;206;2821929;2;20140421 01:15;V;;;;;;
B;206;3470621;3;20140421 01:15;;;37;CANONBURY GR;DULWICH HILL;2203;;;20140222;20140407;1185000;;R;RESIDENCE;1;;;0;AI503666;
C;206;3470621;3;20140421 01:15;1/SP82485;
D;206;3470621;3;20140421 01:15;P;;;;;;
D;206;3470621;3;20140421 01:15;V;;;;;;
D;206;3470621;3;20140421 01:15;V;;;;;;
B;206;3593917;4;20140421 01:15;;;158 B;STATION ST;NEWTOWN;2042;;;20140222;20140404;1114000;;R;RESIDENCE;2;;;0;AI506482;
C;206;3593917;4;20140421 01:15;2/SP85515;
D;206;3593917;4;20140421 01:15;P;;;;;;
D;206;3593917;4;20140421 01:15;V;;;;;;
B;206;3690422;5;20140421 01:15;;47;80;EDINBURGH RD;MARRICKVILLE;2204;20;M;20140226;20140409;98000;;3;STORAGE UNIT;47;;;0;AI503338;
C;206;3690422;5;20140421 01:15;47/SP88053;
D;206;3690422;5;20140421 01:15;P;;;;;;
D;206;3690422;5;20140421 01:15;V;;;;;;
B;206;3757914;6;20140421 01:15;;5;12;TERRACE RD;DULWICH HILL;2203;126;M;20131128;20140408;735000;;3;HOME UNIT;5;;;0;AI507716;
C;206;3757914;6;20140421 01:15;5/SP87980;
D;206;3757914;6;20140421 01:15;P;;;;;;
D;206;3757914;6;20140421 01:15;V;;;;;;
B;206;3757914;7;20140421 01:15;;9;12;TERRACE RD;DULWICH HILL;2203;125;M;20131102;20140408;755000;;R;RESIDENCE;9;;;0;AI500515;
C;206;3757914;7;20140421 01:15;9/SP87980;
D;206;3757914;7;20140421 01:15;P;;;;;;
D;206;3757914;7;20140421 01:15;V;;;;;;
B;206;3757914;8;20140421 01:15;;13;12;TERRACE RD;DULWICH HILL;2203;138;M;20131213;20140409;670000;;R;RESIDENCE;13;;;0;AI512751;
C;206;3757914;8;20140421 01:15;13/SP87980;
D;206;3757914;8;20140421 01:15;P;;;;;;
D;206;3757914;8;20140421 01:15;P;;;;;;
D;206;3757914;8;20140421 01:15;V;;;;;;
B;206;3757914;9;20140421 01:15;;22;12;TERRACE RD;DULWICH HILL;2203;126;M;20131011;20140408;735000;;R;RESIDENCE;22;;;0;AI508061;
C;206;3757914;9;20140421 01:15;22/SP87980;
D;206;3757914;9;20140421 01:15;P;;;;;;
D;206;3757914;9;20140421 01:15;P;;;;;;
D;206;3757914;9;20140421 01:15;V;;;;;;
B;206;3757914;10;20140421 01:15;;26;12;TERRACE RD;DULWICH HILL;2203;84;M;20121130;20140408;499000;;R;RESIDENCE;26;;;0;AI513691;
C;206;3757914;10;20140421 01:15;26/SP87980;
