A;RTSALEDATA;218;20140106 01:12;VALNET;
B;218;2321003;1;20140106 01:12;;3;98;INGLEBURN RD;INGLEBURN;2565;;;20131104;20131212;315000;;R;RESIDENCE;3;;;0;AI249074;
C;218;2321003;1;20140106 01:12;3/SP67713;
D;218;2321003;1;20140106 01:12;P;;;;;;
D;218;2321003;1;20140106 01:12;V;;;;;;
B;218;3072500;2;20140106 01:12;;;2 B;LIONEL ST;INGLEBURN;2565;197.4;M;20131031;20131212;398000;A;R;RESIDENCE;;EE;;0;AI258021;
C;218;3072500;2;20140106 01:12;45/1065310;
D;218;3072500;2;20140106 01:12;P;;;;;;
D;218;3072500;2;20140106 01:12;P;;;;;;
D;218;3072500;2;20140106 01:12;V;;;;;;
B;218;3106634;3;20140106 01:12;;;45 A;CARINDA ST;INGLEBURN;2565;221.3;M;20131030;20131211;382000;A;R;RESIDENCE;;EE;;0;AI251900;
C;218;3106634;3;20140106 01:12;53/K/1703;
D;218;3106634;3;20140106 01:12;P;;;;;;
D;218;3106634;3;20140106 01:12;P;;;;;;
D;218;3106634;3;20140106 01:12;V;;;;;;
D;218;3106634;3;20140106 01:12;V;;;;;;
B;218;2305344;4;20140106 01:12;;;100;CHESTER RD;INGLEBURN;2565;335.8;M;20131026;20131211;398500;A;R;RESIDENCE;;EE;;0;AI251951;
C;218;2305344;4;20140106 01:12;14/787410;
D;218;2305344;4;20140106 01:12;P;;;;;;
D;218;2305344;4;20140106 01:12;P;;;;;;
D;218;2305344;4;20140106 01:12;V;;;;;;
D;218;2305344;4;20140106 01:12;V;;;;;;
B;218;2314059;5;20140106 01:12;;;4;FIONA PL;INGLEBURN;2565;674.42;M;20131014;20131216;408000;A;R;RESIDENCE;;EE;;0;AI254199;
C;218;2314059;5;20140106 01:12;15/244411;
D;218;2314059;5;20140106 01:12;P;;;;;;
D;218;2314059;5;20140106 01:12;P;;;;;;
D;218;2314059;5;20140106 01:12;V;;;;;;
D;218;2314059;5;20140106 01:12;V;;;;;;
B;218;3703837;6;20140106 01:12;;;7;CALLINAN CRES;BARDIA;2565;229.9;M;20131114;20131216;469950;A;R;RESIDENCE;;EU;;0;AI261895;
C;218;3703837;6;20140106 01:12;150/280023;
D;218;3703837;6;20140106 01:12;P;;;;;;
D;218;3703837;6;20140106 01:12;P;;;;;;
D;218;3703837;6;20140106 01:12;V;;;;;;
B;218;3717806;7;20140106 01:12;;;2;PHINEY PL;INGLEBURN;2565;3084;M;20130423;20130917;3190000;I;3;FACTORY;;FC;;0;AI231501;
C;218;3717806;7;20140106 01:12;2012/1187611;
D;218;3717806;7;20140106 01:12;P;;;;;;
D;218;3717806;7;20140106 01:12;V;;;;;;
B;218;3683392;8;20140106 01:12;;;79;BEN LOMOND RD;MINTO;2566;432.1;M;20130826;20131206;529000;A;R;RESIDENCE;;EM;;0;AI250532;
C;218;3683392;8;20140106 01:12;911/1164989;
D;218;3683392;8;20140106 01:12;P;;;;;;
D;218;3683392;8;20140106 01:12;V;;;;;;
D;218;3683392;8;20140106 01:12;V;;;;;;
B;218;2317159;9;20140106 01:12;;;30;GRANDVIEW DR;CAMPBELLTOWN;2560;645;M;20131126;20131211;300000;A;R;RESIDENCE;;AD;;0;AI250440;
C;218;2317159;9;20140106 01:12;199/32083;
D;218;2317159;9;20140106 01:12;P;;;;;;
D;218;2317159;9;20140106 01:12;V;;;;;;
B;218;2306748;10;20140106 01:12;;;5;COLLIS PL;MINTO;2566;557.9;M;20131129;20131218;337000;A;R;RESIDENCE;;EM;;0;AI267009;
C;218;2306748;10;20140106 01:12;9/252983;
D;218;2306748;10;20140106 01:12;P;;;;;;
D;218;2306748;10;20140106 01:12;P;;;;;;
D;218;2306748;10;20140106 01:12;V;;;;;;
B;218;2315525;11;20140106 01:12;;;4;GASPARD PL;AMBARVALE;2560;675.9;M;20131028;20131216;390000;A;R;RESIDENCE;;ER;;0;AI268289;
C;218;2315525;11;20140106 01:12;1312/703823;
D;218;2315525;11;20140106 01:12;P;;;;;;
D;218;2315525;11;20140106 01:12;V;;;;;;
B;218;2326063;12;20140106 01:12;OLD CAMPBELLTOWN RSL CLUB;;2;LITHGOW ST;CAMPBELLTOWN;2560;1634;M;20131203;20131217;3500000;V;3;COMMERCIAL;;VG;;0;AI258633;
C;218;2326063;12;20140106 01:12;2/607229;
D;218;2326063;12;20140106 01:12;P;;;;;;
D;218;2326063;12;20140106 01:12;V;;;;;;
B;218;2332135;13;20140106 01:12;;;81;NORTH STEYNE RD;WOODBINE;2560;900.7;M;20131108;20131217;595000;A;R;RESIDENCE;;ES;;0;AI267090;
C;218;2332135;13;20140106 01:12;222/262806;
D;218;2332135;13;20140106 01:12;P;;;;;;
D;218;2332135;13;20140106 01:12;P;;;;;;
D;218;2332135;13;20140106 01:12;V;;;;;;
D;218;2332135;13;20140106 01:12;V;;;;;;
B;218;2338195;14;20140106 01:12;;;57;SACKVILLE ST;INGLEBURN;2565;567.1;M;20131018;20131127;375000;A;R;RESIDENCE;;EE;;0;AI268273;
C;218;2338195;14;20140106 01:12;3/259970;
D;218;2338195;14;20140106 01:12;P;;;;;;
D;218;2338195;14;20140106 01:12;V;;;;;;
B;218;2322201;15;20140106 01:12;;;24;KALYAN AVE;BRADBURY;2560;571;M;20131025;20131212;425000;A;R;RESIDENCE;;AD;;0;AI253629;
C;218;2322201;15;20140106 01:12;1838/245541;
D;218;2322201;15;20140106 01:12;P;;;;;;
D;218;2322201;15;20140106 01:12;P;;;;;;
D;218;2322201;15;20140106 01:12;V;;;;;;
D;218;2322201;15;20140106 01:12;V;;;;;;
B;218;2338413;16;20140106 01:12;;;17;ST JOHNS RD;CAMPBELLTOWN;2560;645;M;20131119;20131218;285000;A;R;RESIDENCE;;AD;;0;AI267205;
C;218;2338413;16;20140106 01:12;929/28119;
D;218;2338413;16;20140106 01:12;P;;;;;;
D;218;2338413;16;20140106 01:12;V;;;;;;
B;218;2322232;17;20140106 01:12;;;8;KANANGRA CRES;RUSE;2560;556.4;M;20131102;20131216;418000;A;R;RESIDENCE;;EN;;0;AI258100;
C;218;2322232;17;20140106 01:12;47/240450;
D;218;2322232;17;20140106 01:12;P;;;;;;
D;218;2322232;17;20140106 01:12;P;;;;;;
D;218;2322232;17;20140106 01:12;V;;;;;;
D;218;2322232;17;20140106 01:12;V;;;;;;
