A;RTSALEDATA;141;20140324 01:13;VALNET;
B;141;3245421;1;20140324 01:13;;3;74;WONIORA RD;HURSTVILLE;2220;;;20140125;20140310;575000;;R;RESIDENCE;3;;;0;AI438463;
C;141;3245421;1;20140324 01:13;3/SP76932;
D;141;3245421;1;20140324 01:13;P;;;;;;
D;141;3245421;1;20140324 01:13;V;;;;;;
B;141;1489465;2;20140324 01:13;;2;31;BEMBRIDGE ST;CARLTON;2218;;;20140125;20140310;558000;;R;RESIDENCE;2;;;0;AI440827;
C;141;1489465;2;20140324 01:13;2/SP9989;
D;141;1489465;2;20140324 01:13;P;;;;;;
D;141;1489465;2;20140324 01:13;P;;;;;;
D;141;1489465;2;20140324 01:13;V;;;;;;
B;141;1491748;3;20140324 01:13;;;7 A;DENMAN ST;HURSTVILLE;2220;1246;M;20131206;20140310;1400000;R2;R;RESIDENCE;;XHH;;0;AI442390;
C;141;1491748;3;20140324 01:13;1/232384;
D;141;1491748;3;20140324 01:13;P;;;;;;
D;141;1491748;3;20140324 01:13;P;;;;;;
D;141;1491748;3;20140324 01:13;P;;;;;;
D;141;1491748;3;20140324 01:13;P;;;;;;
D;141;1491748;3;20140324 01:13;V;;;;;;
B;141;1497323;4;20140324 01:13;;6;20;LANCELOT ST;ALLAWAH;2218;;;20140213;20140310;520000;;R;RESIDENCE;6;;;0;AI446350;
C;141;1497323;4;20140324 01:13;6/SP4861;
D;141;1497323;4;20140324 01:13;P;;;;;;
D;141;1497323;4;20140324 01:13;P;;;;;;
D;141;1497323;4;20140324 01:13;V;;;;;;
B;141;1501147;5;20140324 01:13;;;34;PLEASANT WAY;BLAKEHURST;2221;670.3;M;20131216;20140320;1900000;E4;R;RESIDENCE;;ENN;;0;AI456711;
C;141;1501147;5;20140324 01:13;4/531929;
D;141;1501147;5;20140324 01:13;P;;;;;;
D;141;1501147;5;20140324 01:13;V;;;;;;
D;141;1501147;5;20140324 01:13;V;;;;;;
B;141;1503938;6;20140324 01:13;;5;15;ROSA ST;OATLEY;2223;;;20140118;20140314;680000;;R;RESIDENCE;5;;;0;AI452134;
C;141;1503938;6;20140324 01:13;5/SP10558;
D;141;1503938;6;20140324 01:13;P;;;;;;
D;141;1503938;6;20140324 01:13;V;;;;;;
B;141;1499176;7;20140324 01:13;;;13;NELLELLA ST;BLAKEHURST;2221;607;M;20131220;20140228;1350000;R2;R;RESIDENCE;;XGG;;0;AI425240;
C;141;1499176;7;20140324 01:13;85/15597;
D;141;1499176;7;20140324 01:13;P;;;;;;
D;141;1499176;7;20140324 01:13;P;;;;;;
D;141;1499176;7;20140324 01:13;V;;;;;;
D;141;1499176;7;20140324 01:13;V;;;;;;
B;141;1504505;8;20140324 01:13;;1;13;ST GEORGES PDE;HURSTVILLE;2220;;;20131218;20140313;330000;;R;RESIDENCE;1;;;0;AI449143;
C;141;1504505;8;20140324 01:13;1/SP3;
D;141;1504505;8;20140324 01:13;P;;;;;;
D;141;1504505;8;20140324 01:13;P;;;;;;
D;141;1504505;8;20140324 01:13;V;;;;;;
D;141;1504505;8;20140324 01:13;V;;;;;;
B;141;1499570;9;20140324 01:13;;8;64;NOBLE ST;ALLAWAH;2218;;;20140123;20140306;535000;;R;RESIDENCE;8;;;0;AI439553;
C;141;1499570;9;20140324 01:13;8/SP8751;
D;141;1499570;9;20140324 01:13;P;;;;;;
D;141;1499570;9;20140324 01:13;V;;;;;;
B;141;1494530;10;20140324 01:13;;;22;HAMPTON ST;HURSTVILLE GROVE;2220;499.49;M;20140128;20140311;945000;R2;R;RESIDENCE;;XHH;;0;AI448709;
C;141;1494530;10;20140324 01:13;D/300296;
D;141;1494530;10;20140324 01:13;P;;;;;;
D;141;1494530;10;20140324 01:13;V;;;;;;
D;141;1494530;10;20140324 01:13;V;;;;;;
B;141;3256688;11;20140324 01:13;;;74;GEORGE ST;SOUTH HURSTVILLE;2221;508.9;M;20131214;20140210;815000;R2;R;RESIDENCE;;XEE;;0;AI384288;
C;141;3256688;11;20140324 01:13;3/1097347;
D;141;3256688;11;20140324 01:13;P;;;;;;
D;141;3256688;11;20140324 01:13;P;;;;;;
D;141;3256688;11;20140324 01:13;V;;;;;;
D;141;3256688;11;20140324 01:13;V;;;;;;
Z;59;11;11;35;
