A;RTSALEDATA;253;20140120 01:27;VALNET;
B;253;2678375;1;20140120 01:27;;;12;NAMOI ST;WALGETT;2832;1113;M;20131113;20131223;190000;R1;R;RESIDENCE;;AAB;;0;AI292402;
C;253;2678375;1;20140120 01:27;B/362818;
D;253;2678375;1;20140120 01:27;P;;;;;;
D;253;2678375;1;20140120 01:27;P;;;;;;
D;253;2678375;1;20140120 01:27;V;;;;;;
B;253;2679244;2;20140120 01:27;;;8;WALGETT ST;CUMBORAH;2832;2023.5;M;20131118;20131216;8000;RU5;V;VACANT LAND;;ZZU;;0;AI281113;
C;253;2679244;2;20140120 01:27;9/15/758317;
D;253;2679244;2;20140120 01:27;P;;;;;;
D;253;2679244;2;20140120 01:27;P;;;;;;
D;253;2679244;2;20140120 01:27;V;;;;;;
D;253;2679244;2;20140120 01:27;V;;;;;;
B;253;3747553;3;20140120 01:27;;;194;WOODVALE RD;ROWENA;2387;1214;H;20130320;20130508;3298900;;3;FARM;;;;0;AI68285;
C;253;3747553;3;20140120 01:27;6/750494 Enclosure Permit 42002;
D;253;3747553;3;20140120 01:27;P;;;;;;
D;253;3747553;3;20140120 01:27;P;;;;;;
D;253;3747553;3;20140120 01:27;V;;;;;;
D;253;3747553;3;20140120 01:27;V;;;;;;
B;253;3747553;4;20140120 01:27;;;194;WOODVALE RD;ROWENA;2387;1214;H;20100703;20100703;900000;;V;VACANT LAND;;;;25;AI68284;
C;253;3747553;4;20140120 01:27;6/750494 Enclosure Permit 42002;
D;253;3747553;4;20140120 01:27;P;;;;;;
D;253;3747553;4;20140120 01:27;P;;;;;;
D;253;3747553;4;20140120 01:27;P;;;;;;
D;253;3747553;4;20140120 01:27;V;;;;;;
D;253;3747553;4;20140120 01:27;V;;;;;;
Z;26;4;4;16;
