A;087;20101220 02:02;VALNET;
B;087;755415;1;20101220 02:02;;9;71;BRADLEYS HEAD RD;MOSMAN;2088;;;20101015;20101126;565000;;R;RESIDENCE;9;;;0;AF944621;
C;087;755415;1;20101220 02:02;9/SP832;
D;087;755415;1;20101220 02:02;P;;;;;;
D;087;755415;1;20101220 02:02;V;;;;;;
B;087;755415;2;20101220 02:02;;9;71;BRADLEYS HEAD RD;MOSMAN;2088;;;20101015;20101126;565000;;R;RESIDENCE;23;;;0;AF944621;
C;087;755415;2;20101220 02:02;23/SP832;
D;087;755415;2;20101220 02:02;P;;;;;;
D;087;755415;2;20101220 02:02;V;;;;;;
B;087;758212;3;20101220 02:02;;;41;HOLT AVE;MOSMAN;2088;341.4;M;20100825;20101125;2440000;A;R;RESIDENCE;;AJ;;0;AF933424;
C;087;758212;3;20101220 02:02;80/663535;
D;087;758212;3;20101220 02:02;P;;;;;;
D;087;758212;3;20101220 02:02;V;;;;;;
D;087;758212;3;20101220 02:02;V;;;;;;
B;087;763452;4;20101220 02:02;;9;186;RAGLAN ST;MOSMAN;2088;;;20101029;20101210;450000;;R;RESIDENCE;9;;;0;AF944730;
C;087;763452;4;20101220 02:02;9/SP1624;
D;087;763452;4;20101220 02:02;P;;;;;;
D;087;763452;4;20101220 02:02;P;;;;;;
D;087;763452;4;20101220 02:02;V;;;;;;
B;087;758315;5;20101220 02:02;;;21 A;HOPETOUN AVE;MOSMAN;2088;1024;M;20100708;20101029;6875000;A;R;RESIDENCE;;AD;;0;AF932581;
C;087;758315;5;20101220 02:02;C/336718;
D;087;758315;5;20101220 02:02;P;;;;;;
D;087;758315;5;20101220 02:02;P;;;;;;
D;087;758315;5;20101220 02:02;V;;;;;;
D;087;758315;5;20101220 02:02;V;;;;;;
B;087;756207;6;20101220 02:02;;;49;CABRAMATTA RD;MOSMAN;2088;455.3;M;20100921;20101109;1840000;A;R;RESIDENCE;;AJ;;0;AF932250;
C;087;756207;6;20101220 02:02;1/942932;
D;087;756207;6;20101220 02:02;P;;;;;;
D;087;756207;6;20101220 02:02;P;;;;;;
D;087;756207;6;20101220 02:02;V;;;;;;
B;087;767048;7;20101220 02:02;;;8;TIVOLI ST;MOSMAN;2088;577;M;20101022;20101203;3360000;A;R;RESIDENCE;;AD;;0;AF937394;
C;087;767048;7;20101220 02:02;B/399583;
D;087;767048;7;20101220 02:02;P;;;;;;
D;087;767048;7;20101220 02:02;V;;;;;;
B;087;759107;8;20101220 02:02;;;18;MANDOLONG RD;MOSMAN;2088;626;M;20100827;20101105;3520000;A;R;RESIDENCE;;AD;;0;AF939843;
C;087;759107;8;20101220 02:02;1/553036;
D;087;759107;8;20101220 02:02;P;;;;;;
D;087;759107;8;20101220 02:02;V;;;;;;
B;087;761895;9;20101220 02:02;;;85;MUSTON ST;MOSMAN;2088;442.6;M;20100921;20101116;2800000;A;R;RESIDENCE;;AD;;0;AF935743;
C;087;761895;9;20101220 02:02;23/3953;
