A;134;20101004 05:54;VALNET;
B;134;1292809;1;20101004 05:54;;;14;ARTHUR ST;ASHFIELD;2131;748.75;M;20100807;20100920;1120000;A;R;RESIDENCE;;ES;;0;AF776571;
C;134;1292809;1;20101004 05:54;5/5832;
D;134;1292809;1;20101004 05:54;P;;;;;;
D;134;1292809;1;20101004 05:54;P;;;;;;
D;134;1292809;1;20101004 05:54;V;;;;;;
D;134;1292809;1;20101004 05:54;V;;;;;;
B;134;1292928;2;20101004 05:54;;3;12;BARTLETT ST;SUMMER HILL;2130;;;20100813;20100917;430000;;R;RESIDENCE;3;;;0;AF773601;
C;134;1292928;2;20101004 05:54;3/SP63499;
D;134;1292928;2;20101004 05:54;P;;;;;;
D;134;1292928;2;20101004 05:54;V;;;;;;
D;134;1292928;2;20101004 05:54;V;;;;;;
B;134;1298488;3;20101004 05:54;;18;55;GROSVENOR CRES;SUMMER HILL;2130;;;20100806;20100917;500000;;3;HOME UNIT;18;;;0;AF779082;
C;134;1298488;3;20101004 05:54;18/SP1366;
D;134;1298488;3;20101004 05:54;P;;;;;;
D;134;1298488;3;20101004 05:54;V;;;;;;
B;134;1298488;4;20101004 05:54;;20;55;GROSVENOR CRES;SUMMER HILL;2130;;;20100806;20100917;500000;;3;HOME UNIT;20;;;0;AF779082;
C;134;1298488;4;20101004 05:54;20/SP1366;
D;134;1298488;4;20101004 05:54;P;;;;;;
D;134;1298488;4;20101004 05:54;V;;;;;;
B;134;1301272;5;20101004 05:54;;2;436;LIVERPOOL RD;CROYDON;2132;;;20100807;20100920;310000;;R;RESIDENCE;2;;;0;AF782165;
C;134;1301272;5;20101004 05:54;2/SP35076;
D;134;1301272;5;20101004 05:54;P;;;;;;
D;134;1301272;5;20101004 05:54;V;;;;;;
B;134;1295932;6;20101004 05:54;;;235;CROYDON RD;CROYDON;2132;404.7;M;20100823;20100920;680000;B;R;RESIDENCE;;CX;;0;AF780556;
C;134;1295932;6;20101004 05:54;8/14354;
D;134;1295932;6;20101004 05:54;P;;;;;;
D;134;1295932;6;20101004 05:54;P;;;;;;
D;134;1295932;6;20101004 05:54;V;;;;;;
B;134;1296051;7;20101004 05:54;;8;12;CURT ST;ASHFIELD;2131;;;20100617;20100617;400000;;R;RESIDENCE;8;;;0;AF771184;
C;134;1296051;7;20101004 05:54;8/SP3722;
D;134;1296051;7;20101004 05:54;P;;;;;;
D;134;1296051;7;20101004 05:54;P;;;;;;
D;134;1296051;7;20101004 05:54;V;;;;;;
D;134;1296051;7;20101004 05:54;V;;;;;;
B;134;1296319;8;20101004 05:54;;;26;DALMAR ST;CROYDON;2132;638.6;M;20100523;20100915;1240000;A;R;RESIDENCE;;EG;;0;AF773431;
C;134;1296319;8;20101004 05:54;5/3/4501;
D;134;1296319;8;20101004 05:54;P;;;;;;
D;134;1296319;8;20101004 05:54;V;;;;;;
B;134;1299563;9;20101004 05:54;;;89;HOLBOROW ST;CROYDON PARK;2133;303.5;M;20100804;20100922;740000;A;R;RESIDENCE;;ES;;0;AF781938;
C;134;1299563;9;20101004 05:54;A/106373;
D;134;1299563;9;20101004 05:54;P;;;;;;
D;134;1299563;9;20101004 05:54;P;;;;;;
D;134;1299563;9;20101004 05:54;V;;;;;;
D;134;1299563;9;20101004 05:54;V;;;;;;
