A;255;20100823 05:43;VALNET;
B;255;2685118;1;20100823 05:43;;;37;TARCOOLA ST;POONCARIE;2648;4047;M;20100709;20100716;520000;A;3;HOTEL;;AN;;0;AF657077;
C;255;2685118;1;20100823 05:43;5, 6/9/758851;
D;255;2685118;1;20100823 05:43;P;;;;;;
D;255;2685118;1;20100823 05:43;P;;;;;;
D;255;2685118;1;20100823 05:43;V;;;;;;
B;255;2687600;2;20100823 05:43;;;;CHANNEL RD;COOMEALLA;2717;4.734;H;20100517;20100722;360000;R;R;RESIDENCE;;AH;;0;AF679975;
C;255;2687600;2;20100823 05:43;1051/39826 Farm Number 225;
D;255;2687600;2;20100823 05:43;P;;;;;;
D;255;2687600;2;20100823 05:43;P;;;;;;
D;255;2687600;2;20100823 05:43;V;;;;;;
D;255;2687600;2;20100823 05:43;V;;;;;;
Z;13;2;2;7;
