A;042;20100705 01:49;VALNET;
B;042;2939314;1;20100705 01:49;;;17;COURALLIE ST;COWRA;2794;1012;M;20100527;20100625;110000;A;R;RESIDENCE;;AH;;0;AF584105;
C;042;2939314;1;20100705 01:49;3/9/5909;
D;042;2939314;1;20100705 01:49;P;;;;;;
D;042;2939314;1;20100705 01:49;V;;;;;;
B;042;475234;2;20100705 01:49;;;18;KITE ST;COWRA;2794;503.8;M;20100511;20100622;175580;A;R;RESIDENCE;;AM;;0;AF584489;
C;042;475234;2;20100705 01:49;B/158001;
D;042;475234;2;20100705 01:49;P;;;;;;
D;042;475234;2;20100705 01:49;P;;;;;;
D;042;475234;2;20100705 01:49;V;;;;;;
B;042;472775;3;20100705 01:49;COWRA VIEW;;864;EAGLE VIEW RD;COWRA;2794;198.8;H;20100323;20100504;950000;R;3;FARM;;RM;;0;AF570293;
C;042;472775;3;20100705 01:49;63, 111, 128, 143, 166, 167, 171/752951;
D;042;472775;3;20100705 01:49;P;;;;;;
D;042;472775;3;20100705 01:49;V;;;;;;
B;042;470635;4;20100705 01:49;;;;BELUBULA ST;BILLIMARI;2804;1012;M;20100430;20100611;12000;Z;V;VACANT LAND;;VB;;0;AF576845;
C;042;470635;4;20100705 01:49;3/8/758107;
D;042;470635;4;20100705 01:49;P;;;;;;
D;042;470635;4;20100705 01:49;P;;;;;;
D;042;470635;4;20100705 01:49;V;;;;;;
B;042;471571;5;20100705 01:49;;;16;BLUE MANTLE RD;WYANGALA;2808;4.783;H;20100427;20100528;130000;R;R;RESIDENCE;;HK;;0;AF532629;
C;042;471571;5;20100705 01:49;4/749946;
D;042;471571;5;20100705 01:49;P;;;;;;
D;042;471571;5;20100705 01:49;V;;;;;;
D;042;471571;5;20100705 01:49;V;;;;;;
B;042;471677;6;20100705 01:49;;;;WOOD ST, RAMBARIE;MOUNT MCDONALD;2794;2024;M;20100427;20100528;130000;R;R;RESIDENCE;;HK;;0;AF532629;
C;042;471677;6;20100705 01:49;3, 4/2/758718;
D;042;471677;6;20100705 01:49;P;;;;;;
D;042;471677;6;20100705 01:49;V;;;;;;
D;042;471677;6;20100705 01:49;V;;;;;;
B;042;477113;7;20100705 01:49;;;2;WOLLOWRA ST;COWRA;2794;670.3;M;20100415;20100610;105000;A;R;RESIDENCE;;AM;;0;AF577738;
C;042;477113;7;20100705 01:49;30/240748;
D;042;477113;7;20100705 01:49;P;;;;;;
D;042;477113;7;20100705 01:49;P;;;;;;
D;042;477113;7;20100705 01:49;V;;;;;;
D;042;477113;7;20100705 01:49;V;;;;;;
B;042;3523959;8;20100705 01:49;ILLINOIS;;10375;MID WESTERN HWY;WOODSTOCK;2793;8378;M;20100407;20100526;2200;;V;VACANT LAND;;;;0;AF529723;
C;042;3523959;8;20100705 01:49;X/412455;
D;042;3523959;8;20100705 01:49;P;;;;;;
D;042;3523959;8;20100705 01:49;P;;;;;;
D;042;3523959;8;20100705 01:49;V;;;;;;
B;042;3524229;9;20100705 01:49;;;617;CANOWINDRA RD;COWRA;2794;40;H;20091218;20100604;260000;;V;VACANT LAND;;;;0;AF551579;
C;042;3524229;9;20100705 01:49;1/1147757;
D;042;3524229;9;20100705 01:49;P;;;;;;
D;042;3524229;9;20100705 01:49;P;;;;;;
D;042;3524229;9;20100705 01:49;V;;;;;;
B;042;3177614;10;20100705 01:49;;;48;TARAGALA ST;COWRA;2794;791.1;M;20100518;20100615;19000;A;V;VACANT LAND;;AH;;0;AF570024;
C;042;3177614;10;20100705 01:49;1/250969;
D;042;3177614;10;20100705 01:49;P;;;;;;
D;042;3177614;10;20100705 01:49;P;;;;;;
D;042;3177614;10;20100705 01:49;V;;;;;;
B;042;2773377;11;20100705 01:49;;;4;PARIS PL;COWRA;2794;854.5;M;20100505;20100618;80000;A;V;VACANT LAND;;AA;;0;AF595338;
C;042;2773377;11;20100705 01:49;11/1019733;
D;042;2773377;11;20100705 01:49;P;;;;;;
D;042;2773377;11;20100705 01:49;P;;;;;;
D;042;2773377;11;20100705 01:49;V;;;;;;
Z;56;11;11;32;
