A;100;20100816 03:39;VALNET;
B;100;2857824;1;20100816 03:39;;;108;DAINTREE DR;ALBION PARK;2527;614.25;M;20100608;20100720;350000;A;R;RESIDENCE;;CD;;0;AF676978;
C;100;2857824;1;20100816 03:39;2124/1030146;
D;100;2857824;1;20100816 03:39;P;;;;;;
D;100;2857824;1;20100816 03:39;V;;;;;;
D;100;2857824;1;20100816 03:39;V;;;;;;
B;100;2904351;2;20100816 03:39;;;1;WOODBURN TCE;FLINDERS;2529;619.8;M;20100629;20100729;490000;A;R;RESIDENCE;;DJ;;0;AF676026;
C;100;2904351;2;20100816 03:39;1240/1038215;
D;100;2904351;2;20100816 03:39;P;;;;;;
D;100;2904351;2;20100816 03:39;P;;;;;;
D;100;2904351;2;20100816 03:39;V;;;;;;
D;100;2904351;2;20100816 03:39;V;;;;;;
B;100;3449042;3;20100816 03:39;;;11;BASSETT ST;FLINDERS;2529;675.1;M;20100611;20100723;245000;A;V;VACANT LAND;;DJ;;0;AF668998;
C;100;3449042;3;20100816 03:39;105/1133072;
D;100;3449042;3;20100816 03:39;P;;;;;;
D;100;3449042;3;20100816 03:39;P;;;;;;
D;100;3449042;3;20100816 03:39;V;;;;;;
B;100;1034453;4;20100816 03:39;;;6;CARABEEN ST;BARRACK HEIGHTS;2528;556.4;M;20100615;20100730;340000;A;R;RESIDENCE;;EQ;;0;AF676133;
C;100;1034453;4;20100816 03:39;144/228404;
D;100;1034453;4;20100816 03:39;P;;;;;;
D;100;1034453;4;20100816 03:39;P;;;;;;
D;100;1034453;4;20100816 03:39;V;;;;;;
B;100;1043241;5;20100816 03:39;;;14;MANNING PL;ALBION PARK;2527;774.4;M;20100628;20100726;515000;A;R;RESIDENCE;;CD;;0;AF665467;
C;100;1043241;5;20100816 03:39;2705/847729;
D;100;1043241;5;20100816 03:39;P;;;;;;
D;100;1043241;5;20100816 03:39;V;;;;;;
D;100;1043241;5;20100816 03:39;V;;;;;;
B;100;1043274;6;20100816 03:39;;;52;MAPLE ST;ALBION PARK RAIL;2527;575.4;M;20100625;20100726;275000;A;R;RESIDENCE;;CA;;0;AF677181;
C;100;1043274;6;20100816 03:39;31/31749;
D;100;1043274;6;20100816 03:39;P;;;;;;
D;100;1043274;6;20100816 03:39;P;;;;;;
D;100;1043274;6;20100816 03:39;V;;;;;;
D;100;1043274;6;20100816 03:39;V;;;;;;
B;100;1034843;7;20100816 03:39;;;102;CENTRAL AVE;OAK FLATS;2529;696.77;M;20100611;20100723;490000;A;R;RESIDENCE;;EA;;0;AF672721;
C;100;1034843;7;20100816 03:39;154/B/13638;
D;100;1034843;7;20100816 03:39;P;;;;;;
D;100;1034843;7;20100816 03:39;P;;;;;;
D;100;1034843;7;20100816 03:39;V;;;;;;
B;100;1032431;8;20100816 03:39;;1;6 B;OLD BASS POINT RD;SHELLHARBOUR;2529;;;20100709;20100727;342000;;R;RESIDENCE;1;;;0;AF684573;
C;100;1032431;8;20100816 03:39;1/SP19368;
D;100;1032431;8;20100816 03:39;P;;;;;;
D;100;1032431;8;20100816 03:39;V;;;;;;
D;100;1032431;8;20100816 03:39;V;;;;;;
