A;158;20101213 01:44;VALNET;
B;158;3389784;1;20101213 01:44;;;;KILLALOE RD;GREEN PIGEON;2474;42.88;H;20100928;20101026;342500;R;V;VACANT LAND;;RD;;0;AF875872;
C;158;3389784;1;20101213 01:44;11/1126618;
D;158;3389784;1;20101213 01:44;P;;;;;;
D;158;3389784;1;20101213 01:44;P;;;;;;
D;158;3389784;1;20101213 01:44;V;;;;;;
B;158;1741227;2;20101213 01:44;;6;11;ROXY LANE;KYOGLE;2474;;;20101020;20101117;225000;;R;RESIDENCE;6;;;0;AF909901;
C;158;1741227;2;20101213 01:44;6/SP43872;
D;158;1741227;2;20101213 01:44;P;;;;;;
D;158;1741227;2;20101213 01:44;P;;;;;;
D;158;1741227;2;20101213 01:44;V;;;;;;
B;158;1741805;3;20101213 01:44;;;22;PRATT ST;GENEVA;2474;1214;M;20100913;20101021;310000;Z;R;RESIDENCE;;AB;;0;AF919107;
C;158;1741805;3;20101213 01:44;11/5/7628;
D;158;1741805;3;20101213 01:44;P;;;;;;
D;158;1741805;3;20101213 01:44;P;;;;;;
D;158;1741805;3;20101213 01:44;V;;;;;;
B;158;1742816;4;20101213 01:44;;;603;KNIGHTS RD;DOUBTFUL CREEK;2470;120.1;H;20100723;20100723;170000;R;3;FARM;;RE;;25;AF916293;
C;158;1742816;4;20101213 01:44;19/E/5393 3, 4/251696 366, 367/755732;
D;158;1742816;4;20101213 01:44;P;;;;;;
D;158;1742816;4;20101213 01:44;P;;;;;;
D;158;1742816;4;20101213 01:44;P;;;;;;
D;158;1742816;4;20101213 01:44;P;;;;;;
D;158;1742816;4;20101213 01:44;V;;;;;;
D;158;1742816;4;20101213 01:44;V;;;;;;
D;158;1742816;4;20101213 01:44;V;;;;;;
D;158;1742816;4;20101213 01:44;V;;;;;;
B;158;1740809;5;20101213 01:44;;;27;GROOM ST;KYOGLE;2474;1315;M;20100813;20101012;380000;Z;R;RESIDENCE;;AA;;0;AF908350;
C;158;1740809;5;20101213 01:44;A/383684;
D;158;1740809;5;20101213 01:44;P;;;;;;
D;158;1740809;5;20101213 01:44;P;;;;;;
D;158;1740809;5;20101213 01:44;V;;;;;;
B;158;3552484;6;20101213 01:44;;;;FAWCETTS PLAINS RD;KYOGLE;2474;4.185;H;20090520;20100831;185000;;V;VACANT LAND;;;;0;AF884554;
C;158;3552484;6;20101213 01:44;12/1154953;
D;158;3552484;6;20101213 01:44;P;;;;;;
D;158;3552484;6;20101213 01:44;P;;;;;;
D;158;3552484;6;20101213 01:44;V;;;;;;
B;158;3552786;7;20101213 01:44;LOT 12;;;DUNNS RD;DOUBTFUL CREEK;2470;7.366;H;20100929;20101119;145000;;V;VACANT LAND;;;;0;AF910392;
C;158;3552786;7;20101213 01:44;12/1157394;
D;158;3552786;7;20101213 01:44;P;;;;;;
D;158;3552786;7;20101213 01:44;V;;;;;;
D;158;3552786;7;20101213 01:44;V;;;;;;
B;158;3552788;8;20101213 01:44;LOT 15;;;DUNNS RD;DOUBTFUL CREEK;2470;40.01;H;20100519;20101108;259000;;V;VACANT LAND;;;;0;AF887424;
C;158;3552788;8;20101213 01:44;15/1157394;
D;158;3552788;8;20101213 01:44;P;;;;;;
D;158;3552788;8;20101213 01:44;V;;;;;;
D;158;3552788;8;20101213 01:44;V;;;;;;
B;158;3499100;9;20101213 01:44;;;3413;PADDYS FLAT RD;PADDYS FLAT;2469;520.39;H;20101018;20101112;150000;R;3;RURAL;;RJ;;0;AF900872;
C;158;3499100;9;20101213 01:44;10, 17/751075 subject to Mining Lease 1237 Mining Lease 1238;
D;158;3499100;9;20101213 01:44;P;;;;;;
D;158;3499100;9;20101213 01:44;P;;;;;;
D;158;3499100;9;20101213 01:44;V;;;;;;
Z;52;9;9;32;
