A;004;20101129 01:43;VALNET;
B;004;2880580;1;20101129 01:43;;;8;WYMEERA CCT;WYEE POINT;2259;702;M;20101006;20101110;195000;A;V;VACANT LAND;;NG;;0;AF888433;
C;004;2880580;1;20101129 01:43;4/1035946;
D;004;2880580;1;20101129 01:43;P;;;;;;
D;004;2880580;1;20101129 01:43;P;;;;;;
D;004;2880580;1;20101129 01:43;V;;;;;;
D;004;2880580;1;20101129 01:43;V;;;;;;
B;004;3371429;2;20101129 01:43;ROAD;;;CANBERRA ST;CHARLESTOWN;2290;441.1;M;20100930;20100930;347713;;V;VACANT LAND;;;;0;AF858043;
C;004;3371429;2;20101129 01:43;5/1121882;
D;004;3371429;2;20101129 01:43;P;;;;;;
D;004;3371429;2;20101129 01:43;V;;;;;;
B;004;3418562;3;20101129 01:43;;;35;FITZWILLIAM CCT;MACQUARIE HILLS;2285;1118;M;20101012;20101109;265000;A;V;VACANT LAND;;CZ;;0;AF884210;
C;004;3418562;3;20101129 01:43;223/1132272;
D;004;3418562;3;20101129 01:43;P;;;;;;
D;004;3418562;3;20101129 01:43;P;;;;;;
D;004;3418562;3;20101129 01:43;V;;;;;;
D;004;3418562;3;20101129 01:43;V;;;;;;
B;004;3403353;4;20101129 01:43;;;13 A;ELIZABETH ST;DUDLEY;2290;295.7;M;20100901;20101013;560000;A;R;RESIDENCE;;ET;;0;AF881372;
C;004;3403353;4;20101129 01:43;142/1103325;
D;004;3403353;4;20101129 01:43;P;;;;;;
D;004;3403353;4;20101129 01:43;V;;;;;;
B;004;103086;5;20101129 01:43;;;32;ROSS ST;BELMONT;2280;461.6;M;20101101;20101105;820000;A;R;RESIDENCE;;JD;;0;AF886213;
C;004;103086;5;20101129 01:43;B/314509;
D;004;103086;5;20101129 01:43;P;;;;;;
D;004;103086;5;20101129 01:43;P;;;;;;
D;004;103086;5;20101129 01:43;V;;;;;;
D;004;103086;5;20101129 01:43;V;;;;;;
B;004;103127;6;20101129 01:43;;;120;ROSS ST;BELMONT;2280;931;M;20100921;20101102;1480000;A;R;RESIDENCE;;JD;;0;AF880370;
C;004;103127;6;20101129 01:43;31/F/9711 Licence 196931;
D;004;103127;6;20101129 01:43;P;;;;;;
D;004;103127;6;20101129 01:43;P;;;;;;
D;004;103127;6;20101129 01:43;V;;;;;;
B;004;103194;7;20101129 01:43;;;33;ROSS ST;BELMONT;2280;581.7;M;20101007;20101111;570000;A;R;RESIDENCE;;ZJ;;0;AF895459;
C;004;103194;7;20101129 01:43;A/350697;
D;004;103194;7;20101129 01:43;P;;;;;;
D;004;103194;7;20101129 01:43;V;;;;;;
B;004;100860;8;20101129 01:43;;;28;HITCHCOCK AVE;BELMONT;2280;714.5;M;20101006;20101117;380000;A;R;RESIDENCE;;ZJ;;0;AF894966;
C;004;100860;8;20101129 01:43;1/27613;
D;004;100860;8;20101129 01:43;P;;;;;;
D;004;100860;8;20101129 01:43;V;;;;;;
D;004;100860;8;20101129 01:43;V;;;;;;
B;004;101009;9;20101129 01:43;;;66;JOHN FISHER RD;BELMONT NORTH;2280;783.6;M;20100927;20101101;525000;A;R;RESIDENCE;;JE;;0;AF887369;
C;004;101009;9;20101129 01:43;5/840349;
D;004;101009;9;20101129 01:43;P;;;;;;
D;004;101009;9;20101129 01:43;P;;;;;;
D;004;101009;9;20101129 01:43;V;;;;;;
D;004;101009;9;20101129 01:43;V;;;;;;
B;004;98399;10;20101129 01:43;;;3;BANGALLA ST;BELMONT NORTH;2280;619.7;M;20101008;20101109;355000;A;R;RESIDENCE;;JE;;0;AF886824;
C;004;98399;10;20101129 01:43;49/223003;
D;004;98399;10;20101129 01:43;P;;;;;;
D;004;98399;10;20101129 01:43;V;;;;;;
D;004;98399;10;20101129 01:43;V;;;;;;
B;004;98774;11;20101129 01:43;;;17;CALVERTON CRES;BELMONT NORTH;2280;607;M;20101104;20101104;349000;A;R;RESIDENCE;;JF;;0;AF884446;
C;004;98774;11;20101129 01:43;49/241833;
D;004;98774;11;20101129 01:43;P;;;;;;
D;004;98774;11;20101129 01:43;V;;;;;;
D;004;98774;11;20101129 01:43;V;;;;;;
D;004;98774;11;20101129 01:43;V;;;;;;
D;004;98774;11;20101129 01:43;V;;;;;;
D;004;98774;11;20101129 01:43;V;;;;;;
B;004;101602;12;20101129 01:43;;2;13;MARGARET ST;BELMONT NORTH;2280;;;20100924;20101103;173000;;R;RESIDENCE;2;;;0;AF881263;
C;004;101602;12;20101129 01:43;2/SP32323;
D;004;101602;12;20101129 01:43;P;;;;;;
D;004;101602;12;20101129 01:43;V;;;;;;
D;004;101602;12;20101129 01:43;V;;;;;;
B;004;99487;13;20101129 01:43;;;50;ERNEST ST;BELMONT;2280;663.9;M;20100930;20101104;420000;B;R;RESIDENCE;;TA;;0;AF886636;
C;004;99487;13;20101129 01:43;12/J/9457;
D;004;99487;13;20101129 01:43;P;;;;;;
D;004;99487;13;20101129 01:43;V;;;;;;
B;004;104798;14;20101129 01:43;;;25;HALEWOOD CL;BLACKALLS PARK;2283;596.6;M;20101027;20101027;140000;A;R;RESIDENCE;;FJ;;50;AF891566;
C;004;104798;14;20101129 01:43;74/247117;
D;004;104798;14;20101129 01:43;P;;;;;;
D;004;104798;14;20101129 01:43;V;;;;;;
D;004;104798;14;20101129 01:43;V;;;;;;
D;004;104798;14;20101129 01:43;V;;;;;;
D;004;104798;14;20101129 01:43;V;;;;;;
B;004;2956962;15;20101129 01:43;;;65;COWLISHAW ST;REDHEAD;2290;455.3;M;20100907;20101116;838000;A;R;RESIDENCE;;JT;;0;AF896544;
C;004;2956962;15;20101129 01:43;27/23/3109;
D;004;2956962;15;20101129 01:43;P;;;;;;
D;004;2956962;15;20101129 01:43;P;;;;;;
D;004;2956962;15;20101129 01:43;V;;;;;;
D;004;2956962;15;20101129 01:43;V;;;;;;
B;004;3086228;16;20101129 01:43;;6;231;EXCELSIOR PDE;TORONTO;2283;;;20100920;20101028;245000;;R;RESIDENCE;6;;;0;AF884750;
C;004;3086228;16;20101129 01:43;6/SP72715;
D;004;3086228;16;20101129 01:43;P;;;;;;
D;004;3086228;16;20101129 01:43;P;;;;;;
D;004;3086228;16;20101129 01:43;V;;;;;;
D;004;3086228;16;20101129 01:43;V;;;;;;
B;004;3550372;17;20101129 01:43;;;6 A;GERTRUDE ST;CARDIFF SOUTH;2285;321.4;M;20100922;20101105;180000;;R;RESIDENCE;;;;0;AF876794;
C;004;3550372;17;20101129 01:43;101/1156391;
D;004;3550372;17;20101129 01:43;P;;;;;;
D;004;3550372;17;20101129 01:43;V;;;;;;
B;004;3550414;18;20101129 01:43;;;9;GOULBURN ST;DUDLEY;2290;2839;M;20100824;20100824;65000;;V;VACANT LAND;;;;0;AF873105;
C;004;3550414;18;20101129 01:43;341/1154875;
D;004;3550414;18;20101129 01:43;P;;;;;;
D;004;3550414;18;20101129 01:43;V;;;;;;
B;004;3539752;19;20101129 01:43;;;51;CLEVELAND ST;CAMERON PARK;2285;599.5;M;20100730;20101001;175000;A;V;VACANT LAND;;CP;;0;AF853079;
C;004;3539752;19;20101129 01:43;1007/1152794;
D;004;3539752;19;20101129 01:43;P;;;;;;
D;004;3539752;19;20101129 01:43;P;;;;;;
D;004;3539752;19;20101129 01:43;V;;;;;;
B;004;3539763;20;20101129 01:43;;;43;CLEVELAND ST;CAMERON PARK;2285;646.1;M;20100819;20101006;185000;A;V;VACANT LAND;;CP;;0;AF880092;
C;004;3539763;20;20101129 01:43;1018/1152794;
D;004;3539763;20;20101129 01:43;P;;;;;;
D;004;3539763;20;20101129 01:43;V;;;;;;
B;004;3539791;21;20101129 01:43;;;6;CLEVELAND ST;EDGEWORTH;2285;630;M;20101012;20101109;174000;A;V;VACANT LAND;;CP;;0;AF878274;
C;004;3539791;21;20101129 01:43;1046/1152794;
D;004;3539791;21;20101129 01:43;P;;;;;;
D;004;3539791;21;20101129 01:43;P;;;;;;
D;004;3539791;21;20101129 01:43;V;;;;;;
B;004;107996;22;20101129 01:43;;14;48;FAIRFAX RD;WARNERS BAY;2282;;;20101007;20101104;355000;;R;RESIDENCE;20;;;0;AF883692;
C;004;107996;22;20101129 01:43;20/SP56493;
D;004;107996;22;20101129 01:43;P;;;;;;
D;004;107996;22;20101129 01:43;V;;;;;;
D;004;107996;22;20101129 01:43;V;;;;;;
B;004;113877;23;20101129 01:43;;;7;GLENDALE DR;GLENDALE;2285;663.9;M;20100810;20100827;225000;A;R;RESIDENCE;;CA;;0;AF829715;
C;004;113877;23;20101129 01:43;8/15161;
D;004;113877;23;20101129 01:43;P;;;;;;
D;004;113877;23;20101129 01:43;P;;;;;;
D;004;113877;23;20101129 01:43;V;;;;;;
B;004;107450;24;20101129 01:43;;;46;BARFORD ST;SPEERS POINT;2284;809.4;M;20100903;20101015;361000;A;R;RESIDENCE;;DC;;0;AF881471;
C;004;107450;24;20101129 01:43;4/M/5103;
D;004;107450;24;20101129 01:43;P;;;;;;
D;004;107450;24;20101129 01:43;P;;;;;;
D;004;107450;24;20101129 01:43;V;;;;;;
D;004;107450;24;20101129 01:43;V;;;;;;
B;004;109932;25;20101129 01:43;;;6;FIRST ST;BOORAGUL;2284;853.6;M;20101020;20101110;600000;A;R;RESIDENCE;;FB;;0;AF884065;
C;004;109932;25;20101129 01:43;76/6/14421;
D;004;109932;25;20101129 01:43;P;;;;;;
D;004;109932;25;20101129 01:43;V;;;;;;
B;004;119030;26;20101129 01:43;;;20;VALLEY VIEW CRES;GLENDALE;2285;556.4;M;20100928;20101103;397500;A;R;RESIDENCE;;CT;;0;AF880983;
C;004;119030;26;20101129 01:43;10/29199;
D;004;119030;26;20101129 01:43;P;;;;;;
D;004;119030;26;20101129 01:43;V;;;;;;
D;004;119030;26;20101129 01:43;V;;;;;;
B;004;119190;27;20101129 01:43;;;7;VIEW ST;CARDIFF;2285;1081;M;20100922;20100927;310000;A;R;RESIDENCE;;CG;;0;AF886153;
C;004;119190;27;20101129 01:43;102/14146;
D;004;119190;27;20101129 01:43;P;;;;;;
D;004;119190;27;20101129 01:43;P;;;;;;
D;004;119190;27;20101129 01:43;V;;;;;;
B;004;119255;28;20101129 01:43;;;258;WALLSEND RD;CARDIFF HEIGHTS;2285;695.5;M;20100924;20101025;268000;A;R;RESIDENCE;;CT;;0;AF891231;
C;004;119255;28;20101129 01:43;3/12212;
D;004;119255;28;20101129 01:43;P;;;;;;
D;004;119255;28;20101129 01:43;V;;;;;;
D;004;119255;28;20101129 01:43;V;;;;;;
D;004;119255;28;20101129 01:43;V;;;;;;
D;004;119255;28;20101129 01:43;V;;;;;;
B;004;121871;29;20101129 01:43;;;20;HALLAM ST;CHARLESTOWN;2290;854;M;20101011;20101112;495000;A;R;RESIDENCE;;EN;;0;AF895382;
C;004;121871;29;20101129 01:43;3/66/246072;
D;004;121871;29;20101129 01:43;P;;;;;;
D;004;121871;29;20101129 01:43;P;;;;;;
D;004;121871;29;20101129 01:43;V;;;;;;
D;004;121871;29;20101129 01:43;V;;;;;;
B;004;129420;30;20101129 01:43;;;10;ROSA CL;CAMERON PARK;2285;692.9;M;20101008;20101105;370000;A;R;RESIDENCE;;CP;;0;AF893512;
C;004;129420;30;20101129 01:43;906/861830;
D;004;129420;30;20101129 01:43;P;;;;;;
D;004;129420;30;20101129 01:43;P;;;;;;
D;004;129420;30;20101129 01:43;V;;;;;;
B;004;134764;31;20101129 01:43;;;33;CARBEEN ST;GATESHEAD;2290;600.7;M;20101014;20101111;221000;A;R;RESIDENCE;;EM;;0;AF896199;
C;004;134764;31;20101129 01:43;708/236926;
D;004;134764;31;20101129 01:43;P;;;;;;
D;004;134764;31;20101129 01:43;V;;;;;;
B;004;129962;32;20101129 01:43;;;21;VELINDA ST;EDGEWORTH;2285;600.7;M;20100929;20101010;285000;A;R;RESIDENCE;;CQ;;0;AF879768;
C;004;129962;32;20101129 01:43;54/30277;
D;004;129962;32;20101129 01:43;P;;;;;;
D;004;129962;32;20101129 01:43;P;;;;;;
D;004;129962;32;20101129 01:43;V;;;;;;
B;004;130400;33;20101129 01:43;;;28;BAREKI RD;ELEEBANA;2282;714.5;M;20100622;20101005;510000;A;R;RESIDENCE;;GD;;0;AF885828;
C;004;130400;33;20101129 01:43;3/214215;
D;004;130400;33;20101129 01:43;P;;;;;;
D;004;130400;33;20101129 01:43;P;;;;;;
D;004;130400;33;20101129 01:43;V;;;;;;
D;004;130400;33;20101129 01:43;V;;;;;;
B;004;136396;34;20101129 01:43;;;3;ST HELEN ST;HOLMESVILLE;2286;809.4;M;20100922;20101112;326000;A;R;RESIDENCE;;CU;;0;AF895191;
C;004;136396;34;20101129 01:43;6/B/3442;
D;004;136396;34;20101129 01:43;P;;;;;;
D;004;136396;34;20101129 01:43;P;;;;;;
D;004;136396;34;20101129 01:43;V;;;;;;
D;004;136396;34;20101129 01:43;V;;;;;;
B;004;142058;35;20101129 01:43;;;11;KING ST;BALCOLYN;2264;556.4;M;20100929;20101110;460000;A;R;RESIDENCE;;NB;;0;AF896250;
C;004;142058;35;20101129 01:43;7/J/27655;
D;004;142058;35;20101129 01:43;P;;;;;;
D;004;142058;35;20101129 01:43;P;;;;;;
D;004;142058;35;20101129 01:43;V;;;;;;
D;004;142058;35;20101129 01:43;V;;;;;;
D;004;142058;35;20101129 01:43;V;;;;;;
