A;538;20100823 05:47;VALNET;
B;538;2690576;1;20100823 05:47;;;14;BELLEVUE ST;TEMORA;2666;1012;M;20100712;20100809;35500;A;V;VACANT LAND;;AC;;0;AF695137;
C;538;2690576;1;20100823 05:47;40/5225;
D;538;2690576;1;20100823 05:47;P;;;;;;
D;538;2690576;1;20100823 05:47;V;;;;;;
D;538;2690576;1;20100823 05:47;V;;;;;;
B;538;2691423;2;20100823 05:47;;;74;HOSKINS ST;TEMORA;2666;2023;M;20100728;20100809;130000;B4;R;RESIDENCE;;MUB;;0;AF689222;
C;538;2691423;2;20100823 05:47;940/750587;
D;538;2691423;2;20100823 05:47;P;;;;;;
D;538;2691423;2;20100823 05:47;V;;;;;;
B;538;2691679;3;20100823 05:47;;;161;KITCHENER RD;TEMORA;2666;1050;M;20100728;20100805;195000;A;R;RESIDENCE;;AA;;0;AF688807;
C;538;2691679;3;20100823 05:47;2/515126;
D;538;2691679;3;20100823 05:47;P;;;;;;
D;538;2691679;3;20100823 05:47;P;;;;;;
D;538;2691679;3;20100823 05:47;V;;;;;;
B;538;2692158;4;20100823 05:47;;;139;TWYNAM ST;TEMORA;2666;1012;M;20100623;20100804;85000;A;R;RESIDENCE;;AC;;0;AF690569;
C;538;2692158;4;20100823 05:47;10/27/758957;
D;538;2692158;4;20100823 05:47;P;;;;;;
D;538;2692158;4;20100823 05:47;V;;;;;;
D;538;2692158;4;20100823 05:47;V;;;;;;
B;538;2690208;5;20100823 05:47;;;148;ANZAC ST;TEMORA;2666;3143;M;20100611;20100715;250000;A;R;RESIDENCE;;AA;;0;AF683245;
C;538;2690208;5;20100823 05:47;A/387115;
D;538;2690208;5;20100823 05:47;P;;;;;;
D;538;2690208;5;20100823 05:47;P;;;;;;
D;538;2690208;5;20100823 05:47;V;;;;;;
D;538;2690208;5;20100823 05:47;V;;;;;;
Z;27;5;5;15;
