A;187;20101108 05:58;VALNET;
B;187;3537938;1;20101108 05:58;;;;BUSHS LANE;GUNNEDAH;2380;2.083;H;20100902;20101014;190000;;V;VACANT LAND;;;;0;AF837696;
C;187;3537938;1;20101108 05:58;4/1155710;
D;187;3537938;1;20101108 05:58;P;;;;;;
D;187;3537938;1;20101108 05:58;P;;;;;;
D;187;3537938;1;20101108 05:58;V;;;;;;
B;187;3537940;2;20101108 05:58;;;;BUSHS LANE;GUNNEDAH;2380;2.071;H;20100208;20101005;180000;;V;VACANT LAND;;;;0;AF838779;
C;187;3537940;2;20101108 05:58;6/1155710;
D;187;3537940;2;20101108 05:58;P;;;;;;
D;187;3537940;2;20101108 05:58;V;;;;;;
B;187;1849731;3;20101108 05:58;;;2;DOUGLAS ST;GUNNEDAH;2380;657.6;M;20100820;20100910;230000;A;R;RESIDENCE;;AA;;0;AF845940;
C;187;1849731;3;20101108 05:58;147/236719;
D;187;1849731;3;20101108 05:58;P;;;;;;
D;187;1849731;3;20101108 05:58;V;;;;;;
D;187;1849731;3;20101108 05:58;V;;;;;;
B;187;1851448;4;20101108 05:58;;;33;PALMER CRES;GUNNEDAH;2380;995.5;M;20100528;20101029;399000;A;R;RESIDENCE;;AS;;0;AF848449;
C;187;1851448;4;20101108 05:58;185/248252;
D;187;1851448;4;20101108 05:58;P;;;;;;
D;187;1851448;4;20101108 05:58;V;;;;;;
B;187;1850897;5;20101108 05:58;;;15;LINDEN PL;GUNNEDAH;2380;1198;M;20100819;20101011;385000;A;R;RESIDENCE;;AS;;0;AF842054;
C;187;1850897;5;20101108 05:58;62/596654;
D;187;1850897;5;20101108 05:58;P;;;;;;
D;187;1850897;5;20101108 05:58;P;;;;;;
D;187;1850897;5;20101108 05:58;V;;;;;;
B;187;1848745;6;20101108 05:58;;;3;ASHFORD ST;GUNNEDAH;2380;860;M;20100820;20100920;273000;A;R;RESIDENCE;;AS;;0;AF845907;
C;187;1848745;6;20101108 05:58;138/238018;
D;187;1848745;6;20101108 05:58;P;;;;;;
D;187;1848745;6;20101108 05:58;V;;;;;;
D;187;1848745;6;20101108 05:58;V;;;;;;
B;187;1848770;7;20101108 05:58;;;3;BALDWIN PL;GUNNEDAH;2380;743.3;M;20100915;20101020;230000;A;R;RESIDENCE;;AR;;0;AF847217;
C;187;1848770;7;20101108 05:58;10/258256;
D;187;1848770;7;20101108 05:58;P;;;;;;
D;187;1848770;7;20101108 05:58;P;;;;;;
D;187;1848770;7;20101108 05:58;V;;;;;;
D;187;1848770;7;20101108 05:58;V;;;;;;
B;187;1849695;8;20101108 05:58;;;20;DANIEL KEANE CRES;GUNNEDAH;2380;1315;M;20100920;20101006;278000;A;R;RESIDENCE;;AS;;0;AF850054;
C;187;1849695;8;20101108 05:58;15/240013;
D;187;1849695;8;20101108 05:58;P;;;;;;
D;187;1849695;8;20101108 05:58;V;;;;;;
B;187;1853558;9;20101108 05:58;WIDEVIEW;;57;TRETHEWEY RD;GUNNEDAH;2380;92.42;H;20100903;20101015;725000;R;3;FARM;;WB;;0;AF840984;
C;187;1853558;9;20101108 05:58;12/581363;
D;187;1853558;9;20101108 05:58;P;;;;;;
D;187;1853558;9;20101108 05:58;P;;;;;;
D;187;1853558;9;20101108 05:58;V;;;;;;
B;187;1854285;10;20101108 05:58;KILLARNEY;;1285;KELVIN RD;KELVIN;2380;192.832;H;20100806;20100924;775800;R;3;FARM;;WB;;0;AF840626;
C;187;1854285;10;20101108 05:58;52/7230;
D;187;1854285;10;20101108 05:58;P;;;;;;
D;187;1854285;10;20101108 05:58;P;;;;;;
D;187;1854285;10;20101108 05:58;V;;;;;;
D;187;1854285;10;20101108 05:58;V;;;;;;
B;187;1854365;11;20101108 05:58;;;2;BANDO ST;TAMBAR SPRINGS;2381;2023;M;20100804;20100910;20000;A;R;RESIDENCE;;AT;;0;AF792608;
C;187;1854365;11;20101108 05:58;5/7/758949;
D;187;1854365;11;20101108 05:58;P;;;;;;
D;187;1854365;11;20101108 05:58;V;;;;;;
Z;55;11;11;31;
