A;012;20101018 01:59;VALNET;
B;012;2909628;1;20101018 01:59;;;2;CARLEY CL;HUNTERVIEW;2330;725.6;M;20100813;20100924;419000;A;R;RESIDENCE;;AV;;0;AF799590;
C;012;2909628;1;20101018 01:59;512/1040389;
D;012;2909628;1;20101018 01:59;P;;;;;;
D;012;2909628;1;20101018 01:59;V;;;;;;
D;012;2909628;1;20101018 01:59;V;;;;;;
B;012;3132087;2;20101018 01:59;;;2;CLARK CL;HUNTERVIEW;2330;1026;M;20100818;20100929;391500;A;R;RESIDENCE;;AV;;0;AF798274;
C;012;3132087;2;20101018 01:59;210/1073179;
D;012;3132087;2;20101018 01:59;P;;;;;;
D;012;3132087;2;20101018 01:59;V;;;;;;
D;012;3132087;2;20101018 01:59;V;;;;;;
B;012;297291;3;20101018 01:59;;;87;CASTLEREAGH ST;SINGLETON;2330;927.3;M;20100820;20100917;450000;A;R;RESIDENCE;;AL;;0;AF804833;
C;012;297291;3;20101018 01:59;1/197320;
D;012;297291;3;20101018 01:59;P;;;;;;
D;012;297291;3;20101018 01:59;V;;;;;;
B;012;296197;4;20101018 01:59;;;16;ARDERSIER DR;SINGLETON;2330;1398;M;20100908;20100922;695000;A;R;RESIDENCE;;AL;;0;AF798064;
C;012;296197;4;20101018 01:59;25/826963;
D;012;296197;4;20101018 01:59;P;;;;;;
D;012;296197;4;20101018 01:59;P;;;;;;
D;012;296197;4;20101018 01:59;V;;;;;;
D;012;296197;4;20101018 01:59;V;;;;;;
B;012;296447;5;20101018 01:59;;;21;BENJAMIN CCT;HUNTERVIEW;2330;709;M;20100825;20100928;450000;A;R;RESIDENCE;;AV;;0;AF808437;
C;012;296447;5;20101018 01:59;114/264243;
D;012;296447;5;20101018 01:59;P;;;;;;
D;012;296447;5;20101018 01:59;P;;;;;;
D;012;296447;5;20101018 01:59;V;;;;;;
D;012;296447;5;20101018 01:59;V;;;;;;
B;012;300430;6;20101018 01:59;;;14;SUSSEX ST;SINGLETON;2330;708.2;M;20100824;20100928;375000;A;R;RESIDENCE;;AH;;0;AF810442;
C;012;300430;6;20101018 01:59;86/38887;
D;012;300430;6;20101018 01:59;P;;;;;;
D;012;300430;6;20101018 01:59;V;;;;;;
B;012;300884;7;20101018 01:59;;;43;WILLIAM ST;SINGLETON;2330;498.7;M;20100702;20100806;385000;A;R;RESIDENCE;;AL;;0;AF810846;
C;012;300884;7;20101018 01:59;1/997918;
D;012;300884;7;20101018 01:59;P;;;;;;
D;012;300884;7;20101018 01:59;P;;;;;;
D;012;300884;7;20101018 01:59;V;;;;;;
B;012;301304;8;20101018 01:59;;;19;LETHBRIDGE ST;CAMBERWELL;2330;4098;M;20100830;20100927;487500;R;R;RESIDENCE;;ZC;;0;AF795792;
C;012;301304;8;20101018 01:59;7/217095;
D;012;301304;8;20101018 01:59;P;;;;;;
D;012;301304;8;20101018 01:59;V;;;;;;
D;012;301304;8;20101018 01:59;V;;;;;;
B;012;304512;9;20101018 01:59;;;25;DOYLE ST;JERRYS PLAINS;2330;1006;M;20100920;20101001;187500;R;R;RESIDENCE;;ZJ;;0;AF803161;
C;012;304512;9;20101018 01:59;217/39497;
D;012;304512;9;20101018 01:59;P;;;;;;
D;012;304512;9;20101018 01:59;P;;;;;;
D;012;304512;9;20101018 01:59;V;;;;;;
Z;47;9;9;27;
