A;210;20101129 01:56;VALNET;
B;210;2087586;1;20101129 01:56;;19;8;FULLERTON ST;WOOLLAHRA;2025;;;20100924;20101105;525000;;R;RESIDENCE;19;;;0;AF882610;
C;210;2087586;1;20101129 01:56;19/SP370;
D;210;2087586;1;20101129 01:56;P;;;;;;
D;210;2087586;1;20101129 01:56;V;;;;;;
B;210;2087586;2;20101129 01:56;;38;8;FULLERTON ST;WOOLLAHRA;2025;;;20100914;20101026;475000;;R;RESIDENCE;38;;;0;AF876125;
C;210;2087586;2;20101129 01:56;38/SP370;
D;210;2087586;2;20101129 01:56;P;;;;;;
D;210;2087586;2;20101129 01:56;V;;;;;;
D;210;2087586;2;20101129 01:56;V;;;;;;
D;210;2087586;2;20101129 01:56;V;;;;;;
B;210;2087586;3;20101129 01:56;;74;8;FULLERTON ST;WOOLLAHRA;2025;;;20101006;20101110;560000;;R;RESIDENCE;74;;;0;AF886971;
C;210;2087586;3;20101129 01:56;74/SP370;
D;210;2087586;3;20101129 01:56;P;;;;;;
D;210;2087586;3;20101129 01:56;P;;;;;;
D;210;2087586;3;20101129 01:56;V;;;;;;
D;210;2087586;3;20101129 01:56;V;;;;;;
D;210;2087586;3;20101129 01:56;V;;;;;;
B;210;2087586;4;20101129 01:56;;74;8;FULLERTON ST;WOOLLAHRA;2025;;;20101006;20101110;560000;;R;RESIDENCE;96;;;0;AF886971;
C;210;2087586;4;20101129 01:56;96/SP370;
D;210;2087586;4;20101129 01:56;P;;;;;;
D;210;2087586;4;20101129 01:56;P;;;;;;
D;210;2087586;4;20101129 01:56;V;;;;;;
D;210;2087586;4;20101129 01:56;V;;;;;;
D;210;2087586;4;20101129 01:56;V;;;;;;
B;210;2087586;5;20101129 01:56;;19;8;FULLERTON ST;WOOLLAHRA;2025;;;20100924;20101105;525000;;R;RESIDENCE;114;;;0;AF882610;
C;210;2087586;5;20101129 01:56;114/SP370;
D;210;2087586;5;20101129 01:56;P;;;;;;
D;210;2087586;5;20101129 01:56;V;;;;;;
B;210;2087586;6;20101129 01:56;;38;8;FULLERTON ST;WOOLLAHRA;2025;;;20100914;20101026;475000;;R;RESIDENCE;120;;;0;AF876125;
C;210;2087586;6;20101129 01:56;120/SP370;
D;210;2087586;6;20101129 01:56;P;;;;;;
D;210;2087586;6;20101129 01:56;V;;;;;;
D;210;2087586;6;20101129 01:56;V;;;;;;
D;210;2087586;6;20101129 01:56;V;;;;;;
B;210;2095640;7;20101129 01:56;;;875;NEW SOUTH HEAD RD;ROSE BAY;2029;682.9;M;20100603;20101028;2100000;A;R;RESIDENCE;;RE;;0;AF891607;
C;210;2095640;7;20101129 01:56;C/373274;
D;210;2095640;7;20101129 01:56;P;;;;;;
D;210;2095640;7;20101129 01:56;P;;;;;;
D;210;2095640;7;20101129 01:56;V;;;;;;
B;210;2103528;8;20101129 01:56;;17;118;WALLIS ST;WOOLLAHRA;2025;;;20100816;20100903;515000;;R;RESIDENCE;17;;;0;AF885660;
C;210;2103528;8;20101129 01:56;17/SP61424;
D;210;2103528;8;20101129 01:56;P;;;;;;
D;210;2103528;8;20101129 01:56;V;;;;;;
B;210;2090411;9;20101129 01:56;;27;56;HOPEWELL ST;PADDINGTON;2021;;;20100914;20101026;260000;;3;HOME UNIT;21;;;0;AF877861;
C;210;2090411;9;20101129 01:56;21/SP10424;
D;210;2090411;9;20101129 01:56;P;;;;;;
D;210;2090411;9;20101129 01:56;V;;;;;;
B;210;2090834;10;20101129 01:56;;;34;JERSEY RD;PADDINGTON;2021;227.6;M;20100925;20101110;1820000;A;R;RESIDENCE;;RP;;0;AF883644;
C;210;2090834;10;20101129 01:56;1/84552;
D;210;2090834;10;20101129 01:56;P;;;;;;
D;210;2090834;10;20101129 01:56;V;;;;;;
B;210;2088320;11;20101129 01:56;;;462;GLENMORE RD;EDGECLIFF;2027;94.85;M;20100925;20101105;1185000;A;R;RESIDENCE;;RP;;0;AF883008;
C;210;2088320;11;20101129 01:56;8/533003;
D;210;2088320;11;20101129 01:56;P;;;;;;
D;210;2088320;11;20101129 01:56;P;;;;;;
D;210;2088320;11;20101129 01:56;V;;;;;;
D;210;2088320;11;20101129 01:56;V;;;;;;
B;210;2096276;12;20101129 01:56;;9;11;OCEAN AVE;DOUBLE BAY;2028;;;20100928;20101109;1660000;;R;RESIDENCE;9;;;0;AF877753;
C;210;2096276;12;20101129 01:56;9/SP13556;
D;210;2096276;12;20101129 01:56;P;;;;;;
D;210;2096276;12;20101129 01:56;V;;;;;;
D;210;2096276;12;20101129 01:56;V;;;;;;
D;210;2096276;12;20101129 01:56;V;;;;;;
B;210;2083360;13;20101129 01:56;;12 A;3;DARLING POINT RD;DARLING POINT;2027;;;20100927;20101108;1050000;;R;RESIDENCE;56;;;0;AF882728;
C;210;2083360;13;20101129 01:56;56/SP4680;
D;210;2083360;13;20101129 01:56;P;;;;;;
D;210;2083360;13;20101129 01:56;P;;;;;;
D;210;2083360;13;20101129 01:56;V;;;;;;
D;210;2083360;13;20101129 01:56;V;;;;;;
