A;091;20101115 03:45;VALNET;
B;091;920678;1;20101115 03:45;;2;62;KENNETH RD;MANLY VALE;2093;;;20100917;20101029;606000;;R;RESIDENCE;2;;;0;AF860234;
C;091;920678;1;20101115 03:45;2/SP65689;
D;091;920678;1;20101115 03:45;P;;;;;;
D;091;920678;1;20101115 03:45;P;;;;;;
D;091;920678;1;20101115 03:45;V;;;;;;
B;091;930075;2;20101115 03:45;;11;108;OLD PITTWATER RD;BROOKVALE;2100;;;20100524;20101026;475000;;3;COMMERCIAL;11;;;0;AF842589;
C;091;930075;2;20101115 03:45;11/SP66459;
D;091;930075;2;20101115 03:45;P;;;;;;
D;091;930075;2;20101115 03:45;V;;;;;;
D;091;930075;2;20101115 03:45;V;;;;;;
B;091;2892471;3;20101115 03:45;;4;30;GORDON ST;MANLY VALE;2093;;;20101001;20101105;625000;;R;RESIDENCE;4;;;0;AF863750;
C;091;2892471;3;20101115 03:45;4/SP67220;
D;091;2892471;3;20101115 03:45;P;;;;;;
D;091;2892471;3;20101115 03:45;P;;;;;;
D;091;2892471;3;20101115 03:45;V;;;;;;
D;091;2892471;3;20101115 03:45;V;;;;;;
B;091;2870169;4;20101115 03:45;;309;11;MOORAMBA RD;DEE WHY;2099;;;20100825;20101007;530000;;R;RESIDENCE;41;;;0;AF855965;
C;091;2870169;4;20101115 03:45;41/SP65799;
D;091;2870169;4;20101115 03:45;P;;;;;;
D;091;2870169;4;20101115 03:45;P;;;;;;
D;091;2870169;4;20101115 03:45;V;;;;;;
B;091;2876459;5;20101115 03:45;;15;1026;PITTWATER RD;COLLAROY;2097;;;20100921;20101103;465000;;R;RESIDENCE;15;;;0;AF858608;
C;091;2876459;5;20101115 03:45;15/SP66922;
D;091;2876459;5;20101115 03:45;P;;;;;;
D;091;2876459;5;20101115 03:45;P;;;;;;
D;091;2876459;5;20101115 03:45;V;;;;;;
B;091;2876459;6;20101115 03:45;;3;1026;PITTWATER RD;COLLAROY;2097;;;20100917;20101008;465000;;R;RESIDENCE;3;;;0;AF858388;
C;091;2876459;6;20101115 03:45;3/SP66922;
D;091;2876459;6;20101115 03:45;P;;;;;;
D;091;2876459;6;20101115 03:45;P;;;;;;
D;091;2876459;6;20101115 03:45;V;;;;;;
