A;091;20100920 04:59;VALNET;
B;091;2865986;1;20100920 04:59;;;5;LYNDALE PL;BELROSE;2085;482.7;M;20100731;20100903;920000;A;R;RESIDENCE;;EV;;0;AF751158;
C;091;2865986;1;20100920 04:59;13/285696;
D;091;2865986;1;20100920 04:59;P;;;;;;
D;091;2865986;1;20100920 04:59;P;;;;;;
D;091;2865986;1;20100920 04:59;V;;;;;;
B;091;2886819;2;20100920 04:59;;;8;ST ANDREWS CL;BELROSE;2085;659.9;M;20100710;20100907;1290000;A;R;RESIDENCE;;EV;;0;AF742367;
C;091;2886819;2;20100920 04:59;23/1036773;
D;091;2886819;2;20100920 04:59;P;;;;;;
D;091;2886819;2;20100920 04:59;P;;;;;;
D;091;2886819;2;20100920 04:59;V;;;;;;
B;091;2870144;3;20100920 04:59;;8;11;CLARENCE AVE;DEE WHY;2099;;;20100724;20100903;413000;;R;RESIDENCE;8;;;0;AF751037;
C;091;2870144;3;20100920 04:59;8/SP65878;
D;091;2870144;3;20100920 04:59;P;;;;;;
D;091;2870144;3;20100920 04:59;V;;;;;;
B;091;2899548;4;20100920 04:59;;63;13;ORCHARD RD;BROOKVALE;2100;;;20100820;20100903;71500;;3;STORAGE UNIT;63;;;0;AF745398;
C;091;2899548;4;20100920 04:59;63/SP67555;
D;091;2899548;4;20100920 04:59;P;;;;;;
D;091;2899548;4;20100920 04:59;V;;;;;;
B;091;3375542;5;20100920 04:59;;;25;DAWES RD;BELROSE;2085;745.4;M;20100127;20100830;1350000;A;R;RESIDENCE;;EV;;0;AF739384;
C;091;3375542;5;20100920 04:59;23/270555;
D;091;3375542;5;20100920 04:59;P;;;;;;
D;091;3375542;5;20100920 04:59;P;;;;;;
D;091;3375542;5;20100920 04:59;V;;;;;;
B;091;3461309;6;20100920 04:59;;1;15;YULONG AVE;TERREY HILLS;2084;;;20100612;20100827;635000;;R;RESIDENCE;1;;;0;AF741204;
C;091;3461309;6;20100920 04:59;1/SP82360;
D;091;3461309;6;20100920 04:59;P;;;;;;
D;091;3461309;6;20100920 04:59;P;;;;;;
D;091;3461309;6;20100920 04:59;V;;;;;;
B;091;909013;7;20100920 04:59;;;34;DAVID RD;COLLAROY PLATEAU;2097;558;M;20100708;20100825;965000;A;R;RESIDENCE;;EG;;0;AF730315;
C;091;909013;7;20100920 04:59;67/11593;
D;091;909013;7;20100920 04:59;P;;;;;;
D;091;909013;7;20100920 04:59;P;;;;;;
D;091;909013;7;20100920 04:59;V;;;;;;
B;091;925215;8;20100920 05:00;;;9;MAGNOLIA CL;FRENCHS FOREST;2086;800.5;M;20100726;20100830;1100000;A;R;RESIDENCE;;EV;;0;AF744403;
C;091;925215;8;20100920 05:00;118/1008935;
D;091;925215;8;20100920 05:00;P;;;;;;
D;091;925215;8;20100920 05:00;V;;;;;;
D;091;925215;8;20100920 05:00;V;;;;;;
B;091;930684;9;20100920 05:00;;;1125;OXFORD FALLS RD;BEACON HILL;2100;6526;M;20100424;20100820;1820000;R;R;RESIDENCE;;RR;;0;AF733319;
C;091;930684;9;20100920 05:00;1125/752038;
D;091;930684;9;20100920 05:00;P;;;;;;
D;091;930684;9;20100920 05:00;P;;;;;;
D;091;930684;9;20100920 05:00;V;;;;;;
B;091;922786;10;20100920 05:00;;;5;LALCHERE ST;CURL CURL;2096;575.4;M;20100220;20100220;80000;A;R;RESIDENCE;;EQ;;15;AF741733;
C;091;922786;10;20100920 05:00;11/25959;
D;091;922786;10;20100920 05:00;P;;;;;;
D;091;922786;10;20100920 05:00;P;;;;;;
D;091;922786;10;20100920 05:00;P;;;;;;
D;091;922786;10;20100920 05:00;V;;;;;;
D;091;922786;10;20100920 05:00;V;;;;;;
D;091;922786;10;20100920 05:00;V;;;;;;
D;091;922786;10;20100920 05:00;V;;;;;;
D;091;922786;10;20100920 05:00;V;;;;;;
D;091;922786;10;20100920 05:00;V;;;;;;
D;091;922786;10;20100920 05:00;V;;;;;;
D;091;922786;10;20100920 05:00;V;;;;;;
D;091;922786;10;20100920 05:00;V;;;;;;
B;091;928230;11;20100920 05:00;;;14;NICHOLAS AVE;FORESTVILLE;2087;878.9;M;20100630;20100813;960000;A;R;RESIDENCE;;EY;;0;AF755480;
C;091;928230;11;20100920 05:00;15/23002;
D;091;928230;11;20100920 05:00;P;;;;;;
D;091;928230;11;20100920 05:00;P;;;;;;
D;091;928230;11;20100920 05:00;V;;;;;;
B;091;925726;12;20100920 05:00;;;3;MARTIN ST;FRESHWATER;2096;;;20100615;20100820;995000;A;R;RESIDENCE;;WH;;0;AF736841;
C;091;925726;12;20100920 05:00;PT 34/4947;
D;091;925726;12;20100920 05:00;P;;;;;;
D;091;925726;12;20100920 05:00;P;;;;;;
D;091;925726;12;20100920 05:00;V;;;;;;
B;091;901368;13;20100920 05:00;;;32;BINALONG AVE;ALLAMBIE HEIGHTS;2100;727.2;M;20100710;20100903;880000;A;R;RESIDENCE;;EM;;0;AF748244;
C;091;901368;13;20100920 05:00;5/113/252471;
D;091;901368;13;20100920 05:00;P;;;;;;
D;091;901368;13;20100920 05:00;V;;;;;;
B;091;904079;14;20100920 05:00;;;62;CANNONS PDE;FORESTVILLE;2087;758.8;M;20100724;20100906;1050000;A;R;RESIDENCE;;EY;;0;AF748563;
C;091;904079;14;20100920 05:00;12/25101;
D;091;904079;14;20100920 05:00;P;;;;;;
D;091;904079;14;20100920 05:00;V;;;;;;
D;091;904079;14;20100920 05:00;V;;;;;;
B;091;925776;15;20100920 05:00;;;24;MARY ST;BEACON HILL;2100;461.6;M;20100521;20100811;780000;A;R;RESIDENCE;;EM;;0;AF746066;
C;091;925776;15;20100920 05:00;16/D/18253;
D;091;925776;15;20100920 05:00;P;;;;;;
D;091;925776;15;20100920 05:00;P;;;;;;
D;091;925776;15;20100920 05:00;V;;;;;;
D;091;925776;15;20100920 05:00;V;;;;;;
B;091;898872;16;20100920 05:00;;;10;COTTAGE POINT RD;COTTAGE POINT;2084;663.9;M;20100531;20100809;1520000;A;R;RESIDENCE;;FV;;0;AF739549;
C;091;898872;16;20100920 05:00;4/237680;
D;091;898872;16;20100920 05:00;P;;;;;;
D;091;898872;16;20100920 05:00;V;;;;;;
D;091;898872;16;20100920 05:00;V;;;;;;
B;091;931549;17;20100920 05:00;;4;84;PACIFIC PDE;DEE WHY;2099;;;20100508;20100806;555000;;R;RESIDENCE;4;;;0;AF742897;
C;091;931549;17;20100920 05:00;4/SP20385;
D;091;931549;17;20100920 05:00;P;;;;;;
D;091;931549;17;20100920 05:00;V;;;;;;
B;091;934287;18;20100920 05:00;;59;1337;PITTWATER RD;NARRABEEN;2101;;;20100707;20100731;600000;;R;RESIDENCE;59;;;0;AF746636;
C;091;934287;18;20100920 05:00;59/SP16635;
D;091;934287;18;20100920 05:00;P;;;;;;
D;091;934287;18;20100920 05:00;P;;;;;;
D;091;934287;18;20100920 05:00;V;;;;;;
B;091;915590;19;20100920 05:00;;;7;GRAINGER AVE;NORTH CURL CURL;2099;511;M;20100507;20100907;1350000;A;R;RESIDENCE;;FH;;0;AF752864;
C;091;915590;19;20100920 05:00;18/15141;
D;091;915590;19;20100920 05:00;P;;;;;;
D;091;915590;19;20100920 05:00;V;;;;;;
B;091;937046;20;20100920 05:00;;10;10;RAMSAY ST;COLLAROY;2097;;;20100723;20100903;560000;;R;RESIDENCE;10;;;0;AF748978;
C;091;937046;20;20100920 05:00;10/SP8072;
D;091;937046;20;20100920 05:00;P;;;;;;
D;091;937046;20;20100920 05:00;P;;;;;;
D;091;937046;20;20100920 05:00;V;;;;;;
B;091;926645;21;20100920 05:00;;;28;MILHAM CRES;FORESTVILLE;2087;1005;M;20100611;20100903;1543000;A;R;RESIDENCE;;EX;;0;AF750853;
C;091;926645;21;20100920 05:00;15/36/758421;
D;091;926645;21;20100920 05:00;P;;;;;;
D;091;926645;21;20100920 05:00;P;;;;;;
D;091;926645;21;20100920 05:00;V;;;;;;
B;091;926755;22;20100920 05:00;;;5;MILTON PL;FRENCHS FOREST;2086;695.6;M;20100729;20100909;820000;A;R;RESIDENCE;;EY;;0;AF748722;
C;091;926755;22;20100920 05:00;3/29604;
D;091;926755;22;20100920 05:00;P;;;;;;
D;091;926755;22;20100920 05:00;P;;;;;;
D;091;926755;22;20100920 05:00;V;;;;;;
B;091;907963;23;20100920 05:00;;5;59;CROWN RD;QUEENSCLIFF;2096;;;20100720;20100816;860000;;R;RESIDENCE;5;;;0;AF740466;
C;091;907963;23;20100920 05:00;5/SP5095;
D;091;907963;23;20100920 05:00;P;;;;;;
D;091;907963;23;20100920 05:00;V;;;;;;
B;091;913365;24;20100920 05:00;;;3;FITZPATRICK AVE W;FRENCHS FOREST;2086;1037;M;20100619;20100830;820000;A;R;RESIDENCE;;EX;;0;AF753492;
C;091;913365;24;20100920 05:00;6/22283;
D;091;913365;24;20100920 05:00;P;;;;;;
D;091;913365;24;20100920 05:00;P;;;;;;
D;091;913365;24;20100920 05:00;V;;;;;;
B;091;916156;25;20100920 05:00;;;99;GROVER AVE;CROMER;2099;588.1;M;20100607;20100819;1300000;A;R;RESIDENCE;;EJ;;0;AF740320;
C;091;916156;25;20100920 05:00;20/239136;
D;091;916156;25;20100920 05:00;P;;;;;;
D;091;916156;25;20100920 05:00;P;;;;;;
D;091;916156;25;20100920 05:00;V;;;;;;
B;091;918774;26;20100920 05:00;;;50;ILFORD RD;FRENCHS FOREST;2086;916.9;M;20100728;20100909;820000;A;R;RESIDENCE;;ET;;0;AF757618;
C;091;918774;26;20100920 05:00;75/223935;
D;091;918774;26;20100920 05:00;P;;;;;;
D;091;918774;26;20100920 05:00;V;;;;;;
B;091;926780;27;20100920 05:00;;;28;MIMOSA ST;DAVIDSON;2085;746.1;M;20100813;20100910;927000;A;R;RESIDENCE;;EW;;0;AF753890;
C;091;926780;27;20100920 05:00;13/227863;
D;091;926780;27;20100920 05:00;P;;;;;;
D;091;926780;27;20100920 05:00;V;;;;;;
D;091;926780;27;20100920 05:00;V;;;;;;
D;091;926780;27;20100920 05:00;V;;;;;;
B;091;924869;28;20100920 05:00;;7;28;MCDONALD ST;FRESHWATER;2096;;;20100706;20100902;550000;;R;RESIDENCE;7;;;0;AF743326;
C;091;924869;28;20100920 05:00;7/SP157;
D;091;924869;28;20100920 05:00;P;;;;;;
D;091;924869;28;20100920 05:00;P;;;;;;
D;091;924869;28;20100920 05:00;V;;;;;;
D;091;924869;28;20100920 05:00;V;;;;;;
B;091;908851;29;20100920 05:00;;;64;DAREEN ST;FRENCHS FOREST;2086;935.8;M;20100125;20100224;850000;A;R;RESIDENCE;;ET;;0;AF642358;
C;091;908851;29;20100920 05:00;13/30828;
D;091;908851;29;20100920 05:00;P;;;;;;
D;091;908851;29;20100920 05:00;P;;;;;;
D;091;908851;29;20100920 05:00;V;;;;;;
B;091;919531;30;20100920 05:00;;1;14;JENKINS ST;COLLAROY;2097;;;20100712;20100811;425000;;R;RESIDENCE;1;;;0;AF749782;
C;091;919531;30;20100920 05:00;1/SP752;
D;091;919531;30;20100920 05:00;P;;;;;;
D;091;919531;30;20100920 05:00;P;;;;;;
D;091;919531;30;20100920 05:00;V;;;;;;
D;091;919531;30;20100920 05:00;V;;;;;;
B;091;900820;31;20100920 05:00;;;3;BEACON AVE;BEACON HILL;2100;583.29;M;20100707;20100818;750000;A;R;RESIDENCE;;EP;;0;AF750238;
C;091;900820;31;20100920 05:00;9/6406;
D;091;900820;31;20100920 05:00;P;;;;;;
D;091;900820;31;20100920 05:00;P;;;;;;
D;091;900820;31;20100920 05:00;V;;;;;;
B;091;903493;32;20100920 05:00;;;8;CALOOL CRES;BELROSE;2085;695.6;M;20100730;20100830;825000;A;R;RESIDENCE;;EV;;0;AF738996;
C;091;903493;32;20100920 05:00;16/237568;
D;091;903493;32;20100920 05:00;P;;;;;;
D;091;903493;32;20100920 05:00;P;;;;;;
D;091;903493;32;20100920 05:00;V;;;;;;
B;091;941379;33;20100920 05:00;;6;1;STUART ST;COLLAROY;2097;;;20100715;20100826;446000;;R;RESIDENCE;6;;;0;AF743115;
C;091;941379;33;20100920 05:00;6/SP6421;
D;091;941379;33;20100920 05:00;P;;;;;;
D;091;941379;33;20100920 05:00;P;;;;;;
D;091;941379;33;20100920 05:00;V;;;;;;
D;091;941379;33;20100920 05:00;V;;;;;;
B;091;944178;34;20100920 05:00;;;16;TULLAMORE AVE;KILLARNEY HEIGHTS;2087;701.9;M;20100626;20100803;1412500;A;R;RESIDENCE;;EZ;;0;AF746941;
C;091;944178;34;20100920 05:00;30/76/758566;
D;091;944178;34;20100920 05:00;P;;;;;;
D;091;944178;34;20100920 05:00;P;;;;;;
D;091;944178;34;20100920 05:00;V;;;;;;
B;091;938920;35;20100920 05:00;;11;7;ROWE ST;FRESHWATER;2096;;;20100730;20100903;360500;;R;RESIDENCE;11;;;0;AF753445;
C;091;938920;35;20100920 05:00;11/SP2557;
D;091;938920;35;20100920 05:00;P;;;;;;
D;091;938920;35;20100920 05:00;V;;;;;;
D;091;938920;35;20100920 05:00;V;;;;;;
B;091;944305;36;20100920 05:00;;5;26;UNDERCLIFF RD;FRESHWATER;2096;;;20100721;20100901;555000;;R;RESIDENCE;5;;;0;AF739607;
C;091;944305;36;20100920 05:00;5/SP10425;
D;091;944305;36;20100920 05:00;P;;;;;;
D;091;944305;36;20100920 05:00;P;;;;;;
D;091;944305;36;20100920 05:00;V;;;;;;
D;091;944305;36;20100920 05:00;V;;;;;;
B;091;2978527;37;20100920 05:00;;407;910;PITTWATER RD;DEE WHY;2099;;;20100720;20100902;381000;;R;RESIDENCE;73;;;0;AF744526;
C;091;2978527;37;20100920 05:00;73/SP70150;
D;091;2978527;37;20100920 05:00;P;;;;;;
D;091;2978527;37;20100920 05:00;V;;;;;;
D;091;2978527;37;20100920 05:00;V;;;;;;
B;091;3516920;38;20100920 05:00;;4;64;PARK ST;NARRABEEN;2101;;;20100630;20100901;695000;;R;RESIDENCE;4;;;0;AF733424;
C;091;3516920;38;20100920 05:00;4/SP83736;
D;091;3516920;38;20100920 05:00;P;;;;;;
D;091;3516920;38;20100920 05:00;P;;;;;;
D;091;3516920;38;20100920 05:00;V;;;;;;
B;091;3519868;39;20100920 05:00;;;47;MAYBROOK AVE;CROMER;2099;645.5;M;20100827;20100901;955000;A;R;RESIDENCE;;EJ;;0;AF745202;
C;091;3519868;39;20100920 05:00;120/1152335;
D;091;3519868;39;20100920 05:00;P;;;;;;
D;091;3519868;39;20100920 05:00;V;;;;;;
B;091;3521398;40;20100920 05:00;;2;797;WARRINGAH RD;FORESTVILLE;2087;219.3;M;20100515;20100728;770000;A;R;RESIDENCE;;EY;;0;AF674275;
C;091;3521398;40;20100920 05:00;3/270664;
