A;226;20101018 02:17;VALNET;
B;226;3468271;1;20101018 02:17;;;;REMEMBRANCE DRWY;TAHMOOR;2573;903.8;M;20100818;20100929;340000;A;R;RESIDENCE;;AR;;0;AF799138;
C;226;3468271;1;20101018 02:17;11/1138287;
D;226;3468271;1;20101018 02:17;P;;;;;;
D;226;3468271;1;20101018 02:17;V;;;;;;
B;226;2590529;2;20101018 02:17;;;349;APPIN RD;APPIN;2560;35.41;H;20100623;20100813;1750000;R;3;RURAL LAND;;RB;;0;AF786336;
C;226;2590529;2;20101018 02:17;PT 10, PT 12/744101;
D;226;2590529;2;20101018 02:17;P;;;;;;
D;226;2590529;2;20101018 02:17;V;;;;;;
D;226;2590529;2;20101018 02:17;V;;;;;;
B;226;2590529;3;20101018 02:17;;;349;APPIN RD;APPIN;2560;35.41;H;20100623;20100813;1250000;R;3;RURAL LAND;;RB;;0;AF786338;
C;226;2590529;3;20101018 02:17;PT 10, PT 12/744101;
D;226;2590529;3;20101018 02:17;P;;;;;;
D;226;2590529;3;20101018 02:17;V;;;;;;
D;226;2590529;3;20101018 02:17;V;;;;;;
B;226;2591192;4;20101018 02:17;;;1060;BARKERS LODGE RD;OAKDALE;2570;14.01;H;20100701;20100930;484000;S;3;FARM;;SC;;0;AF799141;
C;226;2591192;4;20101018 02:17;2/617296;
D;226;2591192;4;20101018 02:17;P;;;;;;
D;226;2591192;4;20101018 02:17;P;;;;;;
D;226;2591192;4;20101018 02:17;V;;;;;;
B;226;2593968;5;20101018 02:17;;;10;DUTTON RD;BUXTON;2571;556.4;M;20100831;20101005;255000;A;R;RESIDENCE;;AE;;0;AF805521;
C;226;2593968;5;20101018 02:17;6/2/2444;
D;226;2593968;5;20101018 02:17;P;;;;;;
D;226;2593968;5;20101018 02:17;P;;;;;;
D;226;2593968;5;20101018 02:17;V;;;;;;
D;226;2593968;5;20101018 02:17;V;;;;;;
B;226;2602628;6;20101018 02:17;;;327;THIRLMERE WAY;THIRLMERE;2572;975.3;M;20100804;20100929;525000;A;R;RESIDENCE;;AT;;0;AF799538;
C;226;2602628;6;20101018 02:17;22/870931;
D;226;2602628;6;20101018 02:17;P;;;;;;
D;226;2602628;6;20101018 02:17;P;;;;;;
D;226;2602628;6;20101018 02:17;V;;;;;;
B;226;2602798;7;20101018 02:17;;;7;THIRTEENTH ST;WARRAGAMBA;2752;1182;M;20100421;20100421;305000;A;R;RESIDENCE;;AV;;0;AF780530;
C;226;2602798;7;20101018 02:17;23/244149;
D;226;2602798;7;20101018 02:17;P;;;;;;
D;226;2602798;7;20101018 02:17;P;;;;;;
D;226;2602798;7;20101018 02:17;V;;;;;;
D;226;2602798;7;20101018 02:17;V;;;;;;
B;226;2600346;8;20101018 02:17;;;1655;REMEMBRANCE DRWY;PICTON;2571;2.024;H;20100818;20100927;710000;R;R;RESIDENCE;;RU;;0;AF795476;
C;226;2600346;8;20101018 02:17;21/598821;
D;226;2600346;8;20101018 02:17;P;;;;;;
D;226;2600346;8;20101018 02:17;P;;;;;;
D;226;2600346;8;20101018 02:17;V;;;;;;
B;226;2597801;9;20101018 02:17;;6;249;MENANGLE ST;PICTON;2571;;;20100701;20100920;214000;;R;RESIDENCE;6;;;0;AF796508;
C;226;2597801;9;20101018 02:17;6/SP22903;
D;226;2597801;9;20101018 02:17;P;;;;;;
D;226;2597801;9;20101018 02:17;P;;;;;;
D;226;2597801;9;20101018 02:17;V;;;;;;
B;226;2600773;10;20101018 02:17;;;6;RIXON RD;APPIN;2560;1188;M;20100802;20100930;525000;A;R;RESIDENCE;;AB;;0;AF799922;
C;226;2600773;10;20101018 02:17;3/255654;
D;226;2600773;10;20101018 02:17;P;;;;;;
D;226;2600773;10;20101018 02:17;V;;;;;;
B;226;2604190;11;20101018 02:17;;;11;WINPARA CL;TAHMOOR;2573;1045;M;20100831;20101001;420000;A;R;RESIDENCE;;AR;;0;AF806861;
C;226;2604190;11;20101018 02:17;48/792010;
D;226;2604190;11;20101018 02:17;P;;;;;;
D;226;2604190;11;20101018 02:17;P;;;;;;
D;226;2604190;11;20101018 02:17;V;;;;;;
D;226;2604190;11;20101018 02:17;V;;;;;;
B;226;2959731;12;20101018 02:17;;;6;HINDMARSH AVE;CAMDEN PARK;2570;733.6;M;20100730;20100910;295000;A;V;VACANT LAND;;CP;;0;AF804755;
C;226;2959731;12;20101018 02:17;130/1045588;
D;226;2959731;12;20101018 02:17;P;;;;;;
D;226;2959731;12;20101018 02:17;P;;;;;;
D;226;2959731;12;20101018 02:17;V;;;;;;
