A;151;20100719 02:06;VALNET;
B;151;1681986;1;20100719 02:06;;;18;PARK LANE;CASINO;2470;967.5;M;20100215;20100424;115000;A;V;VACANT LAND;;AA;;0;AF620226;
C;151;1681986;1;20100719 02:06;B/384205;
D;151;1681986;1;20100719 02:06;P;;;;;;
D;151;1681986;1;20100719 02:06;V;;;;;;
D;151;1681986;1;20100719 02:06;V;;;;;;
B;151;1679503;2;20100719 02:06;;;165;CENTRE ST;CASINO;2470;505.9;M;20100322;20100419;257000;B;R;RESIDENCE;;CB;;0;AF535177;
C;151;1679503;2;20100719 02:06;1/333973;
D;151;1679503;2;20100719 02:06;P;;;;;;
D;151;1679503;2;20100719 02:06;P;;;;;;
D;151;1679503;2;20100719 02:06;V;;;;;;
D;151;1679503;2;20100719 02:06;V;;;;;;
D;151;1679503;2;20100719 02:06;V;;;;;;
D;151;1679503;2;20100719 02:06;V;;;;;;
D;151;1679503;2;20100719 02:06;V;;;;;;
B;151;1680425;3;20100719 02:06;;;63;FERGUSSON ST;CASINO;2470;864.15;M;20100528;20100625;296000;A;R;RESIDENCE;;AB;;0;AF619278;
C;151;1680425;3;20100719 02:06;8/52/758236;
D;151;1680425;3;20100719 02:06;P;;;;;;
D;151;1680425;3;20100719 02:06;P;;;;;;
D;151;1680425;3;20100719 02:06;V;;;;;;
D;151;1680425;3;20100719 02:06;V;;;;;;
B;151;1680534;4;20100719 02:06;;;27;FRANCES ST;CASINO;2470;817.4;M;20100607;20100625;265000;A;R;RESIDENCE;;AA;;0;AF614217;
C;151;1680534;4;20100719 02:06;2/806398;
D;151;1680534;4;20100719 02:06;P;;;;;;
D;151;1680534;4;20100719 02:06;P;;;;;;
D;151;1680534;4;20100719 02:06;V;;;;;;
B;151;1683588;5;20100719 02:06;;;67;BRIDGE ST;CORAKI;2471;910.7;M;20100310;20100407;295000;A;R;RESIDENCE;;DH;;0;AF558984;
C;151;1683588;5;20100719 02:06;12/2372;
D;151;1683588;5;20100719 02:06;P;;;;;;
D;151;1683588;5;20100719 02:06;P;;;;;;
D;151;1683588;5;20100719 02:06;V;;;;;;
D;151;1683588;5;20100719 02:06;V;;;;;;
B;151;1686353;6;20100719 02:06;;;899;SWAN BAY NEW ITALY RD;NEW ITALY;2472;16.19;H;20100601;20100625;280000;R;R;RESIDENCE;;RY;;0;AF604751;
C;151;1686353;6;20100719 02:06;96/755609;
D;151;1686353;6;20100719 02:06;P;;;;;;
D;151;1686353;6;20100719 02:06;P;;;;;;
D;151;1686353;6;20100719 02:06;V;;;;;;
D;151;1686353;6;20100719 02:06;V;;;;;;
B;151;1684122;7;20100719 02:06;;2;16;BERONIA ST;EVANS HEAD;2473;;;20100506;20100607;225000;;3;UNIT;2;;;0;AF600993;
C;151;1684122;7;20100719 02:06;2/SP18299;
D;151;1684122;7;20100719 02:06;P;;;;;;
D;151;1684122;7;20100719 02:06;V;;;;;;
D;151;1684122;7;20100719 02:06;V;;;;;;
B;151;1685223;8;20100719 02:06;;2;83;WOODBURN ST;EVANS HEAD;2473;;;20100526;20100630;590000;;3;HOME UNIT X 2;2;;;0;AF620524;
C;151;1685223;8;20100719 02:06;2/SP46548;
D;151;1685223;8;20100719 02:06;P;;;;;;
D;151;1685223;8;20100719 02:06;V;;;;;;
D;151;1685223;8;20100719 02:06;V;;;;;;
B;151;1685223;9;20100719 02:06;;3;83;WOODBURN ST;EVANS HEAD;2473;;;20100526;20100630;590000;;3;HOME UNIT X 2;3;;;0;AF620524;
C;151;1685223;9;20100719 02:06;3/SP46548;
D;151;1685223;9;20100719 02:06;P;;;;;;
D;151;1685223;9;20100719 02:06;V;;;;;;
D;151;1685223;9;20100719 02:06;V;;;;;;
B;151;1717474;10;20100719 02:06;;;;MYRTLE CREEK RD;MYRTLE CREEK;2469;231.1;H;20100611;20100625;180000;R;3;FARM;;RH;;0;AF603507;
C;151;1717474;10;20100719 02:06;16, 39, 41, 42, 49, 88, 89, 90, 93/755620;
D;151;1717474;10;20100719 02:06;P;;;;;;
D;151;1717474;10;20100719 02:06;P;;;;;;
D;151;1717474;10;20100719 02:06;V;;;;;;
B;151;3061839;11;20100719 02:06;;;25;ANGUS PL;NORTH CASINO;2470;7366;M;20100601;20100629;145000;R;V;VACANT LAND;;RE;;0;AF619777;
C;151;3061839;11;20100719 02:06;6/1063513;
D;151;3061839;11;20100719 02:06;P;;;;;;
D;151;3061839;11;20100719 02:06;P;;;;;;
D;151;3061839;11;20100719 02:06;V;;;;;;
B;151;3519320;12;20100719 02:06;;2;8;ELM ST;EVANS HEAD;2473;;;20100318;20100623;345000;;R;RESIDENCE;2;;;0;AF603163;
C;151;3519320;12;20100719 02:06;2/SP83748;
D;151;3519320;12;20100719 02:06;P;;;;;;
D;151;3519320;12;20100719 02:06;P;;;;;;
D;151;3519320;12;20100719 02:06;V;;;;;;
D;151;3519320;12;20100719 02:06;V;;;;;;
B;151;3526466;13;20100719 02:06;;;;BRUXNER HWY;WOODVIEW;2470;7.527;H;20100414;20100622;20000;;V;VACANT LAND;;;;0;AF592373;
C;151;3526466;13;20100719 02:06;;
D;151;3526466;13;20100719 02:06;P;;;;;;
D;151;3526466;13;20100719 02:06;V;;;;;;
Z;74;13;13;46;
