A;242;20100906 06:41;VALNET;
B;242;3526820;1;20100906 06:41;;;52;MANSE ST;GUYRA;2365;2062;M;20100407;20100806;280000;A;R;RESIDENCE;;AA;;0;AF715554;
C;242;3526820;1;20100906 06:41;1/1153308;
D;242;3526820;1;20100906 06:41;P;;;;;;
D;242;3526820;1;20100906 06:41;P;;;;;;
D;242;3526820;1;20100906 06:41;V;;;;;;
B;242;2643338;2;20100906 06:41;;;10;STEVENSON ST;GUYRA;2365;1.214;H;20100628;20100723;300000;A;R;RESIDENCE;;AA;;0;AF712045;
C;242;2643338;2;20100906 06:41;349/755824;
D;242;2643338;2;20100906 06:41;P;;;;;;
D;242;2643338;2;20100906 06:41;V;;;;;;
D;242;2643338;2;20100906 06:41;V;;;;;;
Z;12;2;2;6;
