A;140;20100726 04:16;VALNET;
B;140;1480241;1;20100726 04:16;;1;78;PENSHURST ST;PENSHURST;2222;;;20100531;20100712;373000;;R;RESIDENCE;1;;;0;AF628061;
C;140;1480241;1;20100726 04:16;1/SP66661;
D;140;1480241;1;20100726 04:16;P;;;;;;
D;140;1480241;1;20100726 04:16;V;;;;;;
B;140;1467195;2;20100726 04:16;;5;181;FOREST RD;HURSTVILLE;2220;;;20100521;20100702;290000;;3;COMMERCIAL;5;;;0;AF627075;
C;140;1467195;2;20100726 04:16;5/SP66381;
D;140;1467195;2;20100726 04:16;P;;;;;;
D;140;1467195;2;20100726 04:16;V;;;;;;
B;140;1474971;3;20100726 04:16;;3;56;MELVIN ST;BEVERLY HILLS;2209;;;20100511;20100622;450000;;R;RESIDENCE;3;;;0;AF621767;
C;140;1474971;3;20100726 04:16;3/SP67093;
D;140;1474971;3;20100726 04:16;P;;;;;;
D;140;1474971;3;20100726 04:16;P;;;;;;
D;140;1474971;3;20100726 04:16;V;;;;;;
B;140;2961027;4;20100726 04:16;;2;15;SALT PAN RD;RIVERWOOD;2210;;;20100519;20100707;515000;;R;RESIDENCE;2;;;0;AF637074;
C;140;2961027;4;20100726 04:16;2/SP69064;
D;140;2961027;4;20100726 04:16;P;;;;;;
D;140;2961027;4;20100726 04:16;P;;;;;;
D;140;2961027;4;20100726 04:16;V;;;;;;
D;140;2961027;4;20100726 04:16;V;;;;;;
B;140;3450838;5;20100726 04:16;KNOWN AS 97 FOREST ROAD;;1;JACK BRABHAM DR;HURSTVILLE;2220;157;M;20100531;20100712;650000;;R;RESIDENCE;87;;;0;AF621808;
C;140;3450838;5;20100726 04:16;87/SP81837;
D;140;3450838;5;20100726 04:16;P;;;;;;
D;140;3450838;5;20100726 04:16;V;;;;;;
B;140;3443562;6;20100726 04:16;AQUA;;103;FOREST RD;HURSTVILLE;2220;80;M;20100525;20100706;375168;;R;RESIDENCE;17;;;0;AF623764;
C;140;3443562;6;20100726 04:16;17/SP81836;
D;140;3443562;6;20100726 04:16;P;;;;;;
D;140;3443562;6;20100726 04:16;P;;;;;;
D;140;3443562;6;20100726 04:16;V;;;;;;
B;140;3443562;7;20100726 04:16;AQUA;;103;FOREST RD;HURSTVILLE;2220;2;M;20100525;20100706;375168;;R;RESIDENCE;57;;;0;AF623764;
C;140;3443562;7;20100726 04:16;57/SP81836;
D;140;3443562;7;20100726 04:16;P;;;;;;
D;140;3443562;7;20100726 04:16;P;;;;;;
D;140;3443562;7;20100726 04:16;V;;;;;;
B;140;3477432;8;20100726 04:16;;803;116;QUEENS RD;HURSTVILLE;2220;199;M;20080729;20091223;598000;;R;RESIDENCE;50;;;0;AF288604;
C;140;3477432;8;20100726 04:16;50/SP82783;
D;140;3477432;8;20100726 04:16;P;;;;;;
D;140;3477432;8;20100726 04:16;P;;;;;;
D;140;3477432;8;20100726 04:16;V;;;;;;
B;140;3477432;9;20100726 04:16;;702;106;QUEENS RD;HURSTVILLE;2220;;;20090415;20091230;475000;;R;RESIDENCE;108;;;0;AF256658;
C;140;3477432;9;20100726 04:16;108/SP82783;
D;140;3477432;9;20100726 04:16;P;;;;;;
D;140;3477432;9;20100726 04:16;V;;;;;;
B;140;1465689;10;20100726 04:16;;;55;DONALD ST;HURSTVILLE;2220;508.86;M;20100424;20100701;835000;A;R;RESIDENCE;;XC;;0;AF633395;
C;140;1465689;10;20100726 04:16;16/8435;
D;140;1465689;10;20100726 04:16;P;;;;;;
D;140;1465689;10;20100726 04:16;V;;;;;;
D;140;1465689;10;20100726 04:16;V;;;;;;
B;140;1458270;11;20100726 04:16;;8;31;AMY RD;RIVERWOOD;2210;;;20100501;20100616;420500;;R;RESIDENCE;8;;;0;AF575535;
C;140;1458270;11;20100726 04:16;8/SP4045;
D;140;1458270;11;20100726 04:16;P;;;;;;
D;140;1458270;11;20100726 04:16;V;;;;;;
B;140;1469804;12;20100726 04:16;;7;38;HAMPDEN ST;BEVERLY HILLS;2209;;;20100527;20100712;413000;;R;RESIDENCE;7;;;0;AF638736;
C;140;1469804;12;20100726 04:16;7/SP52589;
D;140;1469804;12;20100726 04:16;P;;;;;;
D;140;1469804;12;20100726 04:16;P;;;;;;
D;140;1469804;12;20100726 04:16;V;;;;;;
D;140;1469804;12;20100726 04:16;V;;;;;;
B;140;1466705;13;20100726 04:16;;;38;ELM ST;LUGARNO;2210;733.5;M;20100420;20100701;1010000;A;R;RESIDENCE;;LG;;0;AF623718;
C;140;1466705;13;20100726 04:16;21/239604;
D;140;1466705;13;20100726 04:16;P;;;;;;
D;140;1466705;13;20100726 04:16;P;;;;;;
D;140;1466705;13;20100726 04:16;V;;;;;;
