A;074;20101108 05:01;VALNET;
B;074;3405068;1;20101108 05:01;;;15;BROOKS ST;GRIFFITH;2680;774.6;M;20100909;20101015;90000;A;V;VACANT LAND;;AA;;0;AF831994;
C;074;3405068;1;20101108 05:01;161/1126889;
D;074;3405068;1;20101108 05:01;P;;;;;;
D;074;3405068;1;20101108 05:01;P;;;;;;
D;074;3405068;1;20101108 05:01;V;;;;;;
D;074;3405068;1;20101108 05:01;V;;;;;;
D;074;3405068;1;20101108 05:01;V;;;;;;
B;074;3536071;2;20101108 05:01;;;34 A;MERRIGAL ST;GRIFFITH;2680;1042;M;20091223;20100929;206000;A;R;RESIDENCE;;AB;;0;AF835766;
C;074;3536071;2;20101108 05:01;1/1155472;
D;074;3536071;2;20101108 05:01;P;;;;;;
D;074;3536071;2;20101108 05:01;V;;;;;;
D;074;3536071;2;20101108 05:01;V;;;;;;
B;074;568659;3;20101108 05:01;;;;BROGDEN RD;GRIFFITH;2680;324;H;20100712;20101007;840630;R;3;FARM;;RR;;0;AF829229;
C;074;568659;3;20101108 05:01;7/756054;
D;074;568659;3;20101108 05:01;P;;;;;;
D;074;568659;3;20101108 05:01;P;;;;;;
D;074;568659;3;20101108 05:01;P;;;;;;
D;074;568659;3;20101108 05:01;V;;;;;;
D;074;568659;3;20101108 05:01;V;;;;;;
D;074;568659;3;20101108 05:01;V;;;;;;
B;074;563585;4;20101108 05:01;;;19;GORDON AVE;GRIFFITH;2680;828.3;M;20100603;20101011;182000;A;R;RESIDENCE;;AA;;0;AF827667;
C;074;563585;4;20101108 05:01;2/109/758476;
D;074;563585;4;20101108 05:01;P;;;;;;
D;074;563585;4;20101108 05:01;V;;;;;;
B;074;563859;5;20101108 05:01;;;11;HARWARD RD;GRIFFITH;2680;718.1;M;20100903;20101001;195000;A;R;RESIDENCE;;AB;;0;AF846891;
C;074;563859;5;20101108 05:01;1521/751709 Non-Irrigable Purchase 58;
D;074;563859;5;20101108 05:01;P;;;;;;
D;074;563859;5;20101108 05:01;P;;;;;;
D;074;563859;5;20101108 05:01;V;;;;;;
D;074;563859;5;20101108 05:01;V;;;;;;
B;074;564019;6;20101108 05:01;;;57;HOLMES CRES;GRIFFITH;2680;1112;M;20100910;20101015;380000;A;R;RESIDENCE;;AA;;0;AF836601;
C;074;564019;6;20101108 05:01;68/42555;
D;074;564019;6;20101108 05:01;P;;;;;;
D;074;564019;6;20101108 05:01;P;;;;;;
D;074;564019;6;20101108 05:01;V;;;;;;
B;074;567950;7;20101108 05:01;FARM 736;;736;CURRAN RD;YENDA;2681;7537;M;20101007;20101018;135000;R;3;FARM;;RH;;0;AF843779;
C;074;567950;7;20101108 05:01;799/751728;
D;074;567950;7;20101108 05:01;P;;;;;;
D;074;567950;7;20101108 05:01;V;;;;;;
D;074;567950;7;20101108 05:01;V;;;;;;
B;074;2774030;8;20101108 05:01;;;;HANWOOD AVE;HANWOOD;2680;3814;M;20100330;20100330;2000;R;3;FARM/RURAL;;RG;;0;AF832512;
C;074;2774030;8;20101108 05:01;1/1011252;
D;074;2774030;8;20101108 05:01;P;;;;;;
D;074;2774030;8;20101108 05:01;V;;;;;;
D;074;2774030;8;20101108 05:01;V;;;;;;
B;074;2859466;9;20101108 05:01;;;13;MANCINI DR;LAKE WYANGAN;2680;1.208;H;20100917;20101018;150000;R;V;VACANT LAND;;RH;;0;AF831773;
C;074;2859466;9;20101108 05:01;31/285693;
D;074;2859466;9;20101108 05:01;P;;;;;;
D;074;2859466;9;20101108 05:01;P;;;;;;
D;074;2859466;9;20101108 05:01;V;;;;;;
D;074;2859466;9;20101108 05:01;V;;;;;;
B;074;3275131;10;20101108 05:01;;;31;VERRI ST;GRIFFITH;2680;661.1;M;20100325;20100803;121000;A;V;VACANT LAND;;AA;;0;AF834103;
C;074;3275131;10;20101108 05:01;24/1099777;
D;074;3275131;10;20101108 05:01;P;;;;;;
D;074;3275131;10;20101108 05:01;P;;;;;;
D;074;3275131;10;20101108 05:01;V;;;;;;
B;074;3275144;11;20101108 05:01;;;15;VERRI ST;GRIFFITH;2680;943.9;M;20100323;20100922;126000;A;V;VACANT LAND;;AA;;0;AF782082;
C;074;3275144;11;20101108 05:01;37/1099777;
D;074;3275144;11;20101108 05:01;P;;;;;;
D;074;3275144;11;20101108 05:01;V;;;;;;
B;074;3275186;12;20101108 05:01;;;26;HILLAM DR;GRIFFITH;2680;782;M;20100325;20100803;127500;A;V;VACANT LAND;;AA;;0;AF834104;
C;074;3275186;12;20101108 05:01;79/1099777;
D;074;3275186;12;20101108 05:01;P;;;;;;
D;074;3275186;12;20101108 05:01;P;;;;;;
D;074;3275186;12;20101108 05:01;V;;;;;;
Z;67;12;12;41;
