A;143;20100913 02:02;VALNET;
B;143;2913718;1;20100913 02:02;;200;1;BERESFORD RD;STRATHFIELD;2135;;;20100701;20100825;180000;;R;RESIDENCE;200;;;0;AF729822;
C;143;2913718;1;20100913 02:02;200/SP67782;
D;143;2913718;1;20100913 02:02;P;;;;;;
D;143;2913718;1;20100913 02:02;P;;;;;;
D;143;2913718;1;20100913 02:02;V;;;;;;
D;143;2913718;1;20100913 02:02;V;;;;;;
D;143;2913718;1;20100913 02:02;V;;;;;;
B;143;2920592;2;20100913 02:02;;11;14;STATION ST;HOMEBUSH;2140;;;20100713;20100820;356000;;R;RESIDENCE;11;;;0;AF737258;
C;143;2920592;2;20100913 02:02;11/SP67838;
D;143;2920592;2;20100913 02:02;P;;;;;;
D;143;2920592;2;20100913 02:02;V;;;;;;
B;143;3092513;3;20100913 02:02;;12;43;THE BOULEVARDE;STRATHFIELD;2135;;;20100716;20100827;530000;;R;RESIDENCE;12;;;0;AF734123;
C;143;3092513;3;20100913 02:02;12/SP72689;
D;143;3092513;3;20100913 02:02;P;;;;;;
D;143;3092513;3;20100913 02:02;P;;;;;;
D;143;3092513;3;20100913 02:02;V;;;;;;
B;143;3095682;4;20100913 02:02;;15;5;EXETER RD;HOMEBUSH WEST;2140;;;20100712;20100823;300000;;R;RESIDENCE;15;;;0;AF743668;
C;143;3095682;4;20100913 02:02;15/SP72911;
D;143;3095682;4;20100913 02:02;P;;;;;;
D;143;3095682;4;20100913 02:02;V;;;;;;
B;143;3095682;5;20100913 02:02;;22;5;EXETER RD;HOMEBUSH WEST;2140;;;20100729;20100831;480000;;R;RESIDENCE;22;;;0;AF729127;
C;143;3095682;5;20100913 02:02;22/SP72911;
D;143;3095682;5;20100913 02:02;P;;;;;;
D;143;3095682;5;20100913 02:02;V;;;;;;
B;143;3059291;6;20100913 02:02;;1;5;HORNSEY RD;HOMEBUSH WEST;2140;;;20100727;20100825;435000;;R;RESIDENCE;1;;;0;AF726825;
C;143;3059291;6;20100913 02:02;1/SP72044;
D;143;3059291;6;20100913 02:02;P;;;;;;
D;143;3059291;6;20100913 02:02;V;;;;;;
D;143;3059291;6;20100913 02:02;V;;;;;;
B;143;3097613;7;20100913 02:02;;39;42;HAMPSTEAD RD;HOMEBUSH WEST;2140;;;20100714;20100825;417000;;R;RESIDENCE;39;;;0;AF726161;
C;143;3097613;7;20100913 02:02;39/SP72655;
D;143;3097613;7;20100913 02:02;P;;;;;;
D;143;3097613;7;20100913 02:02;P;;;;;;
D;143;3097613;7;20100913 02:02;V;;;;;;
B;143;3527387;8;20100913 02:02;;24;23;HORNSEY RD;HOMEBUSH WEST;2140;;;20100518;20100804;423000;;R;RESIDENCE;24;;;0;AF723687;
C;143;3527387;8;20100913 02:02;24/SP83758;
D;143;3527387;8;20100913 02:02;P;;;;;;
D;143;3527387;8;20100913 02:02;V;;;;;;
D;143;3527387;8;20100913 02:02;V;;;;;;
B;143;3526353;9;20100913 02:02;;;39;POWELL ST;HOMEBUSH;2140;;;20090703;20100827;517500;;R;RESIDENCE;1;;;0;AF731718;
C;143;3526353;9;20100913 02:02;1/SP82615;
D;143;3526353;9;20100913 02:02;P;;;;;;
D;143;3526353;9;20100913 02:02;P;;;;;;
D;143;3526353;9;20100913 02:02;V;;;;;;
B;143;3526353;10;20100913 02:02;;;39;POWELL ST;HOMEBUSH;2140;;;20090930;20100825;460000;;R;RESIDENCE;5;;;0;AF729400;
C;143;3526353;10;20100913 02:02;5/SP82615;
D;143;3526353;10;20100913 02:02;P;;;;;;
D;143;3526353;10;20100913 02:02;V;;;;;;
B;143;3172972;11;20100913 02:02;;4;146;PARRAMATTA RD;HOMEBUSH;2140;116;M;20100605;20100804;375000;;R;RESIDENCE;4;;;0;AF689883;
C;143;3172972;11;20100913 02:02;4/SP74958;
D;143;3172972;11;20100913 02:02;P;;;;;;
D;143;3172972;11;20100913 02:02;V;;;;;;
D;143;3172972;11;20100913 02:02;V;;;;;;
B;143;3172972;12;20100913 02:02;;35;146;PARRAMATTA RD;HOMEBUSH;2140;190;M;20100715;20100830;515000;;R;RESIDENCE;35;;;0;AF734805;
C;143;3172972;12;20100913 02:02;35/SP74958;
D;143;3172972;12;20100913 02:02;P;;;;;;
D;143;3172972;12;20100913 02:02;P;;;;;;
D;143;3172972;12;20100913 02:02;V;;;;;;
B;143;1552870;13;20100913 02:02;;;22;FRASER ST;STRATHFIELD;2135;1161.75;M;20100313;20100607;1835000;A;R;RESIDENCE;;EA;;0;AF550931;
C;143;1552870;13;20100913 02:02;10/14086;
D;143;1552870;13;20100913 02:02;P;;;;;;
D;143;1552870;13;20100913 02:02;P;;;;;;
D;143;1552870;13;20100913 02:02;V;;;;;;
B;143;1552992;14;20100913 02:02;;1;17;GOULD ST;STRATHFIELD SOUTH;2136;;;20100617;20100709;460000;;3;FACTORY;1;;;0;AF699355;
C;143;1552992;14;20100913 02:02;1/SP54702;
D;143;1552992;14;20100913 02:02;P;;;;;;
D;143;1552992;14;20100913 02:02;V;;;;;;
D;143;1552992;14;20100913 02:02;V;;;;;;
B;143;1550478;15;20100913 02:02;;;29;BIRNAM GR;STRATHFIELD;2135;772.61;M;20100524;20100823;1655000;A;R;RESIDENCE;;EG;;0;AF723403;
C;143;1550478;15;20100913 02:02;18/14891;
D;143;1550478;15;20100913 02:02;P;;;;;;
D;143;1550478;15;20100913 02:02;V;;;;;;
B;143;1555683;16;20100913 02:02;;2;8;MARLENE CRES;GREENACRE;2190;;;20100522;20100705;265000;;R;RESIDENCE;2;;;0;AF740183;
C;143;1555683;16;20100913 02:02;2/SP48644;
D;143;1555683;16;20100913 02:02;P;;;;;;
D;143;1555683;16;20100913 02:02;V;;;;;;
B;143;1550878;17;20100913 02:02;;6;3;BURLINGTON RD;HOMEBUSH;2140;;;20100712;20100823;415000;;R;RESIDENCE;6;;;0;AF719857;
C;143;1550878;17;20100913 02:02;6/SP7688;
D;143;1550878;17;20100913 02:02;P;;;;;;
D;143;1550878;17;20100913 02:02;V;;;;;;
B;143;1553567;18;20100913 02:02;;7;39;HENLEY RD;HOMEBUSH WEST;2140;;;20100706;20100819;328000;;R;RESIDENCE;7;;;0;AF722402;
C;143;1553567;18;20100913 02:02;7/SP39314;
D;143;1553567;18;20100913 02:02;P;;;;;;
D;143;1553567;18;20100913 02:02;V;;;;;;
B;143;1551194;19;20100913 02:02;;;9;CAMERON ST;STRATHFIELD;2135;537.4;M;20100729;20100827;1025000;A;R;RESIDENCE;;EW;;0;AF733114;
C;143;1551194;19;20100913 02:02;19/7837;
D;143;1551194;19;20100913 02:02;P;;;;;;
D;143;1551194;19;20100913 02:02;P;;;;;;
D;143;1551194;19;20100913 02:02;V;;;;;;
B;143;1553894;20;20100913 02:02;;3;48;HOMEBUSH RD;STRATHFIELD;2135;;;20100723;20100816;500000;;R;RESIDENCE;3;;;0;AF728965;
C;143;1553894;20;20100913 02:02;3/SP9439;
D;143;1553894;20;20100913 02:02;P;;;;;;
D;143;1553894;20;20100913 02:02;V;;;;;;
D;143;1553894;20;20100913 02:02;V;;;;;;
B;143;1556708;21;20100913 02:02;;;31 B;PEMBERTON ST;STRATHFIELD;2135;493;M;20100820;20100820;144000;A;R;RESIDENCE;;EA;;20;AF726953;
C;143;1556708;21;20100913 02:02;2/842637;
D;143;1556708;21;20100913 02:02;P;;;;;;
D;143;1556708;21;20100913 02:02;P;;;;;;
D;143;1556708;21;20100913 02:02;V;;;;;;
D;143;1556708;21;20100913 02:02;V;;;;;;
D;143;1556708;21;20100913 02:02;V;;;;;;
D;143;1556708;21;20100913 02:02;V;;;;;;
B;143;1555004;22;20100913 02:02;;3;466;LIVERPOOL RD;STRATHFIELD SOUTH;2136;;;20100707;20100825;391000;;3;COMMERCIAL OF;3;;;0;AF732129;
C;143;1555004;22;20100913 02:02;3/SP10387;
D;143;1555004;22;20100913 02:02;P;;;;;;
D;143;1555004;22;20100913 02:02;V;;;;;;
B;143;1550051;23;20100913 02:02;;;6;BARKER RD;STRATHFIELD;2135;695.6;M;20100724;20100827;1405000;A;R;RESIDENCE;;EG;;0;AF736190;
C;143;1550051;23;20100913 02:02;C/317268;
D;143;1550051;23;20100913 02:02;P;;;;;;
D;143;1550051;23;20100913 02:02;V;;;;;;
D;143;1550051;23;20100913 02:02;V;;;;;;
B;143;3317534;24;20100913 02:02;;4;56;UNDERWOOD RD;HOMEBUSH;2140;;;20100710;20100818;600000;;R;RESIDENCE;4;;;0;AF733207;
C;143;3317534;24;20100913 02:02;4/SP78979;
D;143;3317534;24;20100913 02:02;P;;;;;;
D;143;3317534;24;20100913 02:02;V;;;;;;
D;143;3317534;24;20100913 02:02;V;;;;;;
Z;118;24;24;68;
