A;235;20101108 06:27;VALNET;
B;235;2624413;1;20101108 06:27;;;;MENINDEE ENVIRONS;MENINDEE;2879;1.133;H;20100305;20100503;60000;R;R;RESIDENCE;;MX;;0;AF824666;
C;235;2624413;1;20101108 06:27;1524, 1525/763381 PUMPSITE Licence 149982;
D;235;2624413;1;20101108 06:27;P;;;;;;
D;235;2624413;1;20101108 06:27;V;;;;;;
D;235;2624413;1;20101108 06:27;V;;;;;;
B;235;2625162;2;20101108 06:27;;;62;WOORE ST;WILCANNIA;2836;1012;M;20091124;20100907;1000;Z;V;VACANT LAND;;WZ;;0;AF839251;
C;235;2625162;2;20101108 06:27;5/666445;
D;235;2625162;2;20101108 06:27;P;;;;;;
D;235;2625162;2;20101108 06:27;V;;;;;;
B;235;2625253;3;20101108 06:27;;;;YELTA STATION;VIA WILCANNIA;2836;21443;H;20100406;20100730;661840;R;3;GRAZING;;DY;;0;AF720864;
C;235;2625253;3;20101108 06:27;5/757002 402/761184 407/761189 2546/764570 4564/767701 Yelta Wildlife ;
C;235;2625253;3;20101108 06:27;Refuge Western Land Lease 11837 Western Land Lease 2329 Western Land L;
C;235;2625253;3;20101108 06:27;ease 2344;
D;235;2625253;3;20101108 06:27;P;;;;;;
D;235;2625253;3;20101108 06:27;V;;;;;;
D;235;2625253;3;20101108 06:27;V;;;;;;
D;235;2625253;3;20101108 06:27;V;;;;;;
D;235;2625253;3;20101108 06:27;V;;;;;;
D;235;2625253;3;20101108 06:27;V;;;;;;
B;235;2625253;4;20101108 06:27;;;YELTA;STATION;VIA WILCANNIA;2836;21443;H;20100406;20100730;661840;R;3;GRAZING;;DY;;0;AF720863;
C;235;2625253;4;20101108 06:27;5/757002 402/761184 407/761189 2546/764570 4564/767701 Yelta Wildlife ;
C;235;2625253;4;20101108 06:27;Refuge Western Land Lease 11837 Western Land Lease 2329 Western Land L;
C;235;2625253;4;20101108 06:27;ease 2344;
D;235;2625253;4;20101108 06:27;P;;;;;;
D;235;2625253;4;20101108 06:27;V;;;;;;
D;235;2625253;4;20101108 06:27;V;;;;;;
D;235;2625253;4;20101108 06:27;V;;;;;;
D;235;2625253;4;20101108 06:27;V;;;;;;
D;235;2625253;4;20101108 06:27;V;;;;;;
Z;31;4;8;17;
