A;139;20100823 04:52;VALNET;
B;139;1904051;1;20100823 04:52;;4;100;WILLIAM ST;FIVE DOCK;2046;;;20100628;20100810;580000;;R;RESIDENCE;11;;;0;AF698207;
C;139;1904051;1;20100823 04:52;11/SP64727;
D;139;1904051;1;20100823 04:52;P;;;;;;
D;139;1904051;1;20100823 04:52;V;;;;;;
D;139;1904051;1;20100823 04:52;V;;;;;;
B;139;1904051;2;20100823 04:52;;5;100;WILLIAM ST;FIVE DOCK;2046;;;20100501;20100730;655000;;R;RESIDENCE;20;;;0;AF687010;
C;139;1904051;2;20100823 04:52;20/SP64727;
D;139;1904051;2;20100823 04:52;P;;;;;;
D;139;1904051;2;20100823 04:52;V;;;;;;
B;139;1904051;3;20100823 04:52;;15;100;WILLIAM ST;FIVE DOCK;2046;;;20100616;20100728;580000;;R;RESIDENCE;48;;;0;AF673510;
C;139;1904051;3;20100823 04:52;48/SP64727;
D;139;1904051;3;20100823 04:52;P;;;;;;
D;139;1904051;3;20100823 04:52;P;;;;;;
D;139;1904051;3;20100823 04:52;V;;;;;;
D;139;1904051;3;20100823 04:52;V;;;;;;
B;139;3477786;4;20100823 04:52;AMARCO;202;15;SHORELINE DR;RHODES;2138;;;20100617;20100720;848000;;R;RESIDENCE;175;;;0;AF657406;
C;139;3477786;4;20100823 04:52;175/SP82779;
D;139;3477786;4;20100823 04:52;P;;;;;;
D;139;3477786;4;20100823 04:52;P;;;;;;
D;139;3477786;4;20100823 04:52;V;;;;;;
B;139;3477786;5;20100823 04:52;;;15;SHORELINE DR;RHODES;2138;;;20100504;20100625;495000;;R;RESIDENCE;73;;;0;AF680206;
C;139;3477786;5;20100823 04:52;73/SP82731;
D;139;3477786;5;20100823 04:52;P;;;;;;
D;139;3477786;5;20100823 04:52;V;;;;;;
B;139;2981865;6;20100823 04:52;;;1;CLARENCE ST;STRATHFIELD;2135;;;20100529;20100712;375000;;R;RESIDENCE;88;;;0;AF679189;
C;139;2981865;6;20100823 04:52;88/SP70046;
D;139;2981865;6;20100823 04:52;P;;;;;;
D;139;2981865;6;20100823 04:52;V;;;;;;
B;139;3074247;7;20100823 04:52;;16;29;PARRAMATTA RD;CONCORD;2137;;;20100604;20100730;325000;;R;RESIDENCE;16;;;0;AF683128;
C;139;3074247;7;20100823 04:52;16/SP72357;
D;139;3074247;7;20100823 04:52;P;;;;;;
D;139;3074247;7;20100823 04:52;V;;;;;;
B;139;3494818;8;20100823 04:52;;48;24;WALKER ST;RHODES;2138;;;20100520;20100730;815000;;R;RESIDENCE;48;;;0;AF676965;
C;139;3494818;8;20100823 04:52;48/SP73772;
D;139;3494818;8;20100823 04:52;P;;;;;;
D;139;3494818;8;20100823 04:52;P;;;;;;
