A;001;20101108 04:23;VALNET;
B;001;2961982;1;20101108 04:23;;;11;VERDALE CL;ROTHBURY;2320;814.6;M;20100406;20101021;280000;R;V;VACANT LAND;;RT;;0;AF851651;
C;001;2961982;1;20101108 04:23;11/270292;
D;001;2961982;1;20101108 04:23;P;;;;;;
D;001;2961982;1;20101108 04:23;P;;;;;;
D;001;2961982;1;20101108 04:23;V;;;;;;
B;001;8553;2;20101108 04:23;;;7;SPERRY ST;CESSNOCK;2325;669.05;M;20100910;20101008;206000;A;R;RESIDENCE;;GH;;0;AF846816;
C;001;8553;2;20101108 04:23;2/3/6102;
D;001;8553;2;20101108 04:23;P;;;;;;
D;001;8553;2;20101108 04:23;P;;;;;;
D;001;8553;2;20101108 04:24;V;;;;;;
B;001;4072;3;20101108 04:24;;;255;WOLLOMBI RD;BELLBIRD HEIGHTS;2325;735.81;M;20100819;20101022;163000;A;R;RESIDENCE;;GN;;0;AF848258;
C;001;4072;3;20101108 04:24;4/12366;
D;001;4072;3;20101108 04:24;P;;;;;;
D;001;4072;3;20101108 04:24;V;;;;;;
D;001;4072;3;20101108 04:24;V;;;;;;
B;001;444;4;20101108 04:24;;;46;CONGEWAI ST;ABERDARE;2325;1011.83;M;20100908;20101020;220000;A;R;RESIDENCE;;GA;;0;AF839648;
C;001;444;4;20101108 04:24;18/16/758002;
D;001;444;4;20101108 04:24;P;;;;;;
D;001;444;4;20101108 04:24;P;;;;;;
D;001;444;4;20101108 04:24;V;;;;;;
B;001;666;5;20101108 04:24;;;17;EDGEWORTH ST;CESSNOCK;2325;506.02;M;20100720;20100824;203000;A;R;RESIDENCE;;GB;;0;AF844100;
C;001;666;5;20101108 04:24;1/355620;
D;001;666;5;20101108 04:24;P;;;;;;
D;001;666;5;20101108 04:24;P;;;;;;
D;001;666;5;20101108 04:24;V;;;;;;
B;001;7436;6;20101108 04:24;;;21;MCGRANE ST;CESSNOCK;2325;733.5;M;20100908;20101018;270000;A;R;RESIDENCE;;GH;;0;AF843554;
C;001;7436;6;20101108 04:24;1/391434;
D;001;7436;6;20101108 04:24;P;;;;;;
D;001;7436;6;20101108 04:24;V;;;;;;
B;001;1404;7;20101108 04:24;;;85;NORTHCOTE ST;ABERDARE;2325;1012;M;20100910;20101015;225000;A;R;RESIDENCE;;GA;;0;AF836612;
C;001;1404;7;20101108 04:24;1/32/758002;
D;001;1404;7;20101108 04:24;P;;;;;;
D;001;1404;7;20101108 04:24;P;;;;;;
D;001;1404;7;20101108 04:24;V;;;;;;
D;001;1404;7;20101108 04:24;V;;;;;;
B;001;1478;8;20101108 04:24;;;;LAKEVIEW ACCS;CESSNOCK;2325;3565;M;20101012;20101013;5000;A;V;VACANT LAND;;GT;;0;AF829928;
C;001;1478;8;20101108 04:24;37/270158;
D;001;1478;8;20101108 04:24;P;;;;;;
D;001;1478;8;20101108 04:24;V;;;;;;
D;001;1478;8;20101108 04:24;V;;;;;;
D;001;1478;8;20101108 04:24;V;;;;;;
D;001;1478;8;20101108 04:24;V;;;;;;
D;001;1478;8;20101108 04:24;V;;;;;;
B;001;19417;9;20101108 04:24;;;534;OAKEY CREEK RD;POKOLBIN;2320;40;H;20100806;20100907;2200000;R;3;FARM;;RV;;0;AF839555;
C;001;19417;9;20101108 04:24;1/1000591;
D;001;19417;9;20101108 04:24;P;;;;;;
D;001;19417;9;20101108 04:24;V;;;;;;
B;001;9223;10;20101108 04:24;;;8;BRANXTON ST;GRETA;2334;1333.69;M;20100813;20100927;320000;A;R;RESIDENCE;;FB;;0;AF813402;
C;001;9223;10;20101108 04:24;17/15/1087;
D;001;9223;10;20101108 04:24;P;;;;;;
D;001;9223;10;20101108 04:24;P;;;;;;
D;001;9223;10;20101108 04:24;V;;;;;;
D;001;9223;10;20101108 04:24;V;;;;;;
B;001;11933;11;20101108 04:24;;;125;HOPETOUN ST;KURRI KURRI;2327;1011.83;M;20100903;20101015;276000;A;R;RESIDENCE;;HC;;0;AF843186;
C;001;11933;11;20101108 04:24;15/36/758590;
D;001;11933;11;20101108 04:24;P;;;;;;
D;001;11933;11;20101108 04:24;V;;;;;;
