A;008;20100802 02:49;VALNET;
B;008;3378626;1;20100802 02:49;;;10;KONARA CRES;FLETCHER;2287;732.7;M;20100524;20100623;199000;A;V;VACANT LAND;;AP;;0;AF635099;
C;008;3378626;1;20100802 02:49;122/1113792;
D;008;3378626;1;20100802 02:49;P;;;;;;
D;008;3378626;1;20100802 02:49;V;;;;;;
B;008;3378668;2;20100802 02:49;;;17;MOWANE ST;FLETCHER;2287;598.2;M;20100604;20100716;470000;A;R;RESIDENCE;;AP;;0;AF649281;
C;008;3378668;2;20100802 02:49;164/1113792;
D;008;3378668;2;20100802 02:49;P;;;;;;
D;008;3378668;2;20100802 02:49;P;;;;;;
D;008;3378668;2;20100802 02:49;V;;;;;;
B;008;3461675;3;20100802 02:49;;;1;BELLFROG ST;FLETCHER;2287;687.6;M;20100527;20100708;222000;A;V;VACANT LAND;;AP;;0;AF639705;
C;008;3461675;3;20100802 02:49;28/286155;
D;008;3461675;3;20100802 02:49;P;;;;;;
D;008;3461675;3;20100802 02:49;P;;;;;;
D;008;3461675;3;20100802 02:49;V;;;;;;
B;008;3466361;4;20100802 02:49;;109;14;HONEYSUCKLE DR;NEWCASTLE;2300;;;20100601;20100708;284950;;R;RESIDENCE;10;;;0;AF644523;
C;008;3466361;4;20100802 02:49;10/SP81876;
D;008;3466361;4;20100802 02:49;P;;;;;;
D;008;3466361;4;20100802 02:49;V;;;;;;
B;008;3453517;5;20100802 02:49;;304;17;HONEYSUCKLE DR;NEWCASTLE;2300;;;20100505;20100609;599950;;R;RESIDENCE;29;;;0;AF626278;
C;008;3453517;5;20100802 02:49;29/SP80987;
D;008;3453517;5;20100802 02:49;P;;;;;;
D;008;3453517;5;20100802 02:49;P;;;;;;
D;008;3453517;5;20100802 02:49;V;;;;;;
B;008;3453517;6;20100802 02:49;;403;17;HONEYSUCKLE DR;NEWCASTLE;2300;;;20100514;20100709;1029950;;3;UNIT;38;;;0;AF650832;
C;008;3453517;6;20100802 02:49;38/SP80987;
D;008;3453517;6;20100802 02:49;P;;;;;;
D;008;3453517;6;20100802 02:49;P;;;;;;
D;008;3453517;6;20100802 02:49;V;;;;;;
B;008;3021643;7;20100802 02:49;;6;70;FREDERICK ST;MEREWETHER;2291;;;20100504;20100608;395000;;3;UNIT;6;;;0;AF640684;
C;008;3021643;7;20100802 02:49;6/SP71032;
D;008;3021643;7;20100802 02:49;P;;;;;;
D;008;3021643;7;20100802 02:49;P;;;;;;
D;008;3021643;7;20100802 02:49;V;;;;;;
B;008;2946253;8;20100802 02:49;;2;128;BROADMEADOW RD;BROADMEADOW;2292;;;20100527;20100701;340000;;3;TOWNHOUSE;13;;;0;AF647891;
C;008;2946253;8;20100802 02:49;13/SP71763;
D;008;2946253;8;20100802 02:49;P;;;;;;
D;008;2946253;8;20100802 02:49;V;;;;;;
B;008;3516165;9;20100802 02:49;;;247;SANDGATE RD;SHORTLAND;2307;370.3;M;20100609;20100714;240000;A;R;RESIDENCE;;JN;;0;AF645691;
C;008;3516165;9;20100802 02:49;71/1151552;
D;008;3516165;9;20100802 02:49;P;;;;;;
D;008;3516165;9;20100802 02:49;V;;;;;;
D;008;3516165;9;20100802 02:49;V;;;;;;
B;008;3514286;10;20100802 02:49;;13;166;CROUDACE RD;ELERMORE VALE;2287;;;20100429;20100715;320000;;R;RESIDENCE;13;;;0;AF643778;
C;008;3514286;10;20100802 02:49;13/SP83609;
D;008;3514286;10;20100802 02:49;P;;;;;;
D;008;3514286;10;20100802 02:49;V;;;;;;
B;008;3520355;11;20100802 02:49;;3;7;SMART ST;WARATAH;2298;;;20100526;20100707;350000;;3;TOWNHOUSE;3;;;0;AF637468;
C;008;3520355;11;20100802 02:49;3/SP83799;
D;008;3520355;11;20100802 02:49;P;;;;;;
D;008;3520355;11;20100802 02:49;V;;;;;;
B;008;3510481;12;20100802 02:49;;4;89 A;MOATE ST;GEORGETOWN;2298;;;20100310;20100503;370000;;R;RESIDENCE;1;;;0;AF503807;
C;008;3510481;12;20100802 02:49;1/SP83442;
D;008;3510481;12;20100802 02:49;P;;;;;;
D;008;3510481;12;20100802 02:49;P;;;;;;
D;008;3510481;12;20100802 02:49;V;;;;;;
B;008;3510481;13;20100802 02:49;;3;89 A;MOATE ST;GEORGETOWN;2298;;;20100310;20100503;340000;;R;RESIDENCE;2;;;0;AF503812;
C;008;3510481;13;20100802 02:49;2/SP83442;
D;008;3510481;13;20100802 02:49;P;;;;;;
D;008;3510481;13;20100802 02:49;P;;;;;;
D;008;3510481;13;20100802 02:49;V;;;;;;
B;008;3506880;14;20100802 02:49;;1;23;AYRSHIRE CRES;SANDGATE;2304;;;20100609;20100714;297000;;3;COMMERCIAL UNI;1;;;0;AF642533;
C;008;3506880;14;20100802 02:49;1/SP83486;
D;008;3506880;14;20100802 02:49;P;;;;;;
D;008;3506880;14;20100802 02:49;V;;;;;;
B;008;3430098;15;20100802 02:49;;3;3;MAY ST;MAYFIELD;2304;;;20090813;20100707;310000;;R;RESIDENCE;4;;;0;AF643990;
C;008;3430098;15;20100802 02:49;4/SP83864;
D;008;3430098;15;20100802 02:49;P;;;;;;
D;008;3430098;15;20100802 02:49;P;;;;;;
D;008;3430098;15;20100802 02:49;V;;;;;;
D;008;3430098;15;20100802 02:49;V;;;;;;
B;008;202037;16;20100802 02:49;;;43;ALBERT ST;WICKHAM;2293;229.97;M;20100514;20100618;692500;A;R;RESIDENCE;;DF;;0;AF643128;
C;008;202037;16;20100802 02:49;8/1020616;
D;008;202037;16;20100802 02:49;P;;;;;;
D;008;202037;16;20100802 02:49;P;;;;;;
D;008;202037;16;20100802 02:49;V;;;;;;
D;008;202037;16;20100802 02:49;V;;;;;;
B;008;209796;17;20100802 02:49;;;74;BULL ST;COOKS HILL;2300;91.9;M;20100514;20100709;425000;A;R;RESIDENCE;;KA;;0;AF633105;
C;008;209796;17;20100802 02:49;752/740143;
D;008;209796;17;20100802 02:49;P;;;;;;
D;008;209796;17;20100802 02:49;V;;;;;;
