A;065;20100920 04:40;VALNET;
B;065;3533303;1;20100920 04:40;;;126;TOORAK RD;LEETON;2705;5133;M;20100610;20100830;255000;R;R;RESIDENCE;;RE;;0;AF757024;
C;065;3533303;1;20100920 04:40;6/1154099;
D;065;3533303;1;20100920 04:40;P;;;;;;
D;065;3533303;1;20100920 04:40;P;;;;;;
D;065;3533303;1;20100920 04:40;V;;;;;;
D;065;3533303;1;20100920 04:40;V;;;;;;
B;065;538957;2;20100920 04:40;;;1;RIDLEY AVE;LEETON;2705;2340;M;20100809;20100820;275000;I;3;COMMERCIAL;;CA;;0;AF746323;
C;065;538957;2;20100920 04:40;30/253522;
D;065;538957;2;20100920 04:40;P;;;;;;
D;065;538957;2;20100920 04:40;V;;;;;;
B;065;539442;3;20100920 04:40;;1;3;WANDOO ST;LEETON;2705;;;20100728;20100825;100000;;R;RESIDENCE;1;;;0;AF742402;
C;065;539442;3;20100920 04:40;1/SP30437;
D;065;539442;3;20100920 04:40;P;;;;;;
D;065;539442;3;20100920 04:40;V;;;;;;
D;065;539442;3;20100920 04:40;V;;;;;;
D;065;539442;3;20100920 04:40;V;;;;;;
Z;18;3;3;10;
