A;144;20100906 06:08;VALNET;
B;144;1590065;1;20100906 06:08;;6;33;GLENCOE ST;SUTHERLAND;2232;;;20100703;20100816;575000;;R;RESIDENCE;6;;;0;AF709891;
C;144;1590065;1;20100906 06:08;6/SP62791;
D;144;1590065;1;20100906 06:08;P;;;;;;
D;144;1590065;1;20100906 06:08;P;;;;;;
D;144;1590065;1;20100906 06:08;V;;;;;;
B;144;1582071;2;20100906 06:08;;9;61;ELOUERA RD;CRONULLA;2230;;;20100612;20100809;365000;;R;RESIDENCE;9;;;0;AF714238;
C;144;1582071;2;20100906 06:08;9/SP7850;
D;144;1582071;2;20100906 06:08;P;;;;;;
D;144;1582071;2;20100906 06:08;V;;;;;;
B;144;1582259;3;20100906 06:08;;21;137;ELOUERA RD;CRONULLA;2230;;;20100625;20100723;450000;;R;RESIDENCE;21;;;0;AF665832;
C;144;1582259;3;20100906 06:08;21/SP2461;
D;144;1582259;3;20100906 06:08;P;;;;;;
D;144;1582259;3;20100906 06:08;P;;;;;;
D;144;1582259;3;20100906 06:08;V;;;;;;
B;144;1582259;4;20100906 06:08;;8;137;ELOUERA RD;CRONULLA;2230;;;20100625;20100723;450000;;R;RESIDENCE;8;;;0;AF665832;
C;144;1582259;4;20100906 06:08;8/SP2461;
D;144;1582259;4;20100906 06:08;P;;;;;;
D;144;1582259;4;20100906 06:08;P;;;;;;
D;144;1582259;4;20100906 06:08;V;;;;;;
B;144;1595735;5;20100906 06:08;;7;63;JANNALI AVE;JANNALI;2226;;;20100412;20100805;470000;;R;RESIDENCE;7;;;0;AF708295;
C;144;1595735;5;20100906 06:08;7/SP52566;
D;144;1595735;5;20100906 06:08;P;;;;;;
D;144;1595735;5;20100906 06:08;P;;;;;;
D;144;1595735;5;20100906 06:08;V;;;;;;
D;144;1595735;5;20100906 06:08;V;;;;;;
B;144;1577364;6;20100906 06:08;;;40;CRESCENT RD;CARINGBAH SOUTH;2229;771.4;M;20100717;20100823;1050000;A;R;RESIDENCE;;AC;;0;AF712943;
C;144;1577364;6;20100906 06:08;2/11762;
D;144;1577364;6;20100906 06:08;P;;;;;;
D;144;1577364;6;20100906 06:08;P;;;;;;
D;144;1577364;6;20100906 06:08;V;;;;;;
D;144;1577364;6;20100906 06:08;V;;;;;;
B;144;1582902;7;20100906 06:08;;;19;ERSKINE RD;CARINGBAH;2229;668.7;M;20100611;20100629;653000;E;3;FACTORY;;QT;;0;AF705698;
C;144;1582902;7;20100906 06:08;22/D/8529;
D;144;1582902;7;20100906 06:08;P;;;;;;
D;144;1582902;7;20100906 06:08;P;;;;;;
D;144;1582902;7;20100906 06:08;V;;;;;;
D;144;1582902;7;20100906 06:08;V;;;;;;
B;144;1585503;8;20100906 06:08;;12;124;FLORA ST;SUTHERLAND;2232;;;20100514;20100714;390250;;R;RESIDENCE;12;;;0;AF717492;
C;144;1585503;8;20100906 06:08;12/SP56589;
D;144;1585503;8;20100906 06:08;P;;;;;;
D;144;1585503;8;20100906 06:08;V;;;;;;
B;144;1588529;9;20100906 06:08;;;76;GEORGES RIVER RD;JANNALI;2226;562.8;M;20100612;20100820;635000;A;R;RESIDENCE;;JE;;0;AF718489;
C;144;1588529;9;20100906 06:08;543/17524;
D;144;1588529;9;20100906 06:08;P;;;;;;
D;144;1588529;9;20100906 06:08;P;;;;;;
D;144;1588529;9;20100906 06:08;V;;;;;;
B;144;1593764;10;20100906 06:08;;;15;HOLLY ST;CARINGBAH SOUTH;2229;765.1;M;20100522;20100813;975000;A;R;RESIDENCE;;AC;;0;AF716789;
C;144;1593764;10;20100906 06:08;11/31595;
D;144;1593764;10;20100906 06:08;P;;;;;;
D;144;1593764;10;20100906 06:08;P;;;;;;
D;144;1593764;10;20100906 06:08;V;;;;;;
D;144;1593764;10;20100906 06:08;V;;;;;;
B;144;1594540;11;20100906 06:08;;;44;HUME RD;CRONULLA;2230;579.53;M;20100415;20100615;2000000;A;R;RESIDENCE;;UF;;0;AF715949;
C;144;1594540;11;20100906 06:08;75/8564;
D;144;1594540;11;20100906 06:08;P;;;;;;
D;144;1594540;11;20100906 06:08;V;;;;;;
