A;236;20101122 05:10;VALNET;
B;236;3395666;1;20101122 05:10;ROSEVALE STATION;;;NYMAGEE RD;CANBELEGO;2835;12052;H;20100724;20101014;800000;R;3;FARM;;NE;;0;AF863018;
C;236;3395666;1;20101122 05:10;544/761548 Western Land Lease 2726;
D;236;3395666;1;20101122 05:10;P;;;;;;
D;236;3395666;1;20101122 05:10;P;;;;;;
D;236;3395666;1;20101122 05:10;V;;;;;;
B;236;2627968;2;20101122 05:10;;;14;WOODIWISS AVE;COBAR;2835;784.1;M;20100928;20101029;186000;A;R;RESIDENCE;;CC;;0;AF868734;
C;236;2627968;2;20101122 05:10;2/37/758254;
D;236;2627968;2;20101122 05:10;P;;;;;;
D;236;2627968;2;20101122 05:10;V;;;;;;
B;236;2626687;3;20101122 05:10;;;7;COWPER ST;COBAR;2835;1012;M;20100928;20101102;280000;A;R;RESIDENCE;;CJ;;0;AF880308;
C;236;2626687;3;20101122 05:10;14/D/4852;
D;236;2626687;3;20101122 05:10;P;;;;;;
D;236;2626687;3;20101122 05:10;P;;;;;;
D;236;2626687;3;20101122 05:10;V;;;;;;
D;236;2626687;3;20101122 05:10;V;;;;;;
B;236;3273591;4;20101122 05:10;;;6;SINGLETON DR;COBAR;2835;2.594;H;20100823;20101005;375000;R;R;RESIDENCE;;ST;;0;AF866831;
C;236;3273591;4;20101122 05:10;10/1103103;
D;236;3273591;4;20101122 05:10;P;;;;;;
D;236;3273591;4;20101122 05:10;P;;;;;;
D;236;3273591;4;20101122 05:10;V;;;;;;
Z;22;4;4;12;
