A;253;20101011 01:43;VALNET;
B;253;2680008;1;20101011 01:43;;;8;RED ROBIN ST;LIGHTNING RIDGE;2834;1021;M;20100628;20100805;235000;Z;R;RESIDENCE;;AD;;0;AF763334;
C;253;2680008;1;20101011 01:43;4/39545;
D;253;2680008;1;20101011 01:43;P;;;;;;
D;253;2680008;1;20101011 01:43;V;;;;;;
D;253;2680008;1;20101011 01:43;V;;;;;;
B;253;2678158;2;20101011 01:43;;;59;EUROKA ST;WALGETT;2832;1012;M;20100610;20100722;165000;Z;R;RESIDENCE;;AC;;0;AF752982;
C;253;2678158;2;20101011 01:43;23/545485;
D;253;2678158;2;20101011 01:43;P;;;;;;
D;253;2678158;2;20101011 01:43;V;;;;;;
D;253;2678158;2;20101011 01:43;V;;;;;;
Z;12;2;2;6;
