A;203;20100920 05:33;VALNET;
B;203;1889319;1;20100920 05:33;;2;37;GREEN ST;BANKSMEADOW;2019;;;20100830;20100830;1017500;;3;SHOP;3;;;0;AF740756;
C;203;1889319;1;20100920 05:33;3/SP65153;
D;203;1889319;1;20100920 05:33;P;;;;;;
D;203;1889319;1;20100920 05:33;V;;;;;;
D;203;1889319;1;20100920 05:33;V;;;;;;
B;203;3378549;2;20100920 05:33;;3;10;BAKER ST;BANKSMEADOW;2019;;;20100722;20100902;337700;;3;COMMERCIAL UN;3;;;0;AF739623;
C;203;3378549;2;20100920 05:33;3/SP80446;
D;203;3378549;2;20100920 05:33;P;;;;;;
D;203;3378549;2;20100920 05:33;P;;;;;;
D;203;3378549;2;20100920 05:33;V;;;;;;
B;203;1893121;3;20100920 05:33;;1;14;NILSON AVE;HILLSDALE;2036;;;20100726;20100906;595500;;R;RESIDENCE;1;;;0;AF748845;
C;203;1893121;3;20100920 05:33;1/SP7498;
D;203;1893121;3;20100920 05:33;P;;;;;;
D;203;1893121;3;20100920 05:33;P;;;;;;
D;203;1893121;3;20100920 05:33;P;;;;;;
D;203;1893121;3;20100920 05:33;V;;;;;;
D;203;1893121;3;20100920 05:33;V;;;;;;
B;203;1893803;4;20100920 05:33;;3;38;RHODES ST;HILLSDALE;2036;;;20100723;20100903;302000;;R;RESIDENCE;3;;;0;AF753841;
C;203;1893803;4;20100920 05:33;3/SP10096;
D;203;1893803;4;20100920 05:33;P;;;;;;
D;203;1893803;4;20100920 05:33;V;;;;;;
B;203;1888554;5;20100920 05:33;;;335;GARDENERS RD;ROSEBERY;2018;214.5;M;20100728;20100816;750000;B;3;COMMERCIAL;;EJ;;0;AF747366;
C;203;1888554;5;20100920 05:33;11/579636;
D;203;1888554;5;20100920 05:33;P;;;;;;
D;203;1888554;5;20100920 05:33;V;;;;;;
D;203;1888554;5;20100920 05:33;V;;;;;;
B;203;1891253;6;20100920 05:33;;5;233;KING ST;MASCOT;2020;;;20100710;20100823;650000;;R;RESIDENCE;5;;;0;AF750076;
C;203;1891253;6;20100920 05:33;5/SP63006;
D;203;1891253;6;20100920 05:33;P;;;;;;
D;203;1891253;6;20100920 05:33;V;;;;;;
D;203;1891253;6;20100920 05:33;V;;;;;;
B;203;1891431;7;20100920 05:33;;;16;KURNELL ST;BOTANY;2019;241.68;M;20100627;20100906;750000;A;R;RESIDENCE;;AF;;0;AF754429;
C;203;1891431;7;20100920 05:33;A/412374;
D;203;1891431;7;20100920 05:33;P;;;;;;
D;203;1891431;7;20100920 05:33;V;;;;;;
B;203;1894331;8;20100920 05:33;;;27;SALISBURY ST;BOTANY;2019;956;M;20100408;20100707;1606000;I;3;FACTORY;;HD;;0;AF756789;
C;203;1894331;8;20100920 05:33;1/612787;
D;203;1894331;8;20100920 05:33;P;;;;;;
D;203;1894331;8;20100920 05:33;V;;;;;;
D;203;1894331;8;20100920 05:33;V;;;;;;
B;203;1886579;9;20100920 05:33;;9;1;DALBY PL;EASTLAKES;2018;;;20100705;20100903;380000;;R;RESIDENCE;9;;;0;AF747585;
C;203;1886579;9;20100920 05:33;9/SP7188;
D;203;1886579;9;20100920 05:33;P;;;;;;
D;203;1886579;9;20100920 05:33;V;;;;;;
B;203;1896643;10;20100920 05:33;;;109;WILSON ST;BOTANY;2019;221.3;M;20100703;20100813;716000;A;R;RESIDENCE;;AF;;0;AF748938;
C;203;1896643;10;20100920 05:33;B/399284;
D;203;1896643;10;20100920 05:33;P;;;;;;
D;203;1896643;10;20100920 05:33;V;;;;;;
D;203;1896643;10;20100920 05:33;V;;;;;;
Z;51;10;10;29;
