A;537;20100705 02:06;VALNET;
B;537;1221886;1;20100705 02:06;;;;OAKLANDS, SANDY LANE;TUCKLAN;2780;305.4;H;20100611;20100611;211000;R;R;RESIDENCE;;GF;;0;AF563833;
C;537;1221886;1;20100705 02:06;3/825431;
D;537;1221886;1;20100705 02:06;P;;;;;;
D;537;1221886;1;20100705 02:06;V;;;;;;
B;537;1220060;2;20100705 02:06;;;28;NOTT ST;DUNEDOO;2844;2074;M;20100430;20100604;142000;Z;R;RESIDENCE;;AF;;0;AF561591;
C;537;1220060;2;20100705 02:06;53/754291;
D;537;1220060;2;20100705 02:06;P;;;;;;
D;537;1220060;2;20100705 02:06;P;;;;;;
D;537;1220060;2;20100705 02:06;V;;;;;;
D;537;1220060;2;20100705 02:06;V;;;;;;
B;537;2630907;3;20100705 02:06;;;8;MASMAN ST;COONABARABRAN;2357;827.1;M;20100526;20100615;175000;Z;R;RESIDENCE;;DA;;0;AF584044;
C;537;2630907;3;20100705 02:06;3/513237;
D;537;2630907;3;20100705 02:06;P;;;;;;
D;537;2630907;3;20100705 02:06;V;;;;;;
D;537;2630907;3;20100705 02:06;V;;;;;;
D;537;2630907;3;20100705 02:06;V;;;;;;
B;537;2629288;4;20100705 02:06;EXCHANGE HOTEL;;14;MYALL ST;BINNAWAY;2395;8461;M;20100326;20100507;590000;Z;3;HOTEL;;EF;;0;AF570067;
C;537;2629288;4;20100705 02:06;1/655101;
D;537;2629288;4;20100705 02:06;P;;;;;;
D;537;2629288;4;20100705 02:06;P;;;;;;
D;537;2629288;4;20100705 02:06;V;;;;;;
D;537;2629288;4;20100705 02:06;V;;;;;;
Z;24;4;4;14;
