A;214;20101122 04:54;VALNET;
B;214;2886507;1;20101122 04:54;;;156;MEURANTS LANE;GLENWOOD;2768;739;M;20100923;20101104;665000;A;R;RESIDENCE;;AA;;0;AF869661;
C;214;2886507;1;20101122 04:54;156/1037426;
D;214;2886507;1;20101122 04:54;P;;;;;;
D;214;2886507;1;20101122 04:54;P;;;;;;
D;214;2886507;1;20101122 04:54;V;;;;;;
B;214;2881189;2;20101122 04:54;;;68;KARUAH ST;DOONSIDE;2767;301.3;M;20100827;20101008;315000;A;R;RESIDENCE;;DV;;0;AF872377;
C;214;2881189;2;20101122 04:54;1/1036775;
D;214;2881189;2;20101122 04:54;P;;;;;;
D;214;2881189;2;20101122 04:54;V;;;;;;
D;214;2881189;2;20101122 04:54;V;;;;;;
B;214;2926753;3;20101122 04:54;;;7;ROXBURGH CRES;STANHOPE GARDENS;2768;313.7;M;20100920;20101102;520000;A;R;RESIDENCE;;AC;;0;AF868943;
C;214;2926753;3;20101122 04:54;4/285731;
D;214;2926753;3;20101122 04:54;P;;;;;;
D;214;2926753;3;20101122 04:54;V;;;;;;
D;214;2926753;3;20101122 04:54;V;;;;;;
B;214;2918183;4;20101122 04:54;;;16;HILLCREST RD;QUAKERS HILL;2763;;;20101005;20101104;375000;;R;RESIDENCE;1;;;0;AF870284;
C;214;2918183;4;20101122 04:54;1/SP67925;
D;214;2918183;4;20101122 04:54;P;;;;;;
D;214;2918183;4;20101122 04:54;V;;;;;;
B;214;3017397;5;20101122 04:54;;;9;MESSINA ST;PARKLEA;2768;358.6;M;20100918;20101101;500000;A;R;RESIDENCE;;DS;;0;AF862032;
C;214;3017397;5;20101122 04:54;309/1050929;
D;214;3017397;5;20101122 04:54;P;;;;;;
D;214;3017397;5;20101122 04:54;P;;;;;;
D;214;3017397;5;20101122 04:54;V;;;;;;
B;214;2952002;6;20101122 04:54;;;;ESKDALE ST;MINCHINBURY;2770;695.6;M;20100917;20101029;600000;A;R;RESIDENCE;;DZ;;0;AF860736;
C;214;2952002;6;20101122 04:54;57/B/15587;
D;214;2952002;6;20101122 04:54;P;;;;;;
D;214;2952002;6;20101122 04:54;P;;;;;;
