A;135;20100712 05:16;VALNET;
B;135;2849254;1;20100712 05:16;;2;2;WATER ST;LIDCOMBE;2141;;;20091109;20091218;415000;;R;RESIDENCE;2;;;0;AF592441;
C;135;2849254;1;20100712 05:16;2/SP68050;
D;135;2849254;1;20100712 05:16;P;;;;;;
D;135;2849254;1;20100712 05:16;P;;;;;;
D;135;2849254;1;20100712 05:16;V;;;;;;
D;135;2849254;1;20100712 05:16;V;;;;;;
B;135;2993075;2;20100712 05:16;;69;81;CHURCH ST;LIDCOMBE;2141;;;20100506;20100608;345000;;R;RESIDENCE;69;;;0;AF586249;
C;135;2993075;2;20100712 05:16;69/SP70011;
D;135;2993075;2;20100712 05:16;P;;;;;;
D;135;2993075;2;20100712 05:16;P;;;;;;
D;135;2993075;2;20100712 05:16;V;;;;;;
D;135;2993075;2;20100712 05:16;V;;;;;;
B;135;2993075;3;20100712 05:16;;7;81;CHURCH ST;LIDCOMBE;2141;;;20100511;20100628;341000;;R;RESIDENCE;7;;;0;AF599371;
C;135;2993075;3;20100712 05:16;7/SP69782;
D;135;2993075;3;20100712 05:16;P;;;;;;
D;135;2993075;3;20100712 05:16;V;;;;;;
D;135;2993075;3;20100712 05:16;V;;;;;;
B;135;3512494;4;20100712 05:16;;3;21;MELTON ST N;SILVERWATER;2128;;;20100416;20100528;505000;;R;RESIDENCE;3;;;0;AF593311;
C;135;3512494;4;20100712 05:16;3/SP83614;
D;135;3512494;4;20100712 05:16;P;;;;;;
D;135;3512494;4;20100712 05:16;P;;;;;;
D;135;3512494;4;20100712 05:16;V;;;;;;
B;135;3512494;5;20100712 05:16;;6;21;MELTON ST N;SILVERWATER;2128;;;20100323;20100512;502555;;R;RESIDENCE;6;;;0;AF593218;
C;135;3512494;5;20100712 05:16;6/SP83614;
D;135;3512494;5;20100712 05:16;P;;;;;;
D;135;3512494;5;20100712 05:16;P;;;;;;
D;135;3512494;5;20100712 05:16;V;;;;;;
B;135;1316626;6;20100712 05:16;;4;122;HARROW RD;AUBURN;2144;;;20100508;20100623;223000;;R;RESIDENCE;4;;;0;AF595369;
C;135;1316626;6;20100712 05:16;4/SP33318;
D;135;1316626;6;20100712 05:16;P;;;;;;
D;135;1316626;6;20100712 05:16;V;;;;;;
B;135;1314281;7;20100712 05:16;;6;7;EDWIN ST;REGENTS PARK;2143;;;20100506;20100622;259000;;R;RESIDENCE;6;;;0;AF587296;
C;135;1314281;7;20100712 05:16;6/SP8640;
D;135;1314281;7;20100712 05:16;P;;;;;;
D;135;1314281;7;20100712 05:16;P;;;;;;
D;135;1314281;7;20100712 05:16;V;;;;;;
D;135;1314281;7;20100712 05:16;V;;;;;;
B;135;1311808;8;20100712 05:16;;11;14;CLARENCE ST;LIDCOMBE;2141;;;20100516;20100628;310000;;R;RESIDENCE;11;;;0;AF601039;
C;135;1311808;8;20100712 05:16;11/SP52789;
D;135;1311808;8;20100712 05:16;P;;;;;;
D;135;1311808;8;20100712 05:16;P;;;;;;
D;135;1311808;8;20100712 05:16;V;;;;;;
D;135;1311808;8;20100712 05:16;V;;;;;;
B;135;1309281;9;20100712 05:16;;;15;BEACONSFIELD ST;SILVERWATER;2128;445.91;M;20100423;20100604;520000;A;R;RESIDENCE;;HA;;0;AF589652;
C;135;1309281;9;20100712 05:16;23/6/979426;
D;135;1309281;9;20100712 05:16;P;;;;;;
D;135;1309281;9;20100712 05:16;V;;;;;;
D;135;1309281;9;20100712 05:16;V;;;;;;
D;135;1309281;9;20100712 05:16;V;;;;;;
B;135;1309611;10;20100712 05:16;;57;27;BENNELONG PKWY;WENTWORTH POINT;2127;;;20100510;20100621;532500;;3;HOME UNIT;57;;;0;AF586572;
C;135;1309611;10;20100712 05:16;57/SP60794;
D;135;1309611;10;20100712 05:16;P;;;;;;
D;135;1309611;10;20100712 05:16;P;;;;;;
D;135;1309611;10;20100712 05:16;V;;;;;;
D;135;1309611;10;20100712 05:16;V;;;;;;
B;135;1314953;11;20100712 05:16;;;87;FIRST AVE;BERALA;2141;436.3;M;20100423;20100603;434000;A;R;RESIDENCE;;HE;;0;AF593760;
C;135;1314953;11;20100712 05:16;1/663212;
D;135;1314953;11;20100712 05:16;P;;;;;;
D;135;1314953;11;20100712 05:16;P;;;;;;
D;135;1314953;11;20100712 05:16;V;;;;;;
B;135;1317810;12;20100712 05:16;;;25;KARRABAH RD;AUBURN;2144;347.8;M;20100605;20100629;280000;A;R;RESIDENCE;;HA;;0;AF607085;
C;135;1317810;12;20100712 05:16;3/8/77638 3/668835;
D;135;1317810;12;20100712 05:16;P;;;;;;
D;135;1317810;12;20100712 05:16;V;;;;;;
D;135;1317810;12;20100712 05:16;V;;;;;;
D;135;1317810;12;20100712 05:16;V;;;;;;
B;135;1316095;13;20100712 05:16;;;5;GREENLEE ST;BERALA;2141;489.87;M;20100501;20100609;517000;A;R;RESIDENCE;;HE;;0;AF603986;
C;135;1316095;13;20100712 05:16;21/13205;
D;135;1316095;13;20100712 05:16;P;;;;;;
D;135;1316095;13;20100712 05:16;P;;;;;;
D;135;1316095;13;20100712 05:16;V;;;;;;
D;135;1316095;13;20100712 05:16;V;;;;;;
B;135;1311006;14;20100712 05:16;;;105;CARNARVON ST;SILVERWATER;2128;2953;M;20100415;20100521;3400000;I;3;INDUSTRIAL PR;;GB;;0;AF593160;
C;135;1311006;14;20100712 05:16;12/240116;
D;135;1311006;14;20100712 05:16;P;;;;;;
D;135;1311006;14;20100712 05:16;V;;;;;;
D;135;1311006;14;20100712 05:16;V;;;;;;
B;135;1319775;15;20100712 05:16;;;1;MARATHON AVE;NEWINGTON;2127;273;M;20100423;20100622;795000;A;R;RESIDENCE;;HF;;0;AF587335;
C;135;1319775;15;20100712 05:16;320/270207;
D;135;1319775;15;20100712 05:16;P;;;;;;
D;135;1319775;15;20100712 05:16;P;;;;;;
D;135;1319775;15;20100712 05:16;V;;;;;;
D;135;1319775;15;20100712 05:16;V;;;;;;
D;135;1319775;15;20100712 05:16;V;;;;;;
B;135;1319219;16;20100712 05:16;;5;23;MACQUARIE RD;AUBURN;2144;;;20100515;20100628;295000;;R;RESIDENCE;5;;;0;AF586793;
C;135;1319219;16;20100712 05:16;5/SP7328;
D;135;1319219;16;20100712 05:16;P;;;;;;
D;135;1319219;16;20100712 05:16;P;;;;;;
D;135;1319219;16;20100712 05:16;V;;;;;;
B;135;1324741;17;20100712 05:16;;;38;SHEFFIELD ST;AUBURN;2144;398.4;M;20100514;20100610;425000;A;R;RESIDENCE;;HD;;0;AF596792;
C;135;1324741;17;20100712 05:16;15/B/3850;
D;135;1324741;17;20100712 05:16;P;;;;;;
D;135;1324741;17;20100712 05:16;P;;;;;;
D;135;1324741;17;20100712 05:16;V;;;;;;
D;135;1324741;17;20100712 05:16;V;;;;;;
B;135;1322122;18;20100712 05:16;;;29;OSTEND ST;LIDCOMBE;2141;607;M;20091222;20100611;499000;A;R;RESIDENCE;;HB;;0;AF586822;
C;135;1322122;18;20100712 05:16;147/8683;
D;135;1322122;18;20100712 05:16;P;;;;;;
D;135;1322122;18;20100712 05:16;P;;;;;;
D;135;1322122;18;20100712 05:16;V;;;;;;
B;135;1322194;19;20100712 05:16;;3;60;OXFORD ST;BERALA;2141;;;20100420;20100625;480000;;R;RESIDENCE;3;;;0;AF595217;
C;135;1322194;19;20100712 05:16;3/SP57804;
D;135;1322194;19;20100712 05:16;P;;;;;;
D;135;1322194;19;20100712 05:16;P;;;;;;
D;135;1322194;19;20100712 05:16;V;;;;;;
D;135;1322194;19;20100712 05:16;V;;;;;;
B;135;1322347;20;20100712 05:16;;;193 A;PARK RD;AUBURN;2144;161.1;M;20100303;20100428;400000;A;R;RESIDENCE;;HD;;0;AF593932;
C;135;1322347;20;20100712 05:16;412/1006433;
D;135;1322347;20;20100712 05:16;P;;;;;;
D;135;1322347;20;20100712 05:16;V;;;;;;
D;135;1322347;20;20100712 05:16;V;;;;;;
B;135;1325153;21;20100712 05:16;;;10;STANHOPE ST;AUBURN;2144;645;M;20100407;20100521;575000;A;R;RESIDENCE;;HD;;0;AF585772;
C;135;1325153;21;20100712 05:16;55/743023;
D;135;1325153;21;20100712 05:16;P;;;;;;
D;135;1325153;21;20100712 05:16;V;;;;;;
B;135;1328144;22;20100712 05:16;;1;11;YORK ST;BERALA;2141;;;20100424;20100603;380000;;R;RESIDENCE;1;;;0;AF589321;
C;135;1328144;22;20100712 05:16;1/SP55274;
D;135;1328144;22;20100712 05:16;P;;;;;;
D;135;1328144;22;20100712 05:16;V;;;;;;
B;135;1323455;23;20100712 05:16;;;19;PLATFORM ST;LIDCOMBE;2141;628.65;M;20091219;20100201;656000;A;R;RESIDENCE;;HB;;0;AF592427;
C;135;1323455;23;20100712 05:16;18/4/831;
D;135;1323455;23;20100712 05:16;P;;;;;;
D;135;1323455;23;20100712 05:16;P;;;;;;
D;135;1323455;23;20100712 05:16;V;;;;;;
B;135;2992490;24;20100712 05:16;;15;20;SIMPSON ST;AUBURN;2144;;;20100513;20100624;328000;;R;RESIDENCE;15;;;0;AF594638;
C;135;2992490;24;20100712 05:16;15/SP69889;
D;135;2992490;24;20100712 05:16;P;;;;;;
D;135;2992490;24;20100712 05:16;V;;;;;;
D;135;2992490;24;20100712 05:16;V;;;;;;
B;135;3060607;25;20100712 05:16;;47;9;MARION ST;AUBURN;2144;;;20100409;20100618;360000;;R;RESIDENCE;47;;;0;AF600782;
C;135;3060607;25;20100712 05:16;47/SP71951;
D;135;3060607;25;20100712 05:16;P;;;;;;
D;135;3060607;25;20100712 05:16;V;;;;;;
D;135;3060607;25;20100712 05:16;V;;;;;;
B;135;3078686;26;20100712 05:16;;702;2;THE PIAZZA;WENTWORTH POINT;2127;;;20100520;20100625;435000;;R;RESIDENCE;46;;;0;AF600894;
C;135;3078686;26;20100712 05:16;46/SP71545;
D;135;3078686;26;20100712 05:16;P;;;;;;
D;135;3078686;26;20100712 05:16;P;;;;;;
D;135;3078686;26;20100712 05:16;V;;;;;;
B;135;3105235;27;20100712 05:16;;326;95;STATION RD;AUBURN;2144;;;20100424;20100622;117000;;R;RESIDENCE;102;;;0;AF603184;
C;135;3105235;27;20100712 05:16;102/SP44285;
D;135;3105235;27;20100712 05:16;P;;;;;;
D;135;3105235;27;20100712 05:16;V;;;;;;
B;135;3510969;28;20100712 05:16;;112;2;LATHAM TCE;NEWINGTON;2127;;;20100507;20100618;620000;;R;RESIDENCE;49;;;0;AF606977;
C;135;3510969;28;20100712 05:16;49/SP83336;
D;135;3510969;28;20100712 05:16;P;;;;;;
D;135;3510969;28;20100712 05:16;V;;;;;;
B;135;3510969;29;20100712 05:16;;204;2;LATHAM TCE;NEWINGTON;2127;;;20100602;20100625;515000;;R;RESIDENCE;54;;;0;AF596422;
C;135;3510969;29;20100712 05:16;54/SP83336;
D;135;3510969;29;20100712 05:16;P;;;;;;
D;135;3510969;29;20100712 05:16;P;;;;;;
D;135;3510969;29;20100712 05:16;V;;;;;;
B;135;3510969;30;20100712 05:16;;310;2;LATHAM TCE;NEWINGTON;2127;;;20091030;20100604;600000;;R;RESIDENCE;73;;;0;AF589292;
C;135;3510969;30;20100712 05:16;73/SP83336;
D;135;3510969;30;20100712 05:16;P;;;;;;
D;135;3510969;30;20100712 05:16;V;;;;;;
B;135;3510969;31;20100712 05:16;;313;2;LATHAM TCE;NEWINGTON;2127;;;20090911;20100604;405000;;R;RESIDENCE;76;;;0;AF585734;
C;135;3510969;31;20100712 05:16;76/SP83336;
D;135;3510969;31;20100712 05:16;P;;;;;;
D;135;3510969;31;20100712 05:16;V;;;;;;
B;135;3168396;32;20100712 05:16;;6;89;DERBY ST;SILVERWATER;2128;;;20100628;20100628;420000;;3;FACTORY;6;;;0;AF597843;
C;135;3168396;32;20100712 05:16;6/SP74728;
D;135;3168396;32;20100712 05:16;P;;;;;;
D;135;3168396;32;20100712 05:16;P;;;;;;
D;135;3168396;32;20100712 05:16;V;;;;;;
B;135;3194647;33;20100712 05:16;;5008;57;QUEEN ST;AUBURN;2144;;;20100417;20100531;200000;;R;RESIDENCE;8;;;0;AF539146;
C;135;3194647;33;20100712 05:16;8/SP74664;
D;135;3194647;33;20100712 05:16;P;;;;;;
D;135;3194647;33;20100712 05:16;V;;;;;;
D;135;3194647;33;20100712 05:16;V;;;;;;
B;135;3214126;34;20100712 05:16;BELLAGIO;140;22;MARINE PDE;WENTWORTH POINT;2127;;;20100629;20100629;165000;;3;COMMERCIAL SU;132;;;0;AF598059;
C;135;3214126;34;20100712 05:16;132/SP75866;
D;135;3214126;34;20100712 05:16;P;;;;;;
D;135;3214126;34;20100712 05:16;V;;;;;;
B;135;3214126;35;20100712 05:16;BELLAGIO;242;30;BAYWATER DR;WENTWORTH POINT;2127;;;20100420;20100611;250000;;R;RESIDENCE;139;;;0;AF597000;
C;135;3214126;35;20100712 05:16;139/SP75866;
D;135;3214126;35;20100712 05:16;P;;;;;;
D;135;3214126;35;20100712 05:16;P;;;;;;
D;135;3214126;35;20100712 05:16;P;;;;;;
D;135;3214126;35;20100712 05:16;P;;;;;;
D;135;3214126;35;20100712 05:16;V;;;;;;
B;135;3194762;36;20100712 05:16;;2210;62;QUEEN ST;AUBURN;2144;;;20100504;20100628;310000;;R;RESIDENCE;81;;;0;AF592675;
C;135;3194762;36;20100712 05:16;81/SP74667;
D;135;3194762;36;20100712 05:16;P;;;;;;
D;135;3194762;36;20100712 05:16;V;;;;;;
B;135;3202171;37;20100712 05:16;NAPOLI;601;3;STROMBOLI STRAIT;WENTWORTH POINT;2127;;;20100505;20100622;720000;;R;RESIDENCE;76;;;0;AF585970;
C;135;3202171;37;20100712 05:16;76/SP75645;
D;135;3202171;37;20100712 05:16;P;;;;;;
D;135;3202171;37;20100712 05:16;V;;;;;;
B;135;2779567;38;20100712 05:16;;;7;WING PDE;NEWINGTON;2127;381.5;M;20100511;20100624;728000;A;R;RESIDENCE;;HF;;0;AF594587;
C;135;2779567;38;20100712 05:16;132/270217;
D;135;2779567;38;20100712 05:16;P;;;;;;
D;135;2779567;38;20100712 05:16;V;;;;;;
B;135;3277583;39;20100712 05:16;VALENCIA;426;8;STROMBOLI STRAIT;WENTWORTH POINT;2127;;;20100428;20100602;820000;;R;RESIDENCE;165;;;0;AF540764;
C;135;3277583;39;20100712 05:16;165/SP77776;
D;135;3277583;39;20100712 05:16;P;;;;;;
D;135;3277583;39;20100712 05:16;P;;;;;;
D;135;3277583;39;20100712 05:16;V;;;;;;
B;135;3337463;40;20100712 05:16;;;11;LANE AVE;NEWINGTON;2127;228.4;M;20100506;20100625;705000;A;R;RESIDENCE;;HF;;0;AF595731;
C;135;3337463;40;20100712 05:16;386/270336;
D;135;3337463;40;20100712 05:16;P;;;;;;
D;135;3337463;40;20100712 05:16;P;;;;;;
D;135;3337463;40;20100712 05:16;V;;;;;;
D;135;3337463;40;20100712 05:16;V;;;;;;
Z;206;40;40;124;
