A;528;20100726 04:44;VALNET;
B;528;425529;1;20100726 04:44;;;323;FAIRY HOLE RD;YASS;2582;2.134;H;20100408;20100510;180000;R;V;VACANT LAND;;SJ;;0;AF593257;
C;528;425529;1;20100726 04:44;6/285272;
D;528;425529;1;20100726 04:44;P;;;;;;
D;528;425529;1;20100726 04:44;P;;;;;;
D;528;425529;1;20100726 04:44;V;;;;;;
D;528;425529;1;20100726 04:44;V;;;;;;
B;528;2966992;2;20100726 04:44;;;588;YASS VALLEY WAY;YASS;2582;3.204;H;20100528;20100618;650000;R;R;RESIDENCE;;RE;;0;AF628574;
C;528;2966992;2;20100726 04:44;4/1049154;
D;528;2966992;2;20100726 04:44;P;;;;;;
D;528;2966992;2;20100726 04:44;P;;;;;;
D;528;2966992;2;20100726 04:44;V;;;;;;
D;528;2966992;2;20100726 04:44;V;;;;;;
B;528;3450463;3;20100726 04:44;;;3;LUMSDEN LANE;YASS;2582;1500;M;20100601;20100708;140000;A;V;VACANT LAND;;AS;;0;AF635713;
C;528;3450463;3;20100726 04:44;3/1137506;
D;528;3450463;3;20100726 04:44;P;;;;;;
D;528;3450463;3;20100726 04:44;V;;;;;;
B;528;425783;4;20100726 04:44;POLRUAN;;2576;DOG TRAP RD;JEIR;2582;37.82;H;20100518;20100629;995000;R;3;FARM/RURAL;;RN;;0;AF619269;
C;528;425783;4;20100726 04:44;7/585946 9/585947 100, 221/754885;
D;528;425783;4;20100726 04:44;P;;;;;;
D;528;425783;4;20100726 04:44;P;;;;;;
D;528;425783;4;20100726 04:44;V;;;;;;
B;528;3062856;5;20100726 04:44;;;;QUEEN ST;BINALONG;2584;1.942;H;20100528;20100706;95000;R;V;VACANT LAND;;SC;;0;AF622381;
C;528;3062856;5;20100726 04:44;9, 16/9/758109;
D;528;3062856;5;20100726 04:44;P;;;;;;
D;528;3062856;5;20100726 04:44;P;;;;;;
D;528;3062856;5;20100726 04:44;V;;;;;;
B;528;3084394;6;20100726 04:44;;;5;PALOMINO PL;MURRUMBATEMAN;2582;7888;M;20100521;20100621;255000;R;V;VACANT LAND;;RM;;0;AF621790;
C;528;3084394;6;20100726 04:44;33/285843;
D;528;3084394;6;20100726 04:44;P;;;;;;
D;528;3084394;6;20100726 04:44;P;;;;;;
D;528;3084394;6;20100726 04:44;V;;;;;;
D;528;3084394;6;20100726 04:44;V;;;;;;
B;528;3501449;7;20100726 04:44;;;;HATTON DR;YASS;2582;1205;M;20100406;20100519;155000;A;V;VACANT LAND;;AG;;0;AF617982;
C;528;3501449;7;20100726 04:44;73/1141221;
D;528;3501449;7;20100726 04:44;P;;;;;;
D;528;3501449;7;20100726 04:44;V;;;;;;
B;528;3528695;8;20100726 04:44;;;4;MONTEAGLE ST;BINALONG;2584;4577.9;M;20100601;20100629;107000;;R;RESIDENCE;;;;0;AF612835;
C;528;3528695;8;20100726 04:44;2, 3, 4/42/758109;
D;528;3528695;8;20100726 04:44;P;;;;;;
D;528;3528695;8;20100726 04:44;V;;;;;;
Z;42;8;8;24;
