A;084;20100830 03:42;VALNET;
B;084;3439262;1;20100830 03:42;;504;17;MEMORIAL AVE;ST IVES;2075;;;20100629;20100810;600000;;R;RESIDENCE;29;;;0;AF701816;
C;084;3439262;1;20100830 03:42;29/SP81382;
D;084;3439262;1;20100830 03:42;P;;;;;;
D;084;3439262;1;20100830 03:42;V;;;;;;
B;084;3439262;2;20100830 03:42;;529;17;MEMORIAL AVE;ST IVES;2075;;;20100629;20100810;624000;;R;RESIDENCE;90;;;0;AF704476;
C;084;3439262;2;20100830 03:42;90/SP82186;
D;084;3439262;2;20100830 03:42;P;;;;;;
D;084;3439262;2;20100830 03:42;V;;;;;;
B;084;3439262;3;20100830 03:42;;754;17;MEMORIAL AVE;ST IVES;2075;;;20100615;20100722;870000;;R;RESIDENCE;197;;;0;AF696766;
C;084;3439262;3;20100830 03:42;197/SP82186;
D;084;3439262;3;20100830 03:42;P;;;;;;
D;084;3439262;3;20100830 03:42;V;;;;;;
B;084;3439262;4;20100830 03:42;;367;17;MEMORIAL AVE;ST IVES;2075;;;20100716;20100804;582000;;R;RESIDENCE;200;;;0;AF683623;
C;084;3439262;4;20100830 03:42;200/SP82186;
D;084;3439262;4;20100830 03:42;P;;;;;;
D;084;3439262;4;20100830 03:42;V;;;;;;
B;084;3094827;5;20100830 03:42;;30;924;PACIFIC HWY;GORDON;2072;;;20100806;20100813;82500;;3;SIGNAGE LOT;30;;;0;AF693229;
C;084;3094827;5;20100830 03:42;30/SP72706;
D;084;3094827;5;20100830 03:42;P;;;;;;
D;084;3094827;5;20100830 03:42;V;;;;;;
B;084;3499933;6;20100830 03:42;;3;1;BRUCE AVE;KILLARA;2071;;;20100629;20100810;685000;;R;RESIDENCE;3;;;0;AF695540;
C;084;3499933;6;20100830 03:42;3/SP83181;
D;084;3499933;6;20100830 03:42;P;;;;;;
D;084;3499933;6;20100830 03:42;V;;;;;;
B;084;3517797;7;20100830 03:42;;3;9;BRUCE AVE;KILLARA;2071;;;20100215;20100716;1260000;;R;RESIDENCE;4;;;0;AF646133;
C;084;3517797;7;20100830 03:42;4/SP83741;
D;084;3517797;7;20100830 03:42;P;;;;;;
D;084;3517797;7;20100830 03:42;V;;;;;;
B;084;3516636;8;20100830 03:42;;12;10;NOLA RD;ROSEVILLE;2069;;;20100701;20100812;820000;;R;RESIDENCE;26;;;0;AF697896;
C;084;3516636;8;20100830 03:42;26/SP83345;
D;084;3516636;8;20100830 03:42;P;;;;;;
