A;012;20100920 04:31;VALNET;
B;012;3399791;1;20100920 04:31;;;169;MCMAHON WAY;SINGLETON HEIGHTS;2330;830.7;M;20100705;20100809;150000;A;V;VACANT LAND;;AA;;0;AF708506;
C;012;3399791;1;20100920 04:31;1798/1129166;
D;012;3399791;1;20100920 04:31;P;;;;;;
D;012;3399791;1;20100920 04:31;V;;;;;;
B;012;3375742;2;20100920 04:31;;;23 A;WILKINSON BVD;HUNTERVIEW;2330;1100;M;20100702;20100806;495000;A;R;RESIDENCE;;AV;;0;AF743343;
C;012;3375742;2;20100920 04:31;11/1124324;
D;012;3375742;2;20100920 04:31;P;;;;;;
D;012;3375742;2;20100920 04:31;P;;;;;;
D;012;3375742;2;20100920 04:31;V;;;;;;
D;012;3375742;2;20100920 04:31;V;;;;;;
B;012;3508945;3;20100920 04:31;;;9;WOODS PL;BRANXTON;2335;8711;M;20100416;20100820;275000;R;V;VACANT LAND;;RA;;0;AF751812;
C;012;3508945;3;20100920 04:31;308/1148661;
D;012;3508945;3;20100920 04:31;P;;;;;;
D;012;3508945;3;20100920 04:31;P;;;;;;
D;012;3508945;3;20100920 04:31;V;;;;;;
D;012;3508945;3;20100920 04:31;V;;;;;;
B;012;3537747;4;20100920 04:31;;;LOTS1-4;DP 1153970;SEDGEFIELD;2330;2491;M;20100806;20100806;14795;;V;VACANT LAND;;;;0;AF701165;
C;012;3537747;4;20100920 04:31;;
D;012;3537747;4;20100920 04:31;P;;;;;;
D;012;3537747;4;20100920 04:31;V;;;;;;
B;012;3537748;5;20100920 04:31;;;;GRESFORD RD;SEDGEFIELD;2330;1.995;H;20100806;20100806;14795;;V;VACANT LAND;;;;0;AF701165;
C;012;3537748;5;20100920 04:31;;
D;012;3537748;5;20100920 04:31;P;;;;;;
D;012;3537748;5;20100920 04:31;V;;;;;;
B;012;3531895;6;20100920 04:31;;;19;CRANSTON AVE W;SINGLETON;2330;917;M;20100707;20100825;220000;A;V;VACANT LAND;;AL;;0;AF748092;
C;012;3531895;6;20100920 04:31;1/1154548;
D;012;3531895;6;20100920 04:31;P;;;;;;
D;012;3531895;6;20100920 04:31;V;;;;;;
B;012;296655;7;20100920 04:31;;;1;CRANSTON AVE W;SINGLETON;2330;790.4;M;20100705;20100823;310000;A;R;RESIDENCE;;AL;;0;AF744743;
C;012;296655;7;20100920 04:31;33/243597;
D;012;296655;7;20100920 04:31;P;;;;;;
D;012;296655;7;20100920 04:31;V;;;;;;
B;012;298001;8;20100920 04:31;;;15;FALKINER CRES;SINGLETON HEIGHTS;2330;782.6;M;20100719;20100903;465000;A;R;RESIDENCE;;AA;;0;AF751674;
C;012;298001;8;20100920 04:31;107/1012549;
D;012;298001;8;20100920 04:31;P;;;;;;
D;012;298001;8;20100920 04:31;V;;;;;;
B;012;300711;9;20100920 04:31;;;21;WENTWORTH AVE;SINGLETON HEIGHTS;2330;619.7;M;20100720;20100907;237500;A;R;RESIDENCE;;AG;;0;AF756940;
C;012;300711;9;20100920 04:31;20/235799;
D;012;300711;9;20100920 04:31;P;;;;;;
D;012;300711;9;20100920 04:31;V;;;;;;
D;012;300711;9;20100920 04:31;V;;;;;;
B;012;298765;10;20100920 04:31;;;10;HUME CL;SINGLETON HEIGHTS;2330;556.4;M;;20070712;180000;A;3;;;AG;;0;AF743540;
C;012;298765;10;20100920 04:31;28/243382;
D;012;298765;10;20100920 04:31;P;;;;;;
D;012;298765;10;20100920 04:31;V;;;;;;
D;012;298765;10;20100920 04:31;V;;;;;;
B;012;298784;11;20100920 04:31;;;26;HUNTER ST;SINGLETON;2330;513.2;M;20100716;20100820;215000;A;R;RESIDENCE;;AL;;0;AF748483;
C;012;298784;11;20100920 04:31;100/819377;
D;012;298784;11;20100920 04:31;P;;;;;;
D;012;298784;11;20100920 04:31;V;;;;;;
B;012;304653;12;20100920 04:31;;;18;THE INLET;BULGA;2330;2042;M;20100824;20100903;280000;R;R;RESIDENCE;;RK;;0;AF751502;
C;012;304653;12;20100920 04:31;1/731921;
D;012;304653;12;20100920 04:31;P;;;;;;
D;012;304653;12;20100920 04:31;V;;;;;;
D;012;304653;12;20100920 04:31;V;;;;;;
B;012;302563;13;20100920 04:31;;;4;PARK VIEW CRES;MCDOUGALLS HILL;2330;1.1;H;20100630;20100804;415000;R;R;RESIDENCE;;RH;;0;AF748891;
C;012;302563;13;20100920 04:31;102/771717;
D;012;302563;13;20100920 04:31;P;;;;;;
D;012;302563;13;20100920 04:31;P;;;;;;
D;012;302563;13;20100920 04:31;V;;;;;;
D;012;302563;13;20100920 04:31;V;;;;;;
Z;63;13;13;35;
