A;203;20101220 02:17;VALNET;
B;203;3448734;1;20101220 02:17;BUILDING B;106;19;CHURCH AVE;MASCOT;2020;;;20101025;20101129;545000;;R;RESIDENCE;22;;;0;AF924284;
C;203;3448734;1;20101220 02:17;22/SP82064;
D;203;3448734;1;20101220 02:17;P;;;;;;
D;203;3448734;1;20101220 02:17;P;;;;;;
D;203;3448734;1;20101220 02:17;V;;;;;;
D;203;3448734;1;20101220 02:17;V;;;;;;
B;203;3546891;2;20101220 02:17;;10;228;COWARD ST;MASCOT;2020;;;20100630;20101126;325000;;R;RESIDENCE;10;;;0;AF920014;
C;203;3546891;2;20101220 02:17;10/SP84245;
D;203;3546891;2;20101220 02:17;P;;;;;;
D;203;3546891;2;20101220 02:17;V;;;;;;
B;203;3546891;3;20101220 02:17;;11;228;COWARD ST;MASCOT;2020;;;20091002;20101122;533500;;R;RESIDENCE;11;;;0;AF923261;
C;203;3546891;3;20101220 02:17;11/SP84245;
D;203;3546891;3;20101220 02:17;P;;;;;;
D;203;3546891;3;20101220 02:17;P;;;;;;
D;203;3546891;3;20101220 02:17;V;;;;;;
B;203;3546891;4;20101220 02:17;;15;228;COWARD ST;MASCOT;2020;;;20091211;20101122;538000;;R;RESIDENCE;15;;;0;AF920737;
C;203;3546891;4;20101220 02:17;15/SP84245;
D;203;3546891;4;20101220 02:17;P;;;;;;
D;203;3546891;4;20101220 02:17;V;;;;;;
B;203;3546891;5;20101220 02:17;;23;228;COWARD ST;MASCOT;2020;;;20100527;20101127;600000;;R;RESIDENCE;23;;;0;AF916663;
C;203;3546891;5;20101220 02:17;23/SP84245;
D;203;3546891;5;20101220 02:17;P;;;;;;
D;203;3546891;5;20101220 02:17;V;;;;;;
B;203;3546891;6;20101220 02:17;;4;224;COWARD ST;MASCOT;2020;;;20100324;20101122;537000;;R;RESIDENCE;28;;;0;AF915661;
C;203;3546891;6;20101220 02:17;28/SP84245;
D;203;3546891;6;20101220 02:17;P;;;;;;
D;203;3546891;6;20101220 02:17;P;;;;;;
D;203;3546891;6;20101220 02:17;V;;;;;;
B;203;3546891;7;20101220 02:17;;5;224;COWARD ST;MASCOT;2020;;;20090701;20101126;350000;;R;RESIDENCE;29;;;0;AF919820;
C;203;3546891;7;20101220 02:17;29/SP84245;
D;203;3546891;7;20101220 02:17;P;;;;;;
D;203;3546891;7;20101220 02:17;P;;;;;;
D;203;3546891;7;20101220 02:17;V;;;;;;
B;203;3546891;8;20101220 02:17;;5;224;COWARD ST;MASCOT;2020;;;20101019;20101126;425000;;R;RESIDENCE;29;;;0;AF919821;
C;203;3546891;8;20101220 02:17;29/SP84245;
D;203;3546891;8;20101220 02:17;P;;;;;;
D;203;3546891;8;20101220 02:17;V;;;;;;
D;203;3546891;8;20101220 02:17;V;;;;;;
B;203;3546891;9;20101220 02:17;;6;224;COWARD ST;MASCOT;2020;;;20090929;20101122;527000;;R;RESIDENCE;30;;;0;AF915717;
C;203;3546891;9;20101220 02:17;30/SP84245;
D;203;3546891;9;20101220 02:17;P;;;;;;
D;203;3546891;9;20101220 02:17;V;;;;;;
B;203;3546891;10;20101220 02:17;;7;224;COWARD ST;MASCOT;2020;;;20090729;20101125;330000;;R;RESIDENCE;31;;;0;AF922882;
C;203;3546891;10;20101220 02:17;31/SP84245;
D;203;3546891;10;20101220 02:17;P;;;;;;
D;203;3546891;10;20101220 02:17;P;;;;;;
D;203;3546891;10;20101220 02:17;V;;;;;;
B;203;3546891;11;20101220 02:17;;22;224;COWARD ST;MASCOT;2020;;;20100122;20101122;550000;;R;RESIDENCE;46;;;0;AF920377;
C;203;3546891;11;20101220 02:17;46/SP84245;
D;203;3546891;11;20101220 02:17;P;;;;;;
D;203;3546891;11;20101220 02:17;V;;;;;;
B;203;3546891;12;20101220 02:17;;22;224;COWARD ST;MASCOT;2020;;;20100601;20101122;575000;;R;RESIDENCE;46;;;0;AF920378;
C;203;3546891;12;20101220 02:17;46/SP84245;
D;203;3546891;12;20101220 02:17;P;;;;;;
D;203;3546891;12;20101220 02:17;P;;;;;;
D;203;3546891;12;20101220 02:17;V;;;;;;
B;203;3546891;13;20101220 02:17;;3;17;JOHN ST;MASCOT;2020;;;20100224;20101111;638000;;R;RESIDENCE;52;;;0;AF920661;
C;203;3546891;13;20101220 02:17;52/SP84245;
D;203;3546891;13;20101220 02:17;P;;;;;;
D;203;3546891;13;20101220 02:17;P;;;;;;
D;203;3546891;13;20101220 02:17;V;;;;;;
B;203;3546891;14;20101220 02:17;;6;17;JOHN ST;MASCOT;2020;;;20100326;20101122;650000;;R;RESIDENCE;55;;;0;AF901523;
C;203;3546891;14;20101220 02:17;55/SP84245;
D;203;3546891;14;20101220 02:17;P;;;;;;
D;203;3546891;14;20101220 02:17;V;;;;;;
B;203;3546891;15;20101220 02:17;;8;17;JOHN ST;MASCOT;2020;;;20100322;20101122;668000;;R;RESIDENCE;57;;;0;AF914083;
C;203;3546891;15;20101220 02:17;57/SP84245;
D;203;3546891;15;20101220 02:17;P;;;;;;
D;203;3546891;15;20101220 02:17;P;;;;;;
D;203;3546891;15;20101220 02:17;V;;;;;;
B;203;3546891;16;20101220 02:17;;;23;JOHN ST;MASCOT;2020;;;20090930;20101122;553500;;R;RESIDENCE;64;;;0;AF929676;
C;203;3546891;16;20101220 02:17;64/SP84245;
D;203;3546891;16;20101220 02:17;P;;;;;;
D;203;3546891;16;20101220 02:17;V;;;;;;
B;203;1890008;17;20101220 02:17;;;95;HIGH ST;MASCOT;2020;455;M;20101018;20101203;780000;A;R;RESIDENCE;;AH;;0;AF936322;
C;203;1890008;17;20101220 02:17;2/324163;
D;203;1890008;17;20101220 02:17;P;;;;;;
D;203;1890008;17;20101220 02:17;P;;;;;;
D;203;1890008;17;20101220 02:17;V;;;;;;
D;203;1890008;17;20101220 02:17;V;;;;;;
B;203;1890607;18;20101220 02:17;;6;18;JAUNCEY PL;HILLSDALE;2036;;;20101008;20101201;415700;;R;RESIDENCE;6;;;0;AF922793;
C;203;1890607;18;20101220 02:17;6/SP2366;
D;203;1890607;18;20101220 02:17;P;;;;;;
D;203;1890607;18;20101220 02:17;P;;;;;;
D;203;1890607;18;20101220 02:17;V;;;;;;
B;203;1882884;19;20101220 02:17;;;9;ALOHA ST;MASCOT;2020;461.6;M;20101023;20101203;915000;A;R;RESIDENCE;;AH;;0;AF932061;
C;203;1882884;19;20101220 02:17;31/14642;
D;203;1882884;19;20101220 02:17;P;;;;;;
D;203;1882884;19;20101220 02:17;P;;;;;;
D;203;1882884;19;20101220 02:17;V;;;;;;
D;203;1882884;19;20101220 02:17;V;;;;;;
D;203;1882884;19;20101220 02:17;V;;;;;;
D;203;1882884;19;20101220 02:17;V;;;;;;
B;203;1888203;20;20101220 02:17;;;15;FRANCIS ST;MASCOT;2020;417.3;M;20101012;20101129;810000;A;R;RESIDENCE;;AJ;;0;AF934908;
C;203;1888203;20;20101220 02:17;6/3/16214;
D;203;1888203;20;20101220 02:17;P;;;;;;
D;203;1888203;20;20101220 02:17;P;;;;;;
D;203;1888203;20;20101220 02:17;V;;;;;;
B;203;1894454;21;20101220 02:17;;;51;SMITH ST;HILLSDALE;2036;499.5;M;20100924;20101129;755000;I;3;FACTORY;;HD;;0;AF930581;
C;203;1894454;21;20101220 02:17;5/22617;
D;203;1894454;21;20101220 02:17;P;;;;;;
D;203;1894454;21;20101220 02:17;V;;;;;;
B;203;1883541;22;20101220 02:17;SOMEREST;7 B;73 A;BANKSIA ST;BOTANY;2019;;;20101022;20101203;720000;;R;RESIDENCE;23;;;0;AF937547;
C;203;1883541;22;20101220 02:17;23/SP61933;
D;203;1883541;22;20101220 02:17;P;;;;;;
D;203;1883541;22;20101220 02:17;P;;;;;;
D;203;1883541;22;20101220 02:17;V;;;;;;
B;203;1886623;23;20101220 02:17;;11;33;DALLEY AVE;PAGEWOOD;2035;;;20100930;20101209;380000;;R;RESIDENCE;11;;;0;AF934488;
C;203;1886623;23;20101220 02:17;11/SP11372;
D;203;1886623;23;20101220 02:17;P;;;;;;
D;203;1886623;23;20101220 02:17;V;;;;;;
B;203;1892303;24;20101220 02:17;;7;37;MASCOT DR;EASTLAKES;2018;;;20101015;20101129;352500;;R;RESIDENCE;7;;;0;AF924974;
