A;013;20101213 01:36;VALNET;
B;013;327948;1;20101213 01:36;;;1259;WILLINA RD;BUNYAH;2429;1012;M;20101020;20101118;205000;R;R;RESIDENCE;;QN;;0;AF919433;
C;013;327948;1;20101213 01:36;A/397426;
D;013;327948;1;20101213 01:36;P;;;;;;
D;013;327948;1;20101213 01:36;V;;;;;;
D;013;327948;1;20101213 01:36;V;;;;;;
B;013;328057;2;20101213 01:36;LAKESIDE RESORT FORSTER;;13;TEA TREE RD;FORSTER;2428;5.001;H;20100730;20101105;3580000;R;3;CARAVAN PARK;;PL;;0;AF909529;
C;013;328057;2;20101213 01:36;3/609341;
D;013;328057;2;20101213 01:36;P;;;;;;
D;013;328057;2;20101213 01:36;V;;;;;;
B;013;319642;3;20101213 01:36;;;8;MONTERRA AVE;HAWKS NEST;2324;562.1;M;20101001;20101026;470000;A;R;RESIDENCE;;CG;;0;AF876012;
C;013;319642;3;20101213 01:36;174/250958;
D;013;319642;3;20101213 01:36;P;;;;;;
D;013;319642;3;20101213 01:36;P;;;;;;
D;013;319642;3;20101213 01:36;V;;;;;;
D;013;319642;3;20101213 01:36;V;;;;;;
B;013;324612;4;20101213 01:36;;;51;ADMIRALTY AVE;TEA GARDENS;2324;593;M;20101103;20101124;528000;A;R;RESIDENCE;;AT;;0;AF918259;
C;013;324612;4;20101213 01:36;4/285432;
D;013;324612;4;20101213 01:36;P;;;;;;
D;013;324612;4;20101213 01:36;P;;;;;;
D;013;324612;4;20101213 01:36;V;;;;;;
B;013;320477;5;20101213 01:36;;;16;CHARLES ST;SMITHS LAKE;2428;739.4;M;20101018;20101122;260000;A;R;RESIDENCE;;VK;;0;AF911162;
C;013;320477;5;20101213 01:36;36/793341;
D;013;320477;5;20101213 01:36;P;;;;;;
D;013;320477;5;20101213 01:36;V;;;;;;
D;013;320477;5;20101213 01:36;V;;;;;;
B;013;325409;6;20101213 01:36;;;7;PACY PL;TEA GARDENS;2324;786.8;M;20100830;20101129;465000;A;R;RESIDENCE;;AV;;0;AF921221;
C;013;325409;6;20101213 01:36;319/883687;
D;013;325409;6;20101213 01:36;P;;;;;;
D;013;325409;6;20101213 01:36;P;;;;;;
D;013;325409;6;20101213 01:36;V;;;;;;
D;013;325409;6;20101213 01:36;V;;;;;;
B;013;325568;7;20101213 01:36;;;14;WINTA RD;TEA GARDENS;2324;1637;M;20100913;20101112;200000;I;V;VACANT LAND;;FC;;0;AF914263;
C;013;325568;7;20101213 01:36;1/803922;
D;013;325568;7;20101213 01:36;P;;;;;;
D;013;325568;7;20101213 01:36;P;;;;;;
D;013;325568;7;20101213 01:36;V;;;;;;
D;013;325568;7;20101213 01:36;V;;;;;;
D;013;325568;7;20101213 01:36;V;;;;;;
B;013;327828;8;20101213 01:36;;;63;GREENS RD;COOLONGOLOOK;2423;51.88;H;20101012;20101123;580000;R;3;RURAL PROPERTY;;QS;;0;AF913994;
C;013;327828;8;20101213 01:36;113/843370;
D;013;327828;8;20101213 01:36;P;;;;;;
D;013;327828;8;20101213 01:36;P;;;;;;
D;013;327828;8;20101213 01:36;V;;;;;;
B;013;329565;9;20101213 01:36;;;425;UPPER MYALL RD;UPPER MYALL;2423;14.51;H;20100827;20101008;420000;R;R;RESIDENCE;;QN;;0;AF909806;
C;013;329565;9;20101213 01:36;41/843520;
D;013;329565;9;20101213 01:36;P;;;;;;
D;013;329565;9;20101213 01:36;P;;;;;;
D;013;329565;9;20101213 01:36;V;;;;;;
D;013;329565;9;20101213 01:36;V;;;;;;
B;013;2997637;10;20101213 01:36;;;3;SPINIFEX AVE;TEA GARDENS;2324;388.6;M;20101105;20101129;280000;A;R;RESIDENCE;;AV;;0;AF919160;
C;013;2997637;10;20101213 01:36;1/1054504;
D;013;2997637;10;20101213 01:36;P;;;;;;
D;013;2997637;10;20101213 01:36;P;;;;;;
D;013;2997637;10;20101213 01:36;V;;;;;;
D;013;2997637;10;20101213 01:36;V;;;;;;
B;013;3552523;11;20101213 01:36;;;;FAILFORD RD;FAILFORD;2430;13.76;H;20080228;20101122;230000;;V;VACANT LAND;;;;0;AF897383;
C;013;3552523;11;20101213 01:36;2/1156874;
D;013;3552523;11;20101213 01:36;P;;;;;;
D;013;3552523;11;20101213 01:36;V;;;;;;
D;013;3552523;11;20101213 01:36;V;;;;;;
B;013;3546806;12;20101213 01:36;;;;LEEWARD CCT;TEA GARDENS;2324;671.4;M;20100617;20101122;210000;A;V;VACANT LAND;;AV;;0;AF901336;
C;013;3546806;12;20101213 01:36;72/280002;
D;013;3546806;12;20101213 01:36;P;;;;;;
D;013;3546806;12;20101213 01:36;P;;;;;;
D;013;3546806;12;20101213 01:36;V;;;;;;
B;013;3546808;13;20101213 01:36;;;;SHORELINE DR;TEA GARDENS;2324;798.2;M;20100323;20101123;221900;A;V;VACANT LAND;;AU;;0;AF906584;
C;013;3546808;13;20101213 01:36;74/280002;
D;013;3546808;13;20101213 01:36;P;;;;;;
D;013;3546808;13;20101213 01:36;P;;;;;;
D;013;3546808;13;20101213 01:36;V;;;;;;
B;013;305909;14;20101213 01:36;;1;61;AMANDA CRES;FORSTER;2428;;;20101029;20101126;330000;;3;VILLA;1;;;0;AF913829;
C;013;305909;14;20101213 01:36;1/SP54852;
D;013;305909;14;20101213 01:36;P;;;;;;
D;013;305909;14;20101213 01:36;P;;;;;;
D;013;305909;14;20101213 01:36;V;;;;;;
B;013;306409;15;20101213 01:36;;;47;BOUNDARY ST;FORSTER;2428;575.4;M;20101018;20101115;350000;A;R;RESIDENCE;;AG;;0;AF911109;
C;013;306409;15;20101213 01:36;83/208027;
D;013;306409;15;20101213 01:36;P;;;;;;
D;013;306409;15;20101213 01:36;P;;;;;;
D;013;306409;15;20101213 01:36;V;;;;;;
B;013;307485;16;20101213 01:36;;;16;DIVIDE ST;FORSTER;2428;581.7;M;20101014;20101126;405000;A;R;RESIDENCE;;AG;;0;AF912912;
C;013;307485;16;20101213 01:36;73/30311;
D;013;307485;16;20101213 01:36;P;;;;;;
D;013;307485;16;20101213 01:36;V;;;;;;
D;013;307485;16;20101213 01:36;V;;;;;;
B;013;307718;17;20101213 01:36;;;15;EYRE CRES;FORSTER;2428;570;M;20101006;20101109;330000;A;R;RESIDENCE;;DN;;0;AF909973;
C;013;307718;17;20101213 01:36;56/848775;
D;013;307718;17;20101213 01:36;P;;;;;;
D;013;307718;17;20101213 01:36;P;;;;;;
D;013;307718;17;20101213 01:36;V;;;;;;
D;013;307718;17;20101213 01:36;V;;;;;;
B;013;307772;18;20101213 01:36;;1;5;FAIRWAY CRES;FORSTER;2428;;;20100901;20101025;235000;;R;RESIDENCE;1;;;0;AF909666;
C;013;307772;18;20101213 01:36;1/SP13175;
D;013;307772;18;20101213 01:36;P;;;;;;
D;013;307772;18;20101213 01:36;P;;;;;;
D;013;307772;18;20101213 01:36;V;;;;;;
D;013;307772;18;20101213 01:36;V;;;;;;
D;013;307772;18;20101213 01:36;V;;;;;;
B;013;314573;19;20101213 01:36;;;5;MILLIKEN ST;TUNCURRY;2428;512.2;M;20101028;20101125;365000;A;R;RESIDENCE;;AB;;0;AF913823;
C;013;314573;19;20101213 01:36;19/21866;
D;013;314573;19;20101213 01:36;P;;;;;;
D;013;314573;19;20101213 01:36;P;;;;;;
D;013;314573;19;20101213 01:36;P;;;;;;
D;013;314573;19;20101213 01:36;P;;;;;;
D;013;314573;19;20101213 01:36;V;;;;;;
B;013;317724;20;20101213 01:36;;;17;ELANORA ST;COOMBA PARK;2428;556.4;M;20101105;20101122;110000;A;V;VACANT LAND;;VE;;0;AF910443;
C;013;317724;20;20101213 01:36;249/216499;
D;013;317724;20;20101213 01:36;P;;;;;;
D;013;317724;20;20101213 01:36;P;;;;;;
D;013;317724;20;20101213 01:36;V;;;;;;
D;013;317724;20;20101213 01:36;V;;;;;;
