A;084;20100823 04:25;VALNET;
B;084;3399968;1;20100823 04:25;;206;2;BURLEIGH ST;LINDFIELD;2070;;;20100521;20100730;655000;;R;RESIDENCE;14;;;0;AF689784;
C;084;3399968;1;20100823 04:25;14/SP80976;
D;084;3399968;1;20100823 04:25;P;;;;;;
D;084;3399968;1;20100823 04:25;V;;;;;;
B;084;3417284;2;20100823 04:25;;107;16;CECIL ST;GORDON;2072;;;20100623;20100804;695000;;R;RESIDENCE;7;;;0;AF684048;
C;084;3417284;2;20100823 04:25;7/SP81440;
D;084;3417284;2;20100823 04:25;P;;;;;;
D;084;3417284;2;20100823 04:25;V;;;;;;
B;084;3425168;3;20100823 04:25;;13;1219;PACIFIC HWY;TURRAMURRA;2074;;;20100623;20100804;585000;;R;RESIDENCE;13;;;0;AF682910;
C;084;3425168;3;20100823 04:25;13/SP81395;
D;084;3425168;3;20100823 04:25;P;;;;;;
D;084;3425168;3;20100823 04:25;V;;;;;;
D;084;3425168;3;20100823 04:25;V;;;;;;
B;084;3425168;4;20100823 04:25;;24;1219;PACIFIC HWY;TURRAMURRA;2074;;;20100630;20100811;560000;;R;RESIDENCE;24;;;0;AF696534;
C;084;3425168;4;20100823 04:25;24/SP81395;
D;084;3425168;4;20100823 04:25;P;;;;;;
D;084;3425168;4;20100823 04:25;V;;;;;;
D;084;3425168;4;20100823 04:25;V;;;;;;
B;084;3425168;5;20100823 04:25;;27;1219;PACIFIC HWY;TURRAMURRA;2074;;;20100625;20100723;575000;;R;RESIDENCE;27;;;0;AF693771;
C;084;3425168;5;20100823 04:25;27/SP81395;
D;084;3425168;5;20100823 04:25;P;;;;;;
D;084;3425168;5;20100823 04:25;V;;;;;;
D;084;3425168;5;20100823 04:25;V;;;;;;
B;084;3440695;6;20100823 04:25;;8;154;MONA VALE RD;ST IVES;2075;;;20100705;20100730;1000000;;R;RESIDENCE;8;;;0;AF684998;
C;084;3440695;6;20100823 04:25;8/SP81956;
D;084;3440695;6;20100823 04:25;P;;;;;;
D;084;3440695;6;20100823 04:25;V;;;;;;
