A;093;20100802 03:07;VALNET;
B;093;2932553;1;20100802 03:07;;;10;WIRRINGULLA AVE;ELVINA BAY;2105;843.9;M;20100315;20100629;1500000;A;R;RESIDENCE;;HK;;0;AF618795;
C;093;2932553;1;20100802 03:07;3/1023404 Licence 313729;
D;093;2932553;1;20100802 03:07;P;;;;;;
D;093;2932553;1;20100802 03:07;V;;;;;;
D;093;2932553;1;20100802 03:07;V;;;;;;
B;093;2983776;2;20100802 03:07;;8;151;DARLEY ST;MONA VALE;2103;;;20100504;20100720;840000;;R;RESIDENCE;8;;;0;AF643590;
C;093;2983776;2;20100802 03:07;8/SP70301;
D;093;2983776;2;20100802 03:07;P;;;;;;
D;093;2983776;2;20100802 03:07;V;;;;;;
B;093;3439956;3;20100802 03:07;;;49;ORCHARD ST;WARRIEWOOD;2102;838.3;M;20100501;20100709;1180000;A;R;RESIDENCE;;HB;;0;AF643582;
C;093;3439956;3;20100802 03:07;707/1131181;
D;093;3439956;3;20100802 03:07;P;;;;;;
D;093;3439956;3;20100802 03:07;P;;;;;;
D;093;3439956;3;20100802 03:07;V;;;;;;
B;093;3054204;4;20100802 03:07;;1;13;KALINYA ST;NEWPORT;2106;;;20100217;20100331;790000;;R;RESIDENCE;1;;;0;AF634281;
C;093;3054204;4;20100802 03:07;1/SP71865;
D;093;3054204;4;20100802 03:07;P;;;;;;
D;093;3054204;4;20100802 03:07;V;;;;;;
D;093;3054204;4;20100802 03:07;V;;;;;;
B;093;990476;5;20100802 03:07;;10;27;OLD BARRENJOEY RD;AVALON;2107;;;20090929;20100709;250000;;R;RESIDENCE;10;;;0;AF637464;
C;093;990476;5;20100802 03:07;10/SP83314;
D;093;990476;5;20100802 03:07;P;;;;;;
D;093;990476;5;20100802 03:07;V;;;;;;
D;093;990476;5;20100802 03:07;V;;;;;;
D;093;990476;5;20100802 03:07;V;;;;;;
D;093;990476;5;20100802 03:07;V;;;;;;
D;093;990476;5;20100802 03:07;V;;;;;;
D;093;990476;5;20100802 03:07;V;;;;;;
D;093;990476;5;20100802 03:07;V;;;;;;
D;093;990476;5;20100802 03:07;V;;;;;;
D;093;990476;5;20100802 03:07;V;;;;;;
D;093;990476;5;20100802 03:07;V;;;;;;
B;093;3518564;6;20100802 03:07;;9;377;BARRENJOEY RD;NEWPORT;2106;;;20091202;20100617;1625000;;R;RESIDENCE;9;;;0;AF641112;
C;093;3518564;6;20100802 03:07;9/SP82884;
D;093;3518564;6;20100802 03:07;P;;;;;;
D;093;3518564;6;20100802 03:07;P;;;;;;
D;093;3518564;6;20100802 03:07;V;;;;;;
B;093;978290;7;20100802 03:07;;;72;BARRENJOEY RD;MONA VALE;2103;569;M;20100601;20100701;375000;A;R;RESIDENCE;;HT;;0;AF650622;
C;093;978290;7;20100802 03:07;1/1075014;
D;093;978290;7;20100802 03:07;P;;;;;;
D;093;978290;7;20100802 03:07;P;;;;;;
D;093;978290;7;20100802 03:07;P;;;;;;
D;093;978290;7;20100802 03:07;P;;;;;;
D;093;978290;7;20100802 03:07;V;;;;;;
D;093;978290;7;20100802 03:07;V;;;;;;
D;093;978290;7;20100802 03:07;V;;;;;;
B;093;988956;8;20100802 03:07;;;1;MERRIDONG RD;ELANORA HEIGHTS;2101;632.3;M;20100529;20100712;871000;A;R;RESIDENCE;;HF;;0;AF643491;
C;093;988956;8;20100802 03:07;212/24922;
D;093;988956;8;20100802 03:07;P;;;;;;
D;093;988956;8;20100802 03:07;P;;;;;;
D;093;988956;8;20100802 03:07;V;;;;;;
D;093;988956;8;20100802 03:07;V;;;;;;
D;093;988956;8;20100802 03:07;V;;;;;;
B;093;991608;9;20100802 03:07;;;1802;PITTWATER RD;BAYVIEW;2104;1233.7;M;20100521;20100521;1456420;A;R;RESIDENCE;;HW;;0;AF624164;
C;093;991608;9;20100802 03:07;100/869513 Licence 201704;
D;093;991608;9;20100802 03:07;P;;;;;;
D;093;991608;9;20100802 03:07;P;;;;;;
D;093;991608;9;20100802 03:07;V;;;;;;
D;093;991608;9;20100802 03:07;V;;;;;;
D;093;991608;9;20100802 03:07;V;;;;;;
B;093;981151;10;20100802 03:07;;3;61;CENTRAL RD;AVALON;2107;;;20100610;20100709;500000;;R;RESIDENCE;3;;;0;AF638789;
C;093;981151;10;20100802 03:07;3/SP2198;
D;093;981151;10;20100802 03:07;P;;;;;;
D;093;981151;10;20100802 03:07;V;;;;;;
B;093;997298;11;20100802 03:07;;31;14;WARATAH ST;MONA VALE;2103;;;20100611;20100726;317500;;3;COMMERCIAL SUI;17;;;0;AF648653;
C;093;997298;11;20100802 03:07;17/SP33731;
D;093;997298;11;20100802 03:07;P;;;;;;
D;093;997298;11;20100802 03:07;V;;;;;;
D;093;997298;11;20100802 03:07;V;;;;;;
B;093;978829;12;20100802 03:07;;;111;BARRENJOEY RD;MONA VALE;2103;600.7;M;20100408;20100520;805000;A;R;RESIDENCE;;HT;;0;AF604478;
C;093;978829;12;20100802 03:07;PT 7/8212;
D;093;978829;12;20100802 03:07;P;;;;;;
D;093;978829;12;20100802 03:07;P;;;;;;
D;093;978829;12;20100802 03:07;V;;;;;;
D;093;978829;12;20100802 03:07;V;;;;;;
B;093;995203;13;20100802 03:07;;21;19;SURFVIEW RD;MONA VALE;2103;;;20100611;20100709;1225000;;R;RESIDENCE;21;;;0;AF644054;
C;093;995203;13;20100802 03:07;21/SP1754;
D;093;995203;13;20100802 03:07;P;;;;;;
D;093;995203;13;20100802 03:07;V;;;;;;
B;093;997789;14;20100802 03:07;;;14;WESLEY ST;ELANORA HEIGHTS;2101;809.4;M;20100504;20100715;910000;A;3;HOUSE;;HF;;0;AF642725;
C;093;997789;14;20100802 03:07;52/30255;
D;093;997789;14;20100802 03:07;P;;;;;;
D;093;997789;14;20100802 03:07;P;;;;;;
D;093;997789;14;20100802 03:07;V;;;;;;
D;093;997789;14;20100802 03:07;V;;;;;;
B;093;976853;15;20100802 03:07;;;42;ARGYLE ST;BILGOLA;2107;486.9;M;20100607;20100716;965000;A;R;RESIDENCE;;HN;;0;AF649346;
C;093;976853;15;20100802 03:07;248/16327;
D;093;976853;15;20100802 03:07;P;;;;;;
D;093;976853;15;20100802 03:07;P;;;;;;
D;093;976853;15;20100802 03:07;V;;;;;;
D;093;976853;15;20100802 03:07;V;;;;;;
B;093;982223;16;20100802 03:07;;4;55;DARLEY ST;MONA VALE;2103;;;20100520;20100716;570000;;R;RESIDENCE;4;;;0;AF647190;
C;093;982223;16;20100802 03:07;4/SP4844;
D;093;982223;16;20100802 03:07;P;;;;;;
D;093;982223;16;20100802 03:07;P;;;;;;
D;093;982223;16;20100802 03:07;V;;;;;;
D;093;982223;16;20100802 03:07;V;;;;;;
B;093;977220;17;20100802 03:07;PITTWATER PALMS;25;82;AVALON PDE;AVALON;2107;;;20100430;20100511;370000;;R;RESIDENCE;25;;;0;AF603056;
C;093;977220;17;20100802 03:07;25/SP30195;
D;093;977220;17;20100802 03:07;P;;;;;;
D;093;977220;17;20100802 03:07;P;;;;;;
D;093;977220;17;20100802 03:07;V;;;;;;
D;093;977220;17;20100802 03:07;V;;;;;;
D;093;977220;17;20100802 03:07;V;;;;;;
B;093;977220;18;20100802 03:07;;126;82;AVALON PDE;AVALON;2107;;;20100617;20100629;390000;;R;RESIDENCE;167;;;0;AF638209;
C;093;977220;18;20100802 03:07;167/SP35057;
D;093;977220;18;20100802 03:07;P;;;;;;
D;093;977220;18;20100802 03:07;P;;;;;;
D;093;977220;18;20100802 03:07;V;;;;;;
D;093;977220;18;20100802 03:07;V;;;;;;
B;093;993289;19;20100802 03:07;;;54;REDNAL ST;MONA VALE;2103;893.84;M;20100521;20100611;2650000;A;R;RESIDENCE;;HW;;0;AF557286;
C;093;993289;19;20100802 03:07;25/24428 Licence 394123;
D;093;993289;19;20100802 03:07;P;;;;;;
D;093;993289;19;20100802 03:07;P;;;;;;
D;093;993289;19;20100802 03:07;V;;;;;;
B;093;998740;20;20100802 03:07;;;126;WOORARRA AVE;ELANORA HEIGHTS;2101;486.9;M;20100430;20100611;1350000;A;R;RESIDENCE;;HF;;0;AF643217;
C;093;998740;20;20100802 03:07;63/13152;
D;093;998740;20;20100802 03:07;P;;;;;;
D;093;998740;20;20100802 03:07;P;;;;;;
D;093;998740;20;20100802 03:07;V;;;;;;
D;093;998740;20;20100802 03:07;V;;;;;;
B;093;993522;21;20100802 03:07;;;167;RIVERVIEW RD;AVALON;2107;1713.5;M;20100430;20100630;3900000;A;3;HOUSE;;HW;;0;AF612230;
C;093;993522;21;20100802 03:07;102/803977 Permissive Occupancy 137593;
D;093;993522;21;20100802 03:07;P;;;;;;
D;093;993522;21;20100802 03:07;P;;;;;;
D;093;993522;21;20100802 03:07;V;;;;;;
D;093;993522;21;20100802 03:07;V;;;;;;
B;093;983170;22;20100802 03:07;;;31;ELVINA AVE;NEWPORT;2106;531.1;M;20100610;20100716;970000;A;R;RESIDENCE;;HN;;0;AF643440;
C;093;983170;22;20100802 03:07;84/13457;
D;093;983170;22;20100802 03:07;P;;;;;;
D;093;983170;22;20100802 03:07;P;;;;;;
D;093;983170;22;20100802 03:07;V;;;;;;
D;093;983170;22;20100802 03:07;V;;;;;;
B;093;996627;23;20100802 03:07;THE ROCKLILY;3;2;VINEYARD ST;MONA VALE;2103;;;20100526;20100716;560000;;R;RESIDENCE;3;;;0;AF651094;
C;093;996627;23;20100802 03:07;3/SP61206;
D;093;996627;23;20100802 03:07;P;;;;;;
D;093;996627;23;20100802 03:07;V;;;;;;
B;093;3173044;24;20100802 03:07;;;21;KINGFISHER WAY;WARRIEWOOD;2102;312.3;M;20100430;20100701;525000;A;V;VACANT LAND;;HB;;0;AF643482;
C;093;3173044;24;20100802 03:07;93/270385;
D;093;3173044;24;20100802 03:07;P;;;;;;
D;093;3173044;24;20100802 03:07;P;;;;;;
D;093;3173044;24;20100802 03:07;V;;;;;;
B;093;3173129;25;20100802 03:07;;;18;WATERGUM DR;WARRIEWOOD;2102;648.9;M;20100326;20100707;725000;A;V;VACANT LAND;;HB;;0;AF641080;
C;093;3173129;25;20100802 03:07;178/270385;
D;093;3173129;25;20100802 03:07;P;;;;;;
D;093;3173129;25;20100802 03:07;P;;;;;;
D;093;3173129;25;20100802 03:07;V;;;;;;
B;093;3195597;26;20100802 03:07;;5;3;BUNGAN ST;MONA VALE;2103;104;M;20100607;20100719;495000;;R;RESIDENCE;5;;;0;AF649357;
C;093;3195597;26;20100802 03:07;5/SP75494;
D;093;3195597;26;20100802 03:07;P;;;;;;
D;093;3195597;26;20100802 03:07;V;;;;;;
B;093;3234751;27;20100802 03:07;;10 B;9;PONDEROSA PDE;WARRIEWOOD;2102;;;20100617;20100722;72000;;3;COMMERCSTORAGE;32;;;0;AF645438;
C;093;3234751;27;20100802 03:07;32/SP76634;
D;093;3234751;27;20100802 03:07;P;;;;;;
D;093;3234751;27;20100802 03:07;P;;;;;;
D;093;3234751;27;20100802 03:07;V;;;;;;
B;093;3308539;28;20100802 03:07;;;27;PHILIP RD;MONA VALE;2103;1808;M;20100508;20100716;1660000;A;R;RESIDENCE;;HQ;;0;AF643976;
C;093;3308539;28;20100802 03:07;2/200907;
D;093;3308539;28;20100802 03:07;P;;;;;;
D;093;3308539;28;20100802 03:07;P;;;;;;
D;093;3308539;28;20100802 03:07;V;;;;;;
B;093;3349771;29;20100802 03:07;;;20;PARK ST;MONA VALE;2103;;;20100528;20100715;615000;;R;RESIDENCE;14;;;0;AF645507;
C;093;3349771;29;20100802 03:07;14/SP79150;
D;093;3349771;29;20100802 03:07;P;;;;;;
D;093;3349771;29;20100802 03:07;P;;;;;;
D;093;3349771;29;20100802 03:07;V;;;;;;
D;093;3349771;29;20100802 03:07;V;;;;;;
Z;169;29;29;109;
