A;074;20100823 04:22;VALNET;
B;074;2841347;1;20100823 04:22;;;19;ERSKINE RD;GRIFFITH;2680;1542;M;20100626;20100803;435000;A;R;RESIDENCE;;AB;;0;AF683190;
C;074;2841347;1;20100823 04:22;1/830484 2257/1010995;
D;074;2841347;1;20100823 04:22;P;;;;;;
D;074;2841347;1;20100823 04:22;P;;;;;;
D;074;2841347;1;20100823 04:22;V;;;;;;
D;074;2841347;1;20100823 04:22;V;;;;;;
B;074;3405007;2;20100823 04:22;;;36;FRANCO DR;GRIFFITH;2680;719.4;M;20090910;20100701;80000;A;V;VACANT LAND;;AA;AV;0;AF619378;
C;074;3405007;2;20100823 04:22;100/1126889;
D;074;3405007;2;20100823 04:22;P;;;;;;
D;074;3405007;2;20100823 04:22;V;;;;;;
D;074;3405007;2;20100823 04:22;V;;;;;;
D;074;3405007;2;20100823 04:22;V;;;;;;
B;074;3453470;3;20100823 04:22;;;7 A;SIDLOW RD;GRIFFITH;2680;504.5;M;20090928;20100602;50000;A;V;VACANT LAND;;AB;;0;AF673418;
C;074;3453470;3;20100823 04:22;1/1138241;
D;074;3453470;3;20100823 04:22;P;;;;;;
D;074;3453470;3;20100823 04:22;V;;;;;;
D;074;3453470;3;20100823 04:22;V;;;;;;
B;074;569410;4;20100823 04:22;;;1444 C;BURLEY GRIFFIN WAY;BILBUL;2680;21.19;H;20100401;20100702;490000;R;3;FARM;;RC;;0;AF677353;
C;074;569410;4;20100823 04:22;1/862270 Farm Number 1444C;
D;074;569410;4;20100823 04:22;P;;;;;;
D;074;569410;4;20100823 04:22;P;;;;;;
D;074;569410;4;20100823 04:22;V;;;;;;
D;074;569410;4;20100823 04:22;V;;;;;;
B;074;564036;5;20100823 04:22;;;25 A;HOLMES CRES;GRIFFITH;2680;509.2;M;20100707;20100804;335000;A;R;RESIDENCE;;AA;;0;AF692906;
C;074;564036;5;20100823 04:22;1/866210;
D;074;564036;5;20100823 04:22;P;;;;;;
D;074;564036;5;20100823 04:22;P;;;;;;
D;074;564036;5;20100823 04:22;V;;;;;;
B;074;567590;6;20100823 04:22;;;25;SANGSTER CRES;HANWOOD;2680;6254;M;20100617;20100617;27000;A;V;VACANT LAND;;HV;;0;AF592243;
C;074;567590;6;20100823 04:22;1/1154173;
D;074;567590;6;20100823 04:22;P;;;;;;
D;074;567590;6;20100823 04:22;P;;;;;;
D;074;567590;6;20100823 04:22;V;;;;;;
D;074;567590;6;20100823 04:22;V;;;;;;
D;074;567590;6;20100823 04:22;V;;;;;;
D;074;567590;6;20100823 04:22;V;;;;;;
B;074;570657;7;20100823 04:22;;;2019;WEST RD;NERICON;2680;43.84;H;20100527;20100713;545000;R;3;FARM;;RC;;0;AF685421;
C;074;570657;7;20100823 04:22;6/1009208;
D;074;570657;7;20100823 04:22;P;;;;;;
D;074;570657;7;20100823 04:22;V;;;;;;
B;074;3188666;8;20100823 04:22;;;77;HILLAM DR;GRIFFITH;2680;825.5;M;20100322;20100504;105000;A;V;VACANT LAND;;AA;;0;AF683139;
C;074;3188666;8;20100823 04:22;41/1083401;
D;074;3188666;8;20100823 04:22;P;;;;;;
D;074;3188666;8;20100823 04:22;P;;;;;;
D;074;3188666;8;20100823 04:22;V;;;;;;
B;074;3238219;9;20100823 04:22;;;20;DAVIDSON PL;GRIFFITH;2680;638.7;M;20100707;20100730;300000;A;R;RESIDENCE;;AA;;0;AF692887;
C;074;3238219;9;20100823 04:22;31/1092876;
D;074;3238219;9;20100823 04:22;P;;;;;;
D;074;3238219;9;20100823 04:22;V;;;;;;
B;074;3275200;10;20100823 04:22;;;42;VERRI ST;GRIFFITH;2680;787.9;M;20100701;20100803;132750;A;V;VACANT LAND;;AA;;0;AF678499;
C;074;3275200;10;20100823 04:22;93/1099777;
D;074;3275200;10;20100823 04:22;P;;;;;;
D;074;3275200;10;20100823 04:22;P;;;;;;
D;074;3275200;10;20100823 04:22;V;;;;;;
Z;56;10;10;34;
