A;051;20100208 03:02;VALNET;
B;051;3437120;1;20100208 03:02;;;148;DENILIQUIN ST;TOCUMWAL;2714;904.4;M;20090915;20090917;54500;Z;V;VACANT LAND;;TR;;0;AF33824;
C;051;3437120;1;20100208 03:02;225/1135941;
D;051;3437120;1;20100208 03:02;P;;;;;;
D;051;3437120;1;20100208 03:02;P;;;;;;
D;051;3437120;1;20100208 03:02;V;;;;;;
D;051;3437120;1;20100208 03:02;V;;;;;;
B;051;506419;2;20100208 03:02;;;63;BAROOGA ST;BERRIGAN;2712;2023;M;20090922;20091222;30000;Z;R;RESIDENCE;;BR;;0;AF247545;
C;051;506419;2;20100208 03:02;10/4/758097;
D;051;506419;2;20100208 03:02;P;;;;;;
D;051;506419;2;20100208 03:02;P;;;;;;
D;051;506419;2;20100208 03:02;V;;;;;;
Z;13;2;2;7;
